,time,pm_1,pm_25,pm_10,pm_4,temperature,humidity,pressure,temperature2,latitude,longitude,elevation,Air measurement,Tree number_x,Air-tree ID,Distance to tree,objectid,lat,lon,Tree within d (default: 20m),borough,gla_tree_group,tree_name,taxon_name,age,age_group,spread_m,height_m,diameter_at_breast_height_cm,gdb_geomattr_data,load_date,updated
0,2024-06-17 15:01:00,1.1,2.23,3.45,1.16,,,,,51.47766142842959,-0.057451259102628,4.3318837499246,0.0,125.0,0_125,19.0138193268691,617061.0,51.47780599445112,-0.0573052018880761,True,Southwark,Ash,,,,Unknown,,,,,20180214.0,20210218.0
1,2024-06-17 15:01:00,1.1,2.23,3.45,1.16,,,,,51.47766142842959,-0.057451259102628,4.3318837499246,0.0,963.0,0_963,16.704822342887613,839362.0,51.477715998888144,-0.0576757043600221,True,Southwark,Black Locust,False-acacia,Robinia pseudoacacia,Early Mature (16-30 ,Veteran(over150),,,7.0,,20201127.0,20210218.0
2,2024-06-17 15:01:00,1.1,2.23,3.45,1.16,,,,,51.47766142842959,-0.057451259102628,4.3318837499246,0.0,838.0,0_838,6.863967936322625,131762.0,51.47765089571483,-0.0575488060712412,True,Southwark,Sycamore,Sycamore,Acer pseudoplatanus,Young (0-15 ,Young(0-15),,,16.0,,20201127.0,20210218.0
3,2024-06-17 15:01:00,1.1,2.23,3.45,1.16,,,,,51.47766142842959,-0.057451259102628,4.3318837499246,0.0,836.0,0_836,15.434647813373381,131760.0,51.47754329442972,-0.0575678050517284,True,Southwark,Maple,Silver Maple,Acer saccharinum,Mature (31-80 ,Veteran(over150),,,43.0,,20201127.0,20210218.0
4,2024-06-17 15:01:00,1.1,2.23,3.45,1.16,,,,,51.47766142842959,-0.057451259102628,4.3318837499246,0.0,835.0,0_835,8.425121227099496,131759.0,51.47763319313523,-0.0575640052556108,True,Southwark,Sycamore,Sycamore,Acer pseudoplatanus,Mature (31-80 ,Veteran(over150),,,42.0,,20201127.0,20210218.0
5,2024-06-17 15:01:00,1.1,2.23,3.45,1.16,,,,,51.47766142842959,-0.057451259102628,4.3318837499246,0.0,834.0,0_834,17.908776432549086,131758.0,51.47768949717285,-0.057705603539954,True,Southwark,Sycamore,Sycamore,Acer pseudoplatanus,Mature (31-80 ,Veteran(over150),,,37.0,,20201127.0,20210218.0
6,2024-06-17 15:01:00,1.1,2.23,3.45,1.16,,,,,51.47766142842959,-0.057451259102628,4.3318837499246,0.0,832.0,0_832,19.153002362997842,131756.0,51.477581396699016,-0.0576958060264619,True,Southwark,Ash,Ash,Fraxinus excelsior,Mature (31-80 ,Veteran(over150),,,35.0,,20201127.0,20210218.0
7,2024-06-17 15:01:00,1.1,2.23,3.45,1.16,,,,,51.47766142842959,-0.057451259102628,4.3318837499246,0.0,797.0,0_797,19.09510754724123,131720.0,51.47779019922026,-0.0572693049906692,True,Southwark,Ash,Ash,Fraxinus excelsior,Mature (31-80 ,Veteran(over150),,,42.0,,20201127.0,20210218.0
8,2024-06-17 15:01:00,1.1,2.23,3.45,1.16,,,,,51.47766142842959,-0.057451259102628,4.3318837499246,0.0,795.0,0_795,16.664029581302778,131718.0,51.47781099379073,-0.0574412047862294,True,Southwark,Ash,Ash,Fraxinus excelsior,Mature (31-80 ,Veteran(over150),,,38.0,,20201127.0,20210218.0
9,2024-06-17 15:01:00,1.1,2.23,3.45,1.16,,,,,51.47766142842959,-0.057451259102628,4.3318837499246,0.0,287.0,0_287,15.650218390384541,87279.0,51.477583199739605,-0.0572637021541324,True,Southwark,Lime,Small-leaved Lime,Tilia cordata,Mature (31-80 ,Veteran(over150),,,61.0,,20201127.0,20210218.0
10,2024-06-17 15:01:00,1.1,2.23,3.45,1.16,,,,,51.47766142842959,-0.057451259102628,4.3318837499246,0.0,286.0,0_286,15.201509020140902,87278.0,51.47753969579937,-0.0573519021272715,True,Southwark,Maple,Silver Maple,Acer saccharinum,Mature (31-80 ,Veteran(over150),,,47.0,,20201127.0,20210218.0
11,2024-06-17 15:01:00,1.1,2.23,3.45,1.16,,,,,51.47766142842959,-0.057451259102628,4.3318837499246,0.0,285.0,0_285,14.172282749404044,87277.0,51.477542594075366,-0.0575246065854354,True,Southwark,Poplar,White Poplar,Populus alba,Early Mature (16-30 ,Veteran(over150),,,48.0,,20201127.0,20210218.0
12,2024-06-17 15:01:00,1.1,2.23,3.45,1.16,,,,,51.47766142842959,-0.057451259102628,4.3318837499246,0.0,284.0,0_284,17.340465218969964,87276.0,51.4775347933174,-0.0575969070195708,True,Southwark,Maple,Silver Maple,Acer saccharinum,Mature (31-80 ,Veteran(over150),,,32.0,,20201127.0,20210218.0
13,2024-06-17 15:01:00,1.1,2.23,3.45,1.16,,,,,51.47766142842959,-0.057451259102628,4.3318837499246,0.0,126.0,0_126,12.50024862753264,617064.0,51.477600798010855,-0.0572995021938831,True,Southwark,Lime,,,,Unknown,,,,,20180214.0,20210218.0
14,2024-06-17 15:01:02,1.11,2.34,3.57,1.18,,,,,51.47907270753235,-0.0583911817606415,5.100422008428723,1.0,332.0,1_332,13.749134892387403,91046.0,51.47905549407009,-0.0581948012113677,True,Southwark,Maple,Field Maple,Acer campestre,Early Mature (16-30 ,Veteran(over150),,,26.0,,20201127.0,20210218.0
15,2024-06-17 15:01:02,1.11,2.34,3.57,1.18,,,,,51.47907270753235,-0.0583911817606415,5.100422008428723,1.0,113.0,1_113,11.119152436964967,616918.0,51.47907219827192,-0.0582308024166439,True,Southwark,Maple,,,,Unknown,,,,,20180214.0,20210218.0
16,2024-06-17 15:01:05,1.11,2.28,3.51,1.17,31.0,20.0,1011.7,30.6,51.48048398663511,-0.059331104418655,5.868960266932845,2.0,222.0,2_222,9.694550965189668,76726.0,51.48056779801843,-0.0593691021203827,True,Southwark,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,1  Mature,Mature(31-80),16.0,16.0,54.0,,20201127.0,20210218.0
17,2024-06-17 15:01:05,1.11,2.28,3.51,1.17,31.0,20.0,1011.7,30.6,51.48048398663511,-0.059331104418655,5.868960266932845,2.0,219.0,2_219,18.286381041137467,76590.0,51.48045489937072,-0.059071503579483,True,Southwark,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,Semi  Mature,Early Mature(16-30),10.0,11.0,33.0,,20201127.0,20210218.0
18,2024-06-17 15:01:05,1.11,2.28,3.51,1.17,31.0,20.0,1011.7,30.6,51.48048398663511,-0.059331104418655,5.868960266932845,2.0,204.0,2_204,19.870763138162932,67837.0,51.480339497327776,-0.0591628029941726,True,Southwark,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,Semi  Mature,Early Mature(16-30),12.0,12.0,43.0,,20201127.0,20210218.0
19,2024-06-17 15:01:05,1.11,2.28,3.51,1.17,31.0,20.0,1011.7,30.6,51.480248018010634,-0.058663218512086,4.475715695880354,3.0,201.0,3_201,9.053392981516016,60423.0,51.48023919761184,-0.0585334002971025,True,Southwark,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,1  Mature,Mature(31-80),10.0,13.0,41.0,,20201127.0,20210218.0
20,2024-06-17 15:01:05,1.11,2.28,3.51,1.17,31.0,20.0,1011.7,30.6,51.480248018010634,-0.058663218512086,4.475715695880354,3.0,236.0,3_236,16.027249272705088,82440.0,51.48023609817034,-0.0588936060667156,True,Southwark,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,Semi  Mature,Early Mature(16-30),12.0,14.0,45.0,,20201127.0,20210218.0
21,2024-06-17 15:01:05,1.11,2.28,3.51,1.17,31.0,20.0,1011.7,30.6,51.480248018010634,-0.058663218512086,4.475715695880354,3.0,925.0,3_925,18.371152218254448,642767.0,51.48025269806381,-0.0589281022547875,True,TFL,Plane,Plane,Platanus,,Unknown,,,,,20180214.0,20210218.0
22,2024-06-17 15:01:07,1.08,2.6,3.31,1.15,31.0,20.0,1011.8,30.5,51.48048647266314,-0.059330523384179,5.809408249333501,4.0,219.0,4_219,18.297872882006633,76590.0,51.48045489937072,-0.059071503579483,True,Southwark,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,Semi  Mature,Early Mature(16-30),10.0,11.0,33.0,,20201127.0,20210218.0
23,2024-06-17 15:01:07,1.08,2.6,3.31,1.15,31.0,20.0,1011.8,30.5,51.48048647266314,-0.059330523384179,5.809408249333501,4.0,222.0,4_222,9.439855325100499,76726.0,51.48056779801843,-0.0593691021203827,True,Southwark,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,1  Mature,Mature(31-80),16.0,16.0,54.0,,20201127.0,20210218.0
24,2024-06-17 15:01:09,1.05,2.32,3.48,1.11,31.0,20.0,1011.7,30.5,51.48048572200435,-0.059341636266028,6.027910782955587,5.0,222.0,5_222,9.332915128167205,76726.0,51.48056779801843,-0.0593691021203827,True,Southwark,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,1  Mature,Mature(31-80),16.0,16.0,54.0,,20201127.0,20210218.0
25,2024-06-17 15:01:09,1.05,2.32,3.48,1.11,31.0,20.0,1011.7,30.5,51.48048572200435,-0.059341636266028,6.027910782955587,5.0,219.0,5_219,19.039291145511225,76590.0,51.48045489937072,-0.059071503579483,True,Southwark,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,Semi  Mature,Early Mature(16-30),10.0,11.0,33.0,,20201127.0,20210218.0
26,2024-06-17 15:01:12,1.0,2.41,3.52,1.05,31.0,20.0,1011.8,30.5,51.48047684342406,-0.059308129874469664,6.094607699662447,6.0,204.0,6_204,18.310331360899788,67837.0,51.480339497327776,-0.0591628029941726,True,Southwark,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,Semi  Mature,Early Mature(16-30),12.0,12.0,43.0,,20201127.0,20210218.0
27,2024-06-17 15:01:12,1.0,2.41,3.52,1.05,31.0,20.0,1011.8,30.5,51.48047684342406,-0.059308129874469664,6.094607699662447,6.0,219.0,6_219,16.58554221917439,76590.0,51.48045489937072,-0.059071503579483,True,Southwark,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,Semi  Mature,Early Mature(16-30),10.0,11.0,33.0,,20201127.0,20210218.0
28,2024-06-17 15:01:12,1.0,2.41,3.52,1.05,31.0,20.0,1011.8,30.5,51.48047684342406,-0.059308129874469664,6.094607699662447,6.0,222.0,6_222,10.971903215866988,76726.0,51.48056779801843,-0.0593691021203827,True,Southwark,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,1  Mature,Mature(31-80),16.0,16.0,54.0,,20201127.0,20210218.0
29,2024-06-17 15:01:14,1.0,2.05,3.11,1.01,30.0,21.0,1011.8,30.4,51.480467964843754,-0.059274623482911334,6.161304616369307,7.0,204.0,7_204,16.266881872300587,67837.0,51.480339497327776,-0.0591628029941726,True,Southwark,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,Semi  Mature,Early Mature(16-30),12.0,12.0,43.0,,20201127.0,20210218.0
30,2024-06-17 15:01:14,1.0,2.05,3.11,1.01,30.0,21.0,1011.8,30.4,51.480467964843754,-0.059274623482911334,6.161304616369307,7.0,219.0,7_219,14.156668798455783,76590.0,51.48045489937072,-0.059071503579483,True,Southwark,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,Semi  Mature,Early Mature(16-30),10.0,11.0,33.0,,20201127.0,20210218.0
31,2024-06-17 15:01:14,1.0,2.05,3.11,1.01,30.0,21.0,1011.8,30.4,51.480467964843754,-0.059274623482911334,6.161304616369307,7.0,222.0,7_222,12.899902464456133,76726.0,51.48056779801843,-0.0593691021203827,True,Southwark,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,1  Mature,Mature(31-80),16.0,16.0,54.0,,20201127.0,20210218.0
32,2024-06-17 15:01:17,1.0,2.14,3.21,1.02,,,,,51.48045908626346,-0.059241117091353,6.228001533076167,8.0,222.0,8_222,15.00592487234599,76726.0,51.48056779801843,-0.0593691021203827,True,Southwark,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,1  Mature,Mature(31-80),16.0,16.0,54.0,,20201127.0,20210218.0
33,2024-06-17 15:01:17,1.0,2.14,3.21,1.02,,,,,51.48045908626346,-0.059241117091353,6.228001533076167,8.0,219.0,8_219,11.768083783385151,76590.0,51.48045489937072,-0.059071503579483,True,Southwark,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,Semi  Mature,Early Mature(16-30),10.0,11.0,33.0,,20201127.0,20210218.0
34,2024-06-17 15:01:17,1.0,2.14,3.21,1.02,,,,,51.48045908626346,-0.059241117091353,6.228001533076167,8.0,204.0,8_204,14.37707062095646,67837.0,51.480339497327776,-0.0591628029941726,True,Southwark,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,Semi  Mature,Early Mature(16-30),12.0,12.0,43.0,,20201127.0,20210218.0
35,2024-06-17 15:01:19,1.0,2.18,3.26,1.02,30.0,21.0,1011.9,30.4,51.48045634493247,-0.059212074407526,5.423938261345029,9.0,204.0,9_204,13.448382828454509,67837.0,51.480339497327776,-0.0591628029941726,True,Southwark,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,Semi  Mature,Early Mature(16-30),12.0,12.0,43.0,,20201127.0,20210218.0
36,2024-06-17 15:01:19,1.0,2.18,3.26,1.02,30.0,21.0,1011.9,30.4,51.48045634493247,-0.059212074407526,5.423938261345029,9.0,222.0,9_222,16.505783135402517,76726.0,51.48056779801843,-0.0593691021203827,True,Southwark,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,1  Mature,Mature(31-80),16.0,16.0,54.0,,20201127.0,20210218.0
37,2024-06-17 15:01:19,1.0,2.18,3.26,1.02,30.0,21.0,1011.9,30.4,51.48045634493247,-0.059212074407526,5.423938261345029,9.0,219.0,9_219,9.746727785538399,76590.0,51.48045489937072,-0.059071503579483,True,Southwark,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,Semi  Mature,Early Mature(16-30),10.0,11.0,33.0,,20201127.0,20210218.0
38,2024-06-17 15:01:21,1.0,2.28,3.37,1.04,30.0,21.0,1011.8,30.2,51.48043903895453,-0.059176606057167,4.876852224580944,10.0,219.0,10_219,7.497328173997786,76590.0,51.48045489937072,-0.059071503579483,True,Southwark,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,Semi  Mature,Early Mature(16-30),10.0,11.0,33.0,,20201127.0,20210218.0
39,2024-06-17 15:01:21,1.0,2.28,3.37,1.04,30.0,21.0,1011.8,30.2,51.48043903895453,-0.059176606057167,4.876852224580944,10.0,222.0,10_222,19.58414558933527,76726.0,51.48056779801843,-0.0593691021203827,True,Southwark,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,1  Mature,Mature(31-80),16.0,16.0,54.0,,20201127.0,20210218.0
40,2024-06-17 15:01:21,1.0,2.28,3.37,1.04,30.0,21.0,1011.8,30.2,51.48043903895453,-0.059176606057167,4.876852224580944,10.0,204.0,10_204,11.122101915016636,67837.0,51.480339497327776,-0.0591628029941726,True,Southwark,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,Semi  Mature,Early Mature(16-30),12.0,12.0,43.0,,20201127.0,20210218.0
41,2024-06-17 15:01:24,1.0,2.31,3.4,1.04,30.0,21.0,1011.9,30.0,51.48041719533381,-0.059130843491312333,4.751942615956068,11.0,204.0,11_204,8.92853634312855,67837.0,51.480339497327776,-0.0591628029941726,True,Southwark,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,Semi  Mature,Early Mature(16-30),12.0,12.0,43.0,,20201127.0,20210218.0
42,2024-06-17 15:01:24,1.0,2.31,3.4,1.04,30.0,21.0,1011.9,30.0,51.48041719533381,-0.059130843491312333,4.751942615956068,11.0,219.0,11_219,5.877094138113172,76590.0,51.48045489937072,-0.059071503579483,True,Southwark,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,Semi  Mature,Early Mature(16-30),10.0,11.0,33.0,,20201127.0,20210218.0
43,2024-06-17 15:01:26,1.0,2.25,3.33,1.03,30.0,21.0,1011.8,30.0,51.480395351713085,-0.05908508092545767,4.6270330073311925,12.0,204.0,12_204,8.227551780963873,67837.0,51.480339497327776,-0.0591628029941726,True,Southwark,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,Semi  Mature,Early Mature(16-30),12.0,12.0,43.0,,20201127.0,20210218.0
44,2024-06-17 15:01:26,1.0,2.25,3.33,1.03,30.0,21.0,1011.8,30.0,51.480395351713085,-0.05908508092545767,4.6270330073311925,12.0,925.0,12_925,19.25134000568465,642767.0,51.48025269806381,-0.0589281022547875,True,TFL,Plane,Plane,Platanus,,Unknown,,,,,20180214.0,20210218.0
45,2024-06-17 15:01:26,1.0,2.25,3.33,1.03,30.0,21.0,1011.8,30.0,51.480395351713085,-0.05908508092545767,4.6270330073311925,12.0,219.0,12_219,6.69527361142728,76590.0,51.48045489937072,-0.059071503579483,True,Southwark,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,Semi  Mature,Early Mature(16-30),10.0,11.0,33.0,,20201127.0,20210218.0
46,2024-06-17 15:01:29,1.0,2.06,3.12,1.01,,,,,51.48037350809236,-0.059039318359603,4.502123398706317,13.0,236.0,13_236,18.330988232678774,82440.0,51.48023609817034,-0.0588936060667156,True,Southwark,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,Semi  Mature,Early Mature(16-30),12.0,14.0,45.0,,20201127.0,20210218.0
47,2024-06-17 15:01:29,1.0,2.06,3.12,1.01,,,,,51.48037350809236,-0.059039318359603,4.502123398706317,13.0,925.0,13_925,15.501924835969964,642767.0,51.48025269806381,-0.0589281022547875,True,TFL,Plane,Plane,Platanus,,Unknown,,,,,20180214.0,20210218.0
48,2024-06-17 15:01:29,1.0,2.06,3.12,1.01,,,,,51.48037350809236,-0.059039318359603,4.502123398706317,13.0,219.0,13_219,9.331094165701277,76590.0,51.48045489937072,-0.059071503579483,True,Southwark,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,Semi  Mature,Early Mature(16-30),10.0,11.0,33.0,,20201127.0,20210218.0
49,2024-06-17 15:01:29,1.0,2.06,3.12,1.01,,,,,51.48037350809236,-0.059039318359603,4.502123398706317,13.0,204.0,13_204,9.360700891907173,67837.0,51.480339497327776,-0.0591628029941726,True,Southwark,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,Semi  Mature,Early Mature(16-30),12.0,12.0,43.0,,20201127.0,20210218.0
50,2024-06-17 15:01:31,1.0,2.25,3.26,1.0,30.0,21.0,1011.8,29.9,51.480364776642105,-0.058993203167209,4.375600718893111,14.0,925.0,14_925,13.267695997977443,642767.0,51.48025269806381,-0.0589281022547875,True,TFL,Plane,Plane,Platanus,,Unknown,,,,,20180214.0,20210218.0
51,2024-06-17 15:01:31,1.0,2.25,3.26,1.0,30.0,21.0,1011.8,29.9,51.480364776642105,-0.058993203167209,4.375600718893111,14.0,219.0,14_219,11.40681105246029,76590.0,51.48045489937072,-0.059071503579483,True,Southwark,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,Semi  Mature,Early Mature(16-30),10.0,11.0,33.0,,20201127.0,20210218.0
52,2024-06-17 15:01:31,1.0,2.25,3.26,1.0,30.0,21.0,1011.8,29.9,51.480364776642105,-0.058993203167209,4.375600718893111,14.0,204.0,14_204,12.089989511146722,67837.0,51.480339497327776,-0.0591628029941726,True,Southwark,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,Semi  Mature,Early Mature(16-30),12.0,12.0,43.0,,20201127.0,20210218.0
53,2024-06-17 15:01:31,1.0,2.25,3.26,1.0,30.0,21.0,1011.8,29.9,51.480364776642105,-0.058993203167209,4.375600718893111,14.0,236.0,14_236,15.901675295199535,82440.0,51.48023609817034,-0.0588936060667156,True,Southwark,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,Semi  Mature,Early Mature(16-30),12.0,14.0,45.0,,20201127.0,20210218.0
54,2024-06-17 15:01:33,1.0,2.35,3.31,1.0,30.0,21.0,1011.8,29.8,51.480350837659955,-0.058955874263783,3.94226289819926,15.0,236.0,15_236,13.482458380685543,82440.0,51.48023609817034,-0.0588936060667156,True,Southwark,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,Semi  Mature,Early Mature(16-30),12.0,14.0,45.0,,20201127.0,20210218.0
55,2024-06-17 15:01:33,1.0,2.35,3.31,1.0,30.0,21.0,1011.8,29.8,51.480350837659955,-0.058955874263783,3.94226289819926,15.0,219.0,15_219,14.087245578430116,76590.0,51.48045489937072,-0.059071503579483,True,Southwark,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,Semi  Mature,Early Mature(16-30),10.0,11.0,33.0,,20201127.0,20210218.0
56,2024-06-17 15:01:33,1.0,2.35,3.31,1.0,30.0,21.0,1011.8,29.8,51.480350837659955,-0.058955874263783,3.94226289819926,15.0,925.0,15_925,11.093150700512341,642767.0,51.48025269806381,-0.0589281022547875,True,TFL,Plane,Plane,Platanus,,Unknown,,,,,20180214.0,20210218.0
57,2024-06-17 15:01:33,1.0,2.35,3.31,1.0,30.0,21.0,1011.8,29.8,51.480350837659955,-0.058955874263783,3.94226289819926,15.0,204.0,15_204,14.401286159507142,67837.0,51.480339497327776,-0.0591628029941726,True,Southwark,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,Semi  Mature,Early Mature(16-30),12.0,12.0,43.0,,20201127.0,20210218.0
58,2024-06-17 15:01:36,1.0,2.03,2.95,1.0,,,,,51.480333320192514,-0.058926027536745,3.9870345988310865,16.0,236.0,16_236,11.053586354974811,82440.0,51.48023609817034,-0.0588936060667156,True,Southwark,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,Semi  Mature,Early Mature(16-30),12.0,14.0,45.0,,20201127.0,20210218.0
59,2024-06-17 15:01:36,1.0,2.03,2.95,1.0,,,,,51.480333320192514,-0.058926027536745,3.9870345988310865,16.0,204.0,16_204,16.429447955057604,67837.0,51.480339497327776,-0.0591628029941726,True,Southwark,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,Semi  Mature,Early Mature(16-30),12.0,12.0,43.0,,20201127.0,20210218.0
60,2024-06-17 15:01:36,1.0,2.03,2.95,1.0,,,,,51.480333320192514,-0.058926027536745,3.9870345988310865,16.0,219.0,16_219,16.87861020775983,76590.0,51.48045489937072,-0.059071503579483,True,Southwark,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,Semi  Mature,Early Mature(16-30),10.0,11.0,33.0,,20201127.0,20210218.0
61,2024-06-17 15:01:36,1.0,2.03,2.95,1.0,,,,,51.480333320192514,-0.058926027536745,3.9870345988310865,16.0,925.0,16_925,8.9759147723679,642767.0,51.48025269806381,-0.0589281022547875,True,TFL,Plane,Plane,Platanus,,Unknown,,,,,20180214.0,20210218.0
62,2024-06-17 15:01:38,1.0,1.99,2.9,1.0,,,,,51.480315802725066,-0.058896180809707,4.031806299462914,17.0,204.0,17_204,18.671499362557956,67837.0,51.480339497327776,-0.0591628029941726,True,Southwark,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,Semi  Mature,Early Mature(16-30),12.0,12.0,43.0,,20201127.0,20210218.0
63,2024-06-17 15:01:38,1.0,1.99,2.9,1.0,,,,,51.480315802725066,-0.058896180809707,4.031806299462914,17.0,236.0,17_236,8.874414346251312,82440.0,51.48023609817034,-0.0588936060667156,True,Southwark,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,Semi  Mature,Early Mature(16-30),12.0,14.0,45.0,,20201127.0,20210218.0
64,2024-06-17 15:01:38,1.0,1.99,2.9,1.0,,,,,51.480315802725066,-0.058896180809707,4.031806299462914,17.0,925.0,17_925,7.365084886512723,642767.0,51.48025269806381,-0.0589281022547875,True,TFL,Plane,Plane,Platanus,,Unknown,,,,,20180214.0,20210218.0
65,2024-06-17 15:01:38,1.0,1.99,2.9,1.0,,,,,51.480315802725066,-0.058896180809707,4.031806299462914,17.0,219.0,17_219,19.6848379874507,76590.0,51.48045489937072,-0.059071503579483,True,Southwark,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,Semi  Mature,Early Mature(16-30),10.0,11.0,33.0,,20201127.0,20210218.0
66,2024-06-17 15:01:41,1.0,2.03,2.94,1.0,,,,,51.480297677533954,-0.058834683637756,4.163169461302458,18.0,236.0,18_236,7.979791894769724,82440.0,51.48023609817034,-0.0588936060667156,True,Southwark,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,Semi  Mature,Early Mature(16-30),12.0,14.0,45.0,,20201127.0,20210218.0
67,2024-06-17 15:01:41,1.0,2.03,2.94,1.0,,,,,51.480297677533954,-0.058834683637756,4.163169461302458,18.0,925.0,18_925,8.186304277412997,642767.0,51.48025269806381,-0.0589281022547875,True,TFL,Plane,Plane,Platanus,,Unknown,,,,,20180214.0,20210218.0
68,2024-06-17 15:01:43,1.0,2.21,3.15,1.0,30.0,21.0,1011.8,29.5,51.480279552342836,-0.058773186465805004,4.294532623142003,19.0,201.0,19_201,17.220079207538877,60423.0,51.48023919761184,-0.0585334002971025,True,Southwark,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,1  Mature,Mature(31-80),10.0,13.0,41.0,,20201127.0,20210218.0
69,2024-06-17 15:01:43,1.0,2.21,3.15,1.0,30.0,21.0,1011.8,29.5,51.480279552342836,-0.058773186465805004,4.294532623142003,19.0,925.0,19_925,11.148218877763789,642767.0,51.48025269806381,-0.0589281022547875,True,TFL,Plane,Plane,Platanus,,Unknown,,,,,20180214.0,20210218.0
70,2024-06-17 15:01:43,1.0,2.21,3.15,1.0,30.0,21.0,1011.8,29.5,51.480279552342836,-0.058773186465805004,4.294532623142003,19.0,236.0,19_236,9.648576500535565,82440.0,51.48023609817034,-0.0588936060667156,True,Southwark,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,Semi  Mature,Early Mature(16-30),12.0,14.0,45.0,,20201127.0,20210218.0
71,2024-06-17 15:01:45,1.0,2.29,3.24,1.0,29.0,22.0,1011.8,29.1,51.480261427151724,-0.058711689293854,4.425895784981549,20.0,236.0,20_236,12.923200948578401,82440.0,51.48023609817034,-0.0588936060667156,True,Southwark,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,Semi  Mature,Early Mature(16-30),12.0,14.0,45.0,,20201127.0,20210218.0
72,2024-06-17 15:01:45,1.0,2.29,3.24,1.0,29.0,22.0,1011.8,29.1,51.480261427151724,-0.058711689293854,4.425895784981549,20.0,925.0,20_925,15.034830827532181,642767.0,51.48025269806381,-0.0589281022547875,True,TFL,Plane,Plane,Platanus,,Unknown,,,,,20180214.0,20210218.0
73,2024-06-17 15:01:45,1.0,2.29,3.24,1.0,29.0,22.0,1011.8,29.1,51.480261427151724,-0.058711689293854,4.425895784981549,20.0,201.0,20_201,12.605627615480628,60423.0,51.48023919761184,-0.0585334002971025,True,Southwark,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,1  Mature,Mature(31-80),10.0,13.0,41.0,,20201127.0,20210218.0
74,2024-06-17 15:01:48,1.0,2.07,2.98,1.0,29.0,22.0,1011.9,29.3,51.480243301960606,-0.058650192121903,4.557258946821094,21.0,925.0,21_925,19.295224348474314,642767.0,51.48025269806381,-0.0589281022547875,True,TFL,Plane,Plane,Platanus,,Unknown,,,,,20180214.0,20210218.0
75,2024-06-17 15:01:48,1.0,2.07,2.98,1.0,29.0,22.0,1011.9,29.3,51.480243301960606,-0.058650192121903,4.557258946821094,21.0,201.0,21_201,8.109783186216276,60423.0,51.48023919761184,-0.0585334002971025,True,Southwark,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,1  Mature,Mature(31-80),10.0,13.0,41.0,,20201127.0,20210218.0
