,time,pm_1,pm_25,pm_10,pm_4,temperature,humidity,pressure,temperature2,latitude,longitude,elevation,Dist_to_closest_tree,Air measurement,Tree number_x,Air-tree ID,Distance_to_tree,objectid,lat,lon,Tree_within_d_(default: 20m),borough,gla_tree_group,tree_name,taxon_name,age,age_group,spread_m,height_m,diameter_at_breast_height_cm,gdb_geomattr_data,load_date,updated
95,2024-05-27 13:41:27,1.0,2.45,3.03,1.0,19.0,36.0,1014.7,19.2,51.47571648859758,-0.036570125823259,13.961801344528794,33.26658655555466,,,,,,,,,,,,,,,,,,,,
96,2024-05-27 13:41:30,1.0,2.18,3.21,1.0,,,,,51.475711364077085,-0.03652106249150633,14.010313270613551,36.460893643768806,,,,,,,,,,,,,,,,,,,,
97,2024-05-27 13:41:32,1.0,2.15,3.18,1.0,19.0,36.0,1014.8,19.2,51.475706239556594,-0.03647199915975367,14.058825196698308,39.69789429662329,,,,,,,,,,,,,,,,,,,,
98,2024-05-27 13:41:35,1.0,2.06,3.08,1.0,19.0,36.0,1014.7,19.3,51.4757011150361,-0.036422935828001,14.107337122783065,39.80204306728365,,,,,,,,,,,,,,,,,,,,
99,2024-05-27 13:41:37,1.0,2.31,3.29,1.0,,,,,51.4757010076034,-0.03637706689041525,14.307710032910109,38.68505919642156,,,,,,,,,,,,,,,,,,,,
100,2024-05-27 13:41:39,1.0,2.12,3.07,1.0,19.0,37.0,1014.7,19.4,51.47570090017069,-0.0363311979528295,14.508082943037152,37.803360352969165,,,,,,,,,,,,,,,,,,,,
101,2024-05-27 13:41:42,1.0,1.9,3.32,1.0,19.0,37.0,1014.8,19.4,51.47570079273798,-0.03628532901524375,14.708455853164196,37.17369203157276,,,,,,,,,,,,,,,,,,,,
102,2024-05-27 13:41:44,1.0,2.08,3.02,1.0,19.0,37.0,1014.7,19.4,51.47570068530528,-0.036239460077658,14.90882876329124,36.80899049383179,,,,,,,,,,,,,,,,,,,,
103,2024-05-27 13:41:47,1.0,2.26,3.23,1.0,20.0,35.0,1014.8,19.5,51.47571413273345,-0.036175950059919,14.327454425394535,38.26670191078801,,,,,,,,,,,,,,,,,,,,
104,2024-05-27 13:41:49,1.0,2.2,3.16,1.0,20.0,35.0,1014.7,19.5,51.475711166531134,-0.036141819238212,14.255144080147147,38.12812076166123,,,,,,,,,,,,,,,,,,,,
105,2024-05-27 13:41:51,1.0,1.94,3.36,1.0,20.0,35.0,1014.7,19.6,51.475715579249545,-0.0360890649294085,14.636427064426243,39.18844279454182,,,,,,,,,,,,,,,,,,,,
106,2024-05-27 13:41:54,1.0,2.07,2.93,1.0,,,,,51.475719991967956,-0.036036310620605,15.01771004870534,40.55804180226051,,,,,,,,,,,,,,,,,,,,
107,2024-05-27 13:41:56,1.0,2.19,3.08,1.0,,,,,51.47572322884362,-0.03598051388031,14.473723000381142,42.1615659530087,,,,,,,,,,,,,,,,,,,,
108,2024-05-27 13:41:59,1.0,2.12,3.08,1.0,20.0,35.0,1014.7,19.7,51.47572646571928,-0.035924717140015,13.929735952056944,43.8443108787066,,,,,,,,,,,,,,,,,,,,
109,2024-05-27 13:42:01,1.0,2.01,3.03,1.0,20.0,34.0,1014.8,19.7,51.47572550093252,-0.035885269821477,15.004036204889417,44.65468921994094,,,,,,,,,,,,,,,,,,,,
110,2024-05-27 13:42:01,1.0,2.01,3.03,1.0,20.0,34.0,1014.8,19.7,51.47571924931256,-0.035715768631823,13.505037318915129,49.53254480203882,,,,,,,,,,,,,,,,,,,,
111,2024-05-27 13:42:03,1.0,1.99,3.01,1.0,20.0,35.0,1014.8,19.7,51.47572361396031,-0.035851325813841,15.039578396826982,45.36502308549042,,,,,,,,,,,,,,,,,,,,
112,2024-05-27 13:42:03,1.0,1.99,3.01,1.0,20.0,35.0,1014.8,19.7,51.475786229017565,-0.035278256565671,13.207892977632582,26.421954339073555,,,,,,,,,,,,,,,,,,,,
113,2024-05-27 13:42:06,1.0,2.27,3.26,1.0,20.0,35.0,1014.8,19.8,51.475716210084634,-0.035800686333131,14.146479127928615,46.177753287528205,,,,,,,,,,,,,,,,,,,,
