,time,pm_1,pm_25,pm_10,pm_4,temperature,humidity,pressure,temperature2,latitude,longitude,elevation,Dist_to_closest_tree,Air measurement,Tree number_x,Air-tree ID,Distance_to_tree,objectid,lat,lon,Tree_within_d_(default: 20m),borough,gla_tree_group,tree_name,taxon_name,age,age_group,spread_m,height_m,diameter_at_breast_height_cm,gdb_geomattr_data,load_date,updated
28,2024-05-27 13:38:59,2.84,4.38,5.29,3.18,,,,,51.47518141550442,-0.03935090564544,11.064323126338422,40.639850132928046,,,,,,,,,,,,,,,,,,,,
29,2024-05-27 13:39:01,2.72,4.39,5.15,3.04,,,,,51.47519249252632,-0.0393057554055955,11.59428277797997,41.0566546335077,,,,,,,,,,,,,,,,,,,,
30,2024-05-27 13:39:03,2.51,3.73,5.24,2.8,17.0,42.0,1015.1,17.4,51.47520356954821,-0.039260605165751,12.124242429621518,41.7413617573931,,,,,,,,,,,,,,,,,,,,
31,2024-05-27 13:39:03,2.51,3.73,5.24,2.8,17.0,42.0,1015.1,17.4,51.47536825663927,-0.038806267241172,10.214054469019175,21.657797792346564,,,,,,,,,,,,,,,,,,,,
32,2024-05-27 13:39:06,2.34,3.95,4.76,2.62,18.0,39.0,1015.1,17.5,51.475215037849104,-0.039200724639715,11.780891598202288,41.6517478863376,,,,,,,,,,,,,,,,,,,,
33,2024-05-27 13:39:08,2.11,3.64,4.66,2.36,,,,,51.47523334275429,-0.039148477786064,11.408165742177516,38.04238623059122,,,,,,,,,,,,,,,,,,,,
34,2024-05-27 13:39:11,1.97,3.51,4.36,2.2,18.0,39.0,1015.0,17.5,51.47525164765947,-0.039096230932413,11.035439886152744,34.55616355079785,,,,,,,,,,,,,,,,,,,,
35,2024-05-27 13:39:13,1.83,3.41,4.09,2.04,18.0,39.0,1015.1,17.5,51.475282252343085,-0.039061138333196,10.715800589881837,32.65995422127936,,,,,,,,,,,,,,,,,,,,
36,2024-05-27 13:39:15,1.62,3.26,4.19,1.81,,,,,51.475293291053774,-0.039004304941045,10.683670442551374,29.124559284076927,,,,,,,,,,,,,,,,,,,,
37,2024-05-27 13:39:18,1.5,2.84,4.13,1.68,,,,,51.47529736604666,-0.038980893696895,7.889689791947603,27.69995442682911,,,,,,,,,,,,,,,,,,,,
38,2024-05-27 13:39:20,1.38,2.91,3.56,1.54,18.0,39.0,1015.2,17.5,51.47530753703275,-0.038943671755449,8.451685189735144,25.650068291936222,,,,,,,,,,,,,,,,,,,,
39,2024-05-27 13:39:23,1.33,2.48,3.56,1.48,18.0,39.0,1015.1,17.5,51.47531770801884,-0.038906449814003,9.013680587522686,23.758144053098132,,,,,,,,,,,,,,,,,,,,
40,2024-05-27 13:39:25,1.29,2.65,3.69,1.43,18.0,39.0,1015.1,17.6,51.475330955501484,-0.038877201020892996,9.855102420784533,22.715134561439804,,,,,,,,,,,,,,,,,,,,
41,2024-05-27 13:39:27,1.26,2.42,3.42,1.4,18.0,40.0,1015.1,17.6,51.475344202984125,-0.038847952227783,10.69652425404638,21.910730053392417,,,,,,,,,,,,,,,,,,,,
42,2024-05-27 13:39:30,1.22,2.59,3.54,1.35,,,,,51.475362802060026,-0.038804767332028,10.097043083049357,21.135463723619864,,,,,,,,,,,,,,,,,,,,
43,2024-05-27 13:39:32,1.13,2.44,3.29,1.26,18.0,39.0,1015.2,17.6,51.47538140113593,-0.038761582436273,9.497561912052333,20.972358604715556,,,,,,,,,,,,,,,,,,,,
44,2024-05-27 13:39:35,1.09,2.64,3.44,1.22,18.0,40.0,1015.1,17.6,51.47538459840038,-0.038706008390625005,10.205850269179791,19.52315581417472,,,,,,,,,,,,,,,,,,,,
45,2024-05-27 13:39:37,1.29,2.66,3.69,1.43,18.0,40.0,1015.1,17.7,51.47538779566483,-0.038650434344977,10.914138626307249,18.772735600224735,,,,,,,,,,,,,,,,,,,,
46,2024-05-27 13:39:39,1.42,2.74,3.93,1.58,,,,,51.475402473762514,-0.038616567153718,10.755246648564935,20.11188785525761,,,,,,,,,,,,,,,,,,,,
47,2024-05-27 13:39:42,1.44,2.84,4.05,1.6,,,,,51.47540747158478,-0.038552177516571,11.109461883082986,20.90163020693602,,,,,,,,,,,,,,,,,,,,
48,2024-05-27 13:39:44,1.45,2.93,3.65,1.61,18.0,40.0,1015.0,17.8,51.475414396610375,-0.03851398481591233,11.6804423633342,22.223838814874995,,,,,,,,,,,,,,,,,,,,
49,2024-05-27 13:39:47,1.46,2.99,3.72,1.62,,,,,51.47542132163597,-0.03847579211525367,12.251422843585411,23.793554232365555,,,,,,,,,,,,,,,,,,,,
50,2024-05-27 13:39:49,1.43,2.75,3.94,1.58,18.0,39.0,1015.0,17.8,51.475428246661565,-0.038437599414595,12.822403323836625,25.565225853431556,,,,,,,,,,,,,,,,,,,,
51,2024-05-27 13:39:51,1.36,2.73,3.84,1.51,,,,,51.47544144713865,-0.038388641385601496,12.682005266658962,28.48156256806982,,,,,,,,,,,,,,,,,,,,
52,2024-05-27 13:39:54,1.33,2.53,3.61,1.48,,,,,51.47545464761574,-0.038339683356608,12.541607209481299,31.562351318281966,,,,,,,,,,,,,,,,,,,,
53,2024-05-27 13:39:56,1.26,2.45,3.45,1.4,18.0,39.0,1015.1,17.9,51.47546464756314,-0.0382873958907505,12.596138928551227,34.62829952620095,,,,,,,,,,,,,,,,,,,,
54,2024-05-27 13:39:59,1.2,2.51,3.44,1.34,,,,,51.47547464751054,-0.038235108424893,12.650670647621155,31.87255235664564,,,,,,,,,,,,,,,,,,,,
55,2024-05-27 13:40:01,1.14,2.47,3.32,1.26,,,,,51.475480068180325,-0.038198897307071,12.737209979444742,29.562346265031643,,,,,,,,,,,,,,,,,,,,
56,2024-05-27 13:40:01,1.14,2.47,3.32,1.26,,,,,51.47553662437986,-0.038051962944308,13.2897112313658,22.664937976462,,,,,,,,,,,,,,,,,,,,
57,2024-05-27 13:40:03,1.13,2.44,3.29,1.26,18.0,40.0,1015.1,18.0,51.4754937382825,-0.03815500685221,12.745188551954925,27.073265180473427,,,,,,,,,,,,,,,,,,,,
58,2024-05-27 13:40:03,1.13,2.44,3.29,1.26,18.0,40.0,1015.1,18.0,51.47562963383298,-0.037686710738486,13.699220152571797,5.540897049978767,,,,,,,,,,,,,,,,,,,,
59,2024-05-27 13:40:06,1.1,2.21,3.53,1.23,,,,,51.47550863558336,-0.03812162844865,13.28617544658482,25.522835141765928,,,,,,,,,,,,,,,,,,,,
60,2024-05-27 13:40:08,1.04,2.19,3.42,1.15,18.0,40.0,1015.0,18.1,51.47551827621248,-0.038103493329597,13.286276153288782,24.8560677090624,,,,,,,,,,,,,,,,,,,,
61,2024-05-27 13:40:11,1.0,2.37,3.56,1.11,18.0,40.0,1015.0,18.2,51.475533731926376,-0.038053129399635996,13.60722894500941,22.768291254455953,,,,,,,,,,,,,,,,,,,,
62,2024-05-27 13:40:13,1.07,2.43,3.7,1.19,,,,,51.475549187640276,-0.038002765469675,13.92818173673004,19.00952315609993,,,,,,,,,,,,,,,,,,,,
63,2024-05-27 13:40:15,1.11,2.27,3.59,1.24,,,,,51.475564643354176,-0.037952401539714,14.249134528450668,15.22492057896874,,,,,,,,,,,,,,,,,,,,
64,2024-05-27 13:40:18,1.21,2.52,3.46,1.34,18.0,40.0,1015.1,18.3,51.47558009906807,-0.037902037609753,14.570087320171297,11.512712349895727,,,,,,,,,,,,,,,,,,,,
65,2024-05-27 13:40:20,1.28,2.61,3.64,1.43,18.0,40.0,1015.0,18.3,51.47558920825524,-0.03785890319892,14.561991714561978,8.46114217617584,,,,,,,,,,,,,,,,,,,,
66,2024-05-27 13:40:23,1.29,2.66,3.7,1.44,18.0,40.0,1015.0,18.4,51.47559831744242,-0.037815768788087,14.553896108952662,5.530328968554684,,,,,,,,,,,,,,,,,,,,
67,2024-05-27 13:40:25,1.26,2.48,3.49,1.41,,,,,51.475607426629594,-0.037772634377254,14.545800503343344,3.085995732238563,67.0,625.0,67_625,3.085995732238563,642948.0,51.475590899586834,-0.0377369001507899,True,TFL,Whitebeam,Rowan,Sorbus aucuparia,,Unknown,,,,,20180214.0,20210218.0
68,2024-05-27 13:40:27,1.25,2.37,3.87,1.4,19.0,38.0,1015.0,18.5,51.47561653581677,-0.037729499966421,14.537704897734026,2.8995533603310024,68.0,625.0,68_625,2.8995533603310024,642948.0,51.475590899586834,-0.0377369001507899,True,TFL,Whitebeam,Rowan,Sorbus aucuparia,,Unknown,,,,,20180214.0,20210218.0
69,2024-05-27 13:40:30,1.22,2.61,3.57,1.36,,,,,51.475625645003944,-0.037686365555588,14.529609292124709,5.218874195345468,,,,,,,,,,,,,,,,,,,,
70,2024-05-27 13:40:32,1.15,2.58,3.46,1.29,19.0,38.0,1015.0,18.6,51.47563475419112,-0.037643231144755,14.52151368651539,8.12471990146827,,,,,,,,,,,,,,,,,,,,
71,2024-05-27 13:40:35,1.08,2.49,3.28,1.2,,,,,51.47564261930235,-0.03759955705905475,14.470612355973572,11.127806171823767,,,,,,,,,,,,,,,,,,,,
72,2024-05-27 13:40:37,1.01,2.46,3.18,1.13,,,,,51.47565048441358,-0.0375558829733545,14.419711025431752,14.195678832424521,,,,,,,,,,,,,,,,,,,,
73,2024-05-27 13:40:39,1.0,2.08,3.23,1.08,19.0,38.0,1014.9,18.7,51.4756583495248,-0.03751220888765425,14.368809694889933,17.293893313677327,,,,,,,,,,,,,,,,,,,,
74,2024-05-27 13:40:42,1.0,2.08,3.24,1.08,,,,,51.47566621463603,-0.037468534801954,14.317908364348114,20.073845324870508,,,,,,,,,,,,,,,,,,,,
75,2024-05-27 13:40:44,1.0,2.32,3.44,1.04,19.0,37.0,1014.8,18.7,51.47567598019018,-0.037421228448273,14.343171916902065,20.73519784465686,,,,,,,,,,,,,,,,,,,,
76,2024-05-27 13:40:47,1.0,2.12,3.22,1.02,19.0,37.0,1014.9,18.7,51.47567903055272,-0.037375724740668505,14.35191140184179,21.1709841962335,,,,,,,,,,,,,,,,,,,,
77,2024-05-27 13:40:49,1.0,2.42,3.49,1.0,19.0,37.0,1014.9,18.8,51.475682080915256,-0.03733022103306401,14.360650886781514,22.059265773011596,,,,,,,,,,,,,,,,,,,,
78,2024-05-27 13:40:51,1.0,2.35,3.41,1.0,,,,,51.47568513127779,-0.0372847173254595,14.369390371721238,23.348454541677725,,,,,,,,,,,,,,,,,,,,
79,2024-05-27 13:40:54,1.0,2.2,3.23,1.0,19.0,37.0,1014.9,18.9,51.47568818164033,-0.037239213617855,14.378129856660962,24.97654773912086,,,,,,,,,,,,,,,,,,,,
80,2024-05-27 13:40:56,1.0,2.14,3.16,1.0,,,,,51.47569067827452,-0.037193574989458,14.556479311548173,25.865557538394068,,,,,,,,,,,,,,,,,,,,
81,2024-05-27 13:40:59,1.0,2.05,3.07,1.0,,,,,51.47569317490871,-0.037147936361061,14.734828766435385,23.894419770123584,,,,,,,,,,,,,,,,,,,,
82,2024-05-27 13:41:01,1.0,1.91,3.4,1.0,19.0,37.0,1014.9,19.0,51.47570981174514,-0.037122178836271,14.268614570610225,21.401747644505846,,,,,,,,,,,,,,,,,,,,
83,2024-05-27 13:41:01,1.0,1.91,3.4,1.0,19.0,37.0,1014.9,19.0,51.475702071895455,-0.036898619153895,14.250690595246851,20.292822027720977,,,,,,,,,,,,,,,,,,,,
84,2024-05-27 13:41:03,1.0,2.02,3.03,1.0,19.0,37.0,1014.8,19.0,51.475713529945864,-0.037077340414491,14.507702203467488,19.70411300267532,,,,,,,,,,,,,,,,,,,,
85,2024-05-27 13:41:03,1.0,2.02,3.03,1.0,19.0,37.0,1014.8,19.0,51.475708743052806,-0.036519323120434,14.245908713899553,36.7138484401912,,,,,,,,,,,,,,,,,,,,
86,2024-05-27 13:41:06,1.0,2.09,3.11,1.0,19.0,36.0,1014.8,19.0,51.47570504995018,-0.03663352255349,14.444563051996132,30.456660772980374,,,,,,,,,,,,,,,,,,,,
87,2024-05-27 13:41:08,1.0,2.08,3.09,1.0,19.0,36.0,1014.7,19.1,51.47570135684755,-0.036747721986546,14.64321739009271,25.160197839532465,,,,,,,,,,,,,,,,,,,,
88,2024-05-27 13:41:11,1.0,2.27,3.31,1.0,,,,,51.475697663744924,-0.036861921419602,14.84187172818929,21.5450413644869,,,,,,,,,,,,,,,,,,,,
89,2024-05-27 13:41:13,1.0,2.36,3.42,1.0,19.0,36.0,1014.8,19.1,51.4756972645862,-0.036831204213763,13.969442829489708,22.43809473229331,,,,,,,,,,,,,,,,,,,,
90,2024-05-27 13:41:15,1.0,2.39,3.45,1.0,19.0,36.0,1014.7,19.1,51.47569686542747,-0.036800487007924,13.097013930790126,23.49091493890269,,,,,,,,,,,,,,,,,,,,
91,2024-05-27 13:41:18,1.0,2.33,3.38,1.0,,,,,51.47569646626875,-0.036769769802085,12.224585032090545,24.683066582833998,,,,,,,,,,,,,,,,,,,,
92,2024-05-27 13:41:20,1.0,2.27,3.32,1.0,19.0,35.0,1014.6,19.0,51.47570378077105,-0.0367071247178595,12.804958802647889,26.805422181395397,,,,,,,,,,,,,,,,,,,,
93,2024-05-27 13:41:23,1.0,2.31,3.37,1.0,19.0,36.0,1014.7,19.0,51.47571109527335,-0.036644479633634,13.385332573205233,29.442567186673614,,,,,,,,,,,,,,,,,,,,
94,2024-05-27 13:41:25,1.0,2.01,3.09,1.01,19.0,36.0,1014.7,19.1,51.47571543942109,-0.036604434350463,13.543423629365861,31.36058596885695,,,,,,,,,,,,,,,,,,,,
95,2024-05-27 13:41:27,1.0,2.45,3.03,1.0,19.0,36.0,1014.7,19.2,51.47571648859758,-0.036570125823259,13.961801344528794,33.26658655555466,,,,,,,,,,,,,,,,,,,,
96,2024-05-27 13:41:30,1.0,2.18,3.21,1.0,,,,,51.475711364077085,-0.03652106249150633,14.010313270613551,36.460893643768806,,,,,,,,,,,,,,,,,,,,
97,2024-05-27 13:41:32,1.0,2.15,3.18,1.0,19.0,36.0,1014.8,19.2,51.475706239556594,-0.03647199915975367,14.058825196698308,39.69789429662329,,,,,,,,,,,,,,,,,,,,
98,2024-05-27 13:41:35,1.0,2.06,3.08,1.0,19.0,36.0,1014.7,19.3,51.4757011150361,-0.036422935828001,14.107337122783065,39.80204306728365,,,,,,,,,,,,,,,,,,,,
99,2024-05-27 13:41:37,1.0,2.31,3.29,1.0,,,,,51.4757010076034,-0.03637706689041525,14.307710032910109,38.68505919642156,,,,,,,,,,,,,,,,,,,,
100,2024-05-27 13:41:39,1.0,2.12,3.07,1.0,19.0,37.0,1014.7,19.4,51.47570090017069,-0.0363311979528295,14.508082943037152,37.803360352969165,,,,,,,,,,,,,,,,,,,,
101,2024-05-27 13:41:42,1.0,1.9,3.32,1.0,19.0,37.0,1014.8,19.4,51.47570079273798,-0.03628532901524375,14.708455853164196,37.17369203157276,,,,,,,,,,,,,,,,,,,,
102,2024-05-27 13:41:44,1.0,2.08,3.02,1.0,19.0,37.0,1014.7,19.4,51.47570068530528,-0.036239460077658,14.90882876329124,36.80899049383179,,,,,,,,,,,,,,,,,,,,
103,2024-05-27 13:41:47,1.0,2.26,3.23,1.0,20.0,35.0,1014.8,19.5,51.47571413273345,-0.036175950059919,14.327454425394535,38.26670191078801,,,,,,,,,,,,,,,,,,,,
104,2024-05-27 13:41:49,1.0,2.2,3.16,1.0,20.0,35.0,1014.7,19.5,51.475711166531134,-0.036141819238212,14.255144080147147,38.12812076166123,,,,,,,,,,,,,,,,,,,,
105,2024-05-27 13:41:51,1.0,1.94,3.36,1.0,20.0,35.0,1014.7,19.6,51.475715579249545,-0.0360890649294085,14.636427064426243,39.18844279454182,,,,,,,,,,,,,,,,,,,,
106,2024-05-27 13:41:54,1.0,2.07,2.93,1.0,,,,,51.475719991967956,-0.036036310620605,15.01771004870534,40.55804180226051,,,,,,,,,,,,,,,,,,,,
107,2024-05-27 13:41:56,1.0,2.19,3.08,1.0,,,,,51.47572322884362,-0.03598051388031,14.473723000381142,42.1615659530087,,,,,,,,,,,,,,,,,,,,
108,2024-05-27 13:41:59,1.0,2.12,3.08,1.0,20.0,35.0,1014.7,19.7,51.47572646571928,-0.035924717140015,13.929735952056944,43.8443108787066,,,,,,,,,,,,,,,,,,,,
109,2024-05-27 13:42:01,1.0,2.01,3.03,1.0,20.0,34.0,1014.8,19.7,51.47572550093252,-0.035885269821477,15.004036204889417,44.65468921994094,,,,,,,,,,,,,,,,,,,,
110,2024-05-27 13:42:01,1.0,2.01,3.03,1.0,20.0,34.0,1014.8,19.7,51.47571924931256,-0.035715768631823,13.505037318915129,49.53254480203882,,,,,,,,,,,,,,,,,,,,
111,2024-05-27 13:42:03,1.0,1.99,3.01,1.0,20.0,35.0,1014.8,19.7,51.47572361396031,-0.035851325813841,15.039578396826982,45.36502308549042,,,,,,,,,,,,,,,,,,,,
112,2024-05-27 13:42:03,1.0,1.99,3.01,1.0,20.0,35.0,1014.8,19.7,51.475786229017565,-0.035278256565671,13.207892977632582,26.421954339073555,,,,,,,,,,,,,,,,,,,,
113,2024-05-27 13:42:06,1.0,2.27,3.26,1.0,20.0,35.0,1014.8,19.8,51.475716210084634,-0.035800686333131,14.146479127928615,46.177753287528205,,,,,,,,,,,,,,,,,,,,
114,2024-05-27 13:42:08,1.0,1.93,3.44,1.0,,,,,51.47571717086494,-0.035749625332539,13.478532867506146,48.05466374180939,,,,,,,,,,,,,,,,,,,,
115,2024-05-27 13:42:11,1.0,2.36,3.43,1.0,,,,,51.47571770404344,-0.035699556998442,13.694509723223746,50.033259534259344,,,,,,,,,,,,,,,,,,,,
116,2024-05-27 13:42:13,1.05,2.26,3.56,1.2,20.0,35.0,1014.8,19.9,51.47572656071824,-0.035633090682695,13.40469147078693,51.49227338414282,,,,,,,,,,,,,,,,,,,,
117,2024-05-27 13:42:15,1.47,3.06,3.88,1.68,,,,,51.47574097129991,-0.035575519659178,13.093157533556223,47.332519863677625,,,,,,,,,,,,,,,,,,,,
118,2024-05-27 13:42:18,1.59,2.96,3.93,1.82,20.0,35.0,1014.9,19.9,51.47575538188158,-0.035517948635661,12.781623596325517,43.200627744117746,,,,,,,,,,,,,,,,,,,,
119,2024-05-27 13:42:20,1.62,3.25,4.27,1.86,20.0,35.0,1014.8,19.9,51.47576640697956,-0.035464810896305,12.857191385701299,39.4344917931334,,,,,,,,,,,,,,,,,,,,
120,2024-05-27 13:42:23,1.61,3.14,4.15,1.85,20.0,35.0,1014.8,20.0,51.475777432077535,-0.035411673156949,12.93275917507708,35.69347967375222,,,,,,,,,,,,,,,,,,,,
121,2024-05-27 13:42:25,1.59,2.99,3.97,1.83,20.0,35.0,1014.9,20.0,51.475780777624074,-0.035359163169637,13.034490576013923,32.04265277250684,,,,,,,,,,,,,,,,,,,,
122,2024-05-27 13:42:27,1.56,3.22,4.16,1.79,20.0,34.0,1014.9,20.0,51.475780028648046,-0.03533310484325,12.921814135275781,30.23928381743043,,,,,,,,,,,,,,,,,,,,
123,2024-05-27 13:42:30,1.51,2.87,4.25,1.74,20.0,34.0,1014.8,20.0,51.475788008664054,-0.035282882695331,13.33573010051623,26.74121594082915,,,,,,,,,,,,,,,,,,,,
124,2024-05-27 13:42:32,1.49,2.67,4.03,1.71,20.0,35.0,1014.8,20.1,51.47579598868006,-0.035232660547412,13.749646065756679,23.272293675630202,,,,,,,,,,,,,,,,,,,,
125,2024-05-27 13:42:35,1.42,2.66,3.94,1.64,20.0,35.0,1014.9,20.1,51.47579813355556,-0.035169478276124,13.590571631677449,18.90616999432187,,,,,,,,,,,,,,,,,,,,
126,2024-05-27 13:42:37,1.4,2.99,3.73,1.61,,,,,51.47578534487836,-0.035137487257451,13.218771245330572,16.66482127649448,,,,,,,,,,,,,,,,,,,,
127,2024-05-27 13:42:39,1.36,2.68,3.87,1.57,,,,,51.47577770540925,-0.035094808467412,13.076161534525454,13.757559909524506,,,,,,,,,,,,,,,,,,,,
128,2024-05-27 13:42:42,1.32,2.89,4.04,1.52,20.0,35.0,1014.9,20.2,51.47579099898945,-0.035048560496733,13.145376686006784,10.497042626698454,,,,,,,,,,,,,,,,,,,,
129,2024-05-27 13:42:44,1.3,2.75,3.88,1.5,20.0,34.0,1014.9,20.1,51.47580429256965,-0.035002312526054,13.214591837488115,7.4866161939738705,,,,,,,,,,,,,,,,,,,,
130,2024-05-27 13:42:46,1.27,2.45,3.53,1.46,20.0,35.0,1015.0,20.2,51.47581429520416,-0.0349484976867695,13.01551114488393,4.543369245422965,130.0,624.0,130_624,4.543369245422965,642947.0,51.47578889876616,-0.0348972007631035,True,TFL,Plane,Plane,Platanus,,Unknown,,,,,20180214.0,20210218.0
131,2024-05-27 13:42:49,1.27,2.48,3.56,1.46,,,,,51.47582429783868,-0.034894682847485,12.816430452279747,3.9444491051144754,131.0,624.0,131_624,3.9444491051144754,642947.0,51.47578889876616,-0.0348972007631035,True,TFL,Plane,Plane,Platanus,,Unknown,,,,,20180214.0,20210218.0
132,2024-05-27 13:42:51,1.27,2.48,3.57,1.46,20.0,35.0,1014.9,20.2,51.47582267953399,-0.034849691316974504,12.641986356116831,4.999156862689261,132.0,624.0,132_624,4.999156862689261,642947.0,51.47578889876616,-0.0348972007631035,True,TFL,Plane,Plane,Platanus,,Unknown,,,,,20180214.0,20210218.0
133,2024-05-27 13:42:54,1.3,2.68,3.8,1.49,20.0,36.0,1015.0,20.3,51.4758210612293,-0.034804699786464,12.467542259953916,6.812614101468144,,,,,,,,,,,,,,,,,,,,
134,2024-05-27 13:42:56,1.33,2.49,3.65,1.54,20.0,35.0,1015.0,20.3,51.47582769249914,-0.034774065207323,13.899205656722188,8.399766143968403,,,,,,,,,,,,,,,,,,,,
135,2024-05-27 13:42:58,1.36,2.65,3.84,1.56,20.0,35.0,1014.9,20.3,51.47583652853221,-0.034725038617955,13.365817857906222,6.690046748249401,,,,,,,,,,,,,,,,,,,,
136,2024-05-27 13:43:01,1.39,2.9,3.62,1.59,20.0,35.0,1015.0,20.3,51.47583980157923,-0.0346645957217915,13.433673558756709,6.0417096718662915,,,,,,,,,,,,,,,,,,,,
