,time,pm_1,pm_25,pm_10,pm_4,temperature,humidity,pressure,temperature2,latitude,longitude,elevation,Dist_to_closest_tree,Air measurement,Tree number_x,Air-tree ID,Distance_to_tree,objectid,lat,lon,Tree_within_d_(default: 20m),borough,gla_tree_group,tree_name,taxon_name,age,age_group,spread_m,height_m,diameter_at_breast_height_cm,gdb_geomattr_data,load_date,updated
32,2024-06-28 16:43:15,2.73,4.08,5.27,3.0,22.0,37.0,1015.7,21.9,51.514604515466736,-0.118419266300194,21.72547366609797,6.69148618897211,,,,,,,,,,,,,,,,,,,,
33,2024-06-28 16:43:17,2.77,4.32,5.55,3.04,22.0,37.0,1015.6,21.9,51.51463632902697,-0.118382000178391,21.04572993889451,2.7129488808659485,33.0,2374.0,33_2374,2.7129488808659485,663359.0,51.51466059684751,-0.1183784008025713,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214.0,20210218.0
34,2024-06-28 16:43:19,2.76,4.3,5.53,3.04,,,,,51.51465652455708,-0.11835117588533,22.44299059268087,1.9397302448691662,34.0,2374.0,34_2374,1.9397302448691662,663359.0,51.51466059684751,-0.1183784008025713,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214.0,20210218.0
35,2024-06-28 16:43:22,2.77,4.31,5.55,3.04,,,,,51.514671370191316,-0.118365633515149,22.09771958552301,1.4901439283278985,35.0,2374.0,35_2374,1.4901439283278985,663359.0,51.51466059684751,-0.1183784008025713,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214.0,20210218.0
36,2024-06-28 16:43:24,2.82,4.26,5.57,3.11,,,,,51.51468799104585,-0.118334539708265,20.85862361267209,4.304859529708068,36.0,2374.0,36_2374,4.304859529708068,663359.0,51.51466059684751,-0.1183784008025713,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214.0,20210218.0
37,2024-06-28 16:43:27,2.83,4.31,5.63,3.12,,,,,51.51467307143795,-0.1183216248172675,20.70968041429296,4.17111789341905,37.0,2374.0,37_2374,4.17111789341905,663359.0,51.51466059684751,-0.1183784008025713,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214.0,20210218.0
38,2024-06-28 16:43:29,2.81,4.17,5.48,3.1,22.0,37.0,1015.7,21.9,51.51465815183005,-0.11830870992627,20.560737215913832,4.835523698601694,38.0,2374.0,38_2374,4.835523698601694,663359.0,51.51466059684751,-0.1183784008025713,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214.0,20210218.0
39,2024-06-28 16:43:31,2.8,4.08,5.37,3.09,22.0,37.0,1015.6,21.8,51.51462504925604,-0.118304106626773,19.482092510908842,4.016205157415578,39.0,2375.0,39_2375,4.016205157415578,663360.0,51.51459139585505,-0.1183250024914677,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214.0,20210218.0
40,2024-06-28 16:43:34,2.76,4.29,5.55,3.06,,,,,51.51459801416814,-0.118305054869748,18.838776574470103,1.5660083020230562,40.0,2375.0,40_2375,1.5660083020230562,663360.0,51.51459139585505,-0.1183250024914677,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214.0,20210218.0
41,2024-06-28 16:43:36,2.68,4.15,5.32,2.97,22.0,37.0,1015.7,21.8,51.514575789730756,-0.118318174390476,19.28346210066229,1.8005013392204103,41.0,2375.0,41_2375,1.8005013392204103,663360.0,51.51459139585505,-0.1183250024914677,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214.0,20210218.0
42,2024-06-28 16:43:39,2.64,4.34,4.97,2.93,22.0,37.0,1015.6,21.8,51.51454962754516,-0.118342917136947,17.559018574655056,4.812377111323595,42.0,2375.0,42_2375,4.812377111323595,663360.0,51.51459139585505,-0.1183250024914677,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214.0,20210218.0
43,2024-06-28 16:43:41,2.59,3.94,5.02,2.88,22.0,37.0,1015.7,21.8,51.51452604428687,-0.118366749569098,18.19291931670159,6.801068331599562,,,,,,,,,,,,,,,,,,,,
44,2024-06-28 16:43:43,2.5,3.72,5.19,2.78,,,,,51.514477057712284,-0.118362193724545,19.146087827160954,7.2101915555528215,,,,,,,,,,,,,,,,,,,,
45,2024-06-28 16:43:46,2.43,4.11,4.99,2.69,22.0,37.0,1015.6,21.8,51.51445331478375,-0.118360408066272,16.761826356872916,8.75169564703931,,,,,,,,,,,,,,,,,,,,
46,2024-06-28 16:43:48,2.27,3.9,4.6,2.52,,,,,51.51441240402379,-0.118349360749938,16.963281324133277,9.401598730240128,,,,,,,,,,,,,,,,,,,,
47,2024-06-28 16:43:51,2.19,3.74,4.83,2.43,,,,,51.514382168207725,-0.118334333665925,15.953530215658247,9.980158150950414,,,,,,,,,,,,,,,,,,,,
48,2024-06-28 16:43:53,2.06,3.26,4.71,2.29,,,,,51.51436948282171,-0.118295948587115,15.652888703159988,9.114206705174215,,,,,,,,,,,,,,,,,,,,
49,2024-06-28 16:43:55,1.98,3.59,4.44,2.2,,,,,51.514336561748785,-0.118289326721591,16.841027606278658,9.527305464347382,,,,,,,,,,,,,,,,,,,,
50,2024-06-28 16:43:58,1.94,3.33,4.64,2.16,22.0,37.0,1015.7,21.8,51.51430364067586,-0.118282704856067,18.029166509397328,10.05125201569153,,,,,,,,,,,,,,,,,,,,
51,2024-06-28 16:44:00,1.91,3.57,4.33,2.12,22.0,37.0,1015.6,21.8,51.51428182036877,-0.118260160864232,20.591692723333836,10.12254976357945,,,,,,,,,,,,,,,,,,,,
52,2024-06-28 16:44:03,1.9,3.49,4.25,2.11,22.0,37.0,1015.7,21.8,51.51427892233405,-0.118461461147908,21.456819213926792,6.194651000255455,,,,,,,,,,,,,,,,,,,,
53,2024-06-28 16:44:05,1.89,3.43,4.17,2.1,22.0,37.0,1015.7,21.7,51.514263001453145,-0.11846131361208485,21.613049532952054,4.722725951157252,53.0,2390.0,53_2390,4.722725951157252,663376.0,51.51423039287338,-0.118417702615258,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214.0,20210218.0
54,2024-06-28 16:44:07,1.89,3.44,4.18,2.1,,,,,51.51424708057223,-0.11846116607626171,21.769279851977313,3.537914816932606,54.0,2390.0,54_2390,3.537914816932606,663376.0,51.51423039287338,-0.118417702615258,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214.0,20210218.0
55,2024-06-28 16:44:10,1.95,3.36,4.67,2.16,,,,,51.51423115969133,-0.11846101854043857,21.925510171002575,3.0019666136147305,55.0,2390.0,55_2390,3.0019666136147305,663376.0,51.51423039287338,-0.118417702615258,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214.0,20210218.0
56,2024-06-28 16:44:12,1.99,3.2,4.56,2.21,22.0,36.0,1015.7,21.7,51.514215238810415,-0.11846087100461543,22.081740490027837,3.433515298076039,56.0,2390.0,56_2390,3.433515298076039,663376.0,51.51423039287338,-0.118417702615258,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214.0,20210218.0
57,2024-06-28 16:44:15,1.99,3.19,4.54,2.21,22.0,37.0,1015.8,21.7,51.51419931792951,-0.11846072346879229,22.2379708090531,4.566017138673904,57.0,2390.0,57_2390,4.566017138673904,663376.0,51.51423039287338,-0.118417702615258,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214.0,20210218.0
58,2024-06-28 16:44:17,2.03,3.5,4.41,2.25,22.0,36.0,1015.7,21.7,51.5141833970486,-0.11846057593296914,22.394201128078357,6.015834038195519,,,,,,,,,,,,,,,,,,,,
59,2024-06-28 16:44:19,2.07,3.35,4.8,2.3,22.0,37.0,1015.7,21.7,51.51416747616769,-0.118460428397146,22.55043144710362,7.6035693779813975,,,,,,,,,,,,,,,,,,,,
60,2024-06-28 16:44:22,2.12,3.72,4.73,2.35,,,,,51.514187031030524,-0.118397358419588,21.780845874920487,5.028532939019955,,,,,,,,,,,,,,,,,,,,
61,2024-06-28 16:44:24,2.13,3.8,4.82,2.36,,,,,51.51421048457179,-0.1184235695645885,22.138399478513747,2.253130725628142,61.0,2390.0,61_2390,2.253130725628142,663376.0,51.51423039287338,-0.118417702615258,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214.0,20210218.0
62,2024-06-28 16:44:27,2.11,3.66,4.66,2.34,,,,,51.51423393811305,-0.118449780709589,22.495953082107008,2.2570124979682404,62.0,2390.0,62_2390,2.2570124979682404,663376.0,51.51423039287338,-0.118417702615258,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214.0,20210218.0
63,2024-06-28 16:44:29,2.08,3.38,4.33,2.3,22.0,36.0,1015.7,21.7,51.514264844846004,-0.1184640707811245,21.975240087136626,5.002661671001174,,,,,,,,,,,,,,,,,,,,
64,2024-06-28 16:44:31,2.02,3.47,4.35,2.24,22.0,36.0,1015.6,21.7,51.514295751578956,-0.11847836085266,21.454527092166245,8.401980332954006,,,,,,,,,,,,,,,,,,,,
65,2024-06-28 16:44:34,2.03,3.52,4.41,2.24,,,,,51.51432205807481,-0.1184824049318435,21.37607237836346,10.69972553519247,,,,,,,,,,,,,,,,,,,,
66,2024-06-28 16:44:36,2.05,3.65,4.56,2.26,22.0,36.0,1015.7,21.6,51.51434836457067,-0.118486449011027,21.297617664560676,7.945491181953418,,,,,,,,,,,,,,,,,,,,
67,2024-06-28 16:44:39,2.04,3.6,4.51,2.26,,,,,51.514346513436855,-0.11847824727551051,21.472525781486183,8.41372153313481,,,,,,,,,,,,,,,,,,,,
68,2024-06-28 16:44:41,2.02,3.41,4.28,2.23,,,,,51.51434466230303,-0.118470045539994,21.64743389841169,8.898380578408315,,,,,,,,,,,,,,,,,,,,
69,2024-06-28 16:44:43,2.02,3.4,4.28,2.23,22.0,36.0,1015.6,21.6,51.514342811169215,-0.1184618438044775,21.8223420153372,9.39692666798368,,,,,,,,,,,,,,,,,,,,
70,2024-06-28 16:44:46,1.96,3.49,4.31,2.17,22.0,36.0,1015.7,21.6,51.5143409600354,-0.118453642068961,21.997250132262707,9.90726358747828,,,,,,,,,,,,,,,,,,,,
71,2024-06-28 16:44:48,1.96,3.46,4.27,2.17,22.0,36.0,1015.6,21.6,51.51437624913485,-0.118477791165635,22.35491104517132,5.905862374014281,,,,,,,,,,,,,,,,,,,,
72,2024-06-28 16:44:51,1.92,3.14,4.41,2.12,22.0,36.0,1015.6,21.5,51.51441082078538,-0.118529426347282,21.620847470127046,0.9342479996519897,72.0,2391.0,72_2391,0.9342479996519897,663377.0,51.51441049575816,-0.1185429021715558,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214.0,20210218.0
73,2024-06-28 16:44:53,1.85,3.11,4.3,2.05,,,,,51.514437220946164,-0.11856039701107901,22.10365347051993,3.2124118887573863,73.0,2391.0,73_2391,3.2124118887573863,663377.0,51.51441049575816,-0.1185429021715558,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214.0,20210218.0
74,2024-06-28 16:44:55,1.82,3.37,4.52,2.02,21.0,38.0,1015.6,21.4,51.514463621106955,-0.118591367674876,22.586459470912814,5.513503270187369,,,,,,,,,,,,,,,,,,,,
75,2024-06-28 16:44:58,1.78,3.04,4.14,1.97,21.0,38.0,1015.5,21.4,51.51450372784228,-0.11862264437428,23.340656644664705,0.8714340860750892,75.0,2392.0,75_2392,0.8714340860750892,663378.0,51.51451059430842,-0.1186166033148924,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214.0,20210218.0
76,2024-06-28 16:45:00,1.75,3.3,4.34,1.92,21.0,38.0,1015.5,21.3,51.5145319474789,-0.118610391245553,22.833676408044994,2.415651907521625,76.0,2392.0,76_2392,2.415651907521625,663378.0,51.51451059430842,-0.1186166033148924,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214.0,20210218.0
77,2024-06-28 16:45:03,1.75,3.32,4.36,1.92,21.0,38.0,1015.6,21.3,51.51457142226217,-0.118546260875038,21.46642721258104,8.342462071752562,,,,,,,,,,,,,,,,,,,,
78,2024-06-28 16:45:05,1.74,3.27,4.31,1.92,21.0,38.0,1015.7,21.2,51.51456151365829,-0.118550750688822,21.458538118749857,7.276059458840391,,,,,,,,,,,,,,,,,,,,
79,2024-06-28 16:45:10,1.76,3.39,4.45,1.94,21.0,38.0,1015.7,21.3,51.51455418335479,-0.1185462574033445,22.256816325709224,6.8770051117347135,,,,,,,,,,,,,,,,,,,,
80,2024-06-28 16:45:12,1.77,2.96,4.04,1.95,21.0,38.0,1015.6,21.3,51.51454685305128,-0.118541764117867,23.05509453266859,6.570453343982531,,,,,,,,,,,,,,,,,,,,
81,2024-06-28 16:45:15,1.76,3.35,4.42,1.94,21.0,38.0,1015.7,21.3,51.51454731398331,-0.118538614913818,23.348377499729395,6.774764285234559,,,,,,,,,,,,,,,,,,,,
82,2024-06-28 16:45:17,1.77,2.93,4.02,1.96,,,,,51.51455933204847,-0.118556254763438,23.464784992858768,6.849331013833683,,,,,,,,,,,,,,,,,,,,
83,2024-06-28 16:45:19,1.81,3.27,4.41,2.01,21.0,38.0,1015.7,21.2,51.51458697389112,-0.118558587615514,22.204153095837682,9.40452943444686,,,,,,,,,,,,,,,,,,,,
84,2024-06-28 16:45:22,1.83,3.39,4.06,2.03,21.0,38.0,1015.6,21.2,51.51461461573377,-0.11856092046759,20.943521198816597,12.205155512766169,,,,,,,,,,,,,,,,,,,,
85,2024-06-28 16:45:24,1.84,3.48,4.16,2.04,,,,,51.51464870117304,-0.118539779852294,21.365402476862073,11.257738979696741,,,,,,,,,,,,,,,,,,,,
86,2024-06-28 16:45:27,1.83,3.4,4.08,2.03,21.0,38.0,1015.7,21.2,51.51469328157662,-0.118510285458028,20.563751726411283,7.521879259664372,,,,,,,,,,,,,,,,,,,,
87,2024-06-28 16:45:29,1.84,3.01,4.21,2.05,,,,,51.51472332681114,-0.11850588887716,21.140522454865277,5.591161513171679,,,,,,,,,,,,,,,,,,,,
88,2024-06-28 16:45:31,1.85,3.12,4.32,2.06,,,,,51.51475818140434,-0.118506897335226,22.23605672456324,5.879291216505847,,,,,,,,,,,,,,,,,,,,
89,2024-06-28 16:45:34,1.85,3.1,4.3,2.06,,,,,51.51479540094991,-0.118520388431479,21.746717425063252,5.711778015521005,,,,,,,,,,,,,,,,,,,,
90,2024-06-28 16:45:36,1.84,3.0,4.19,2.05,21.0,38.0,1015.6,21.2,51.51481797159905,-0.11853884497569,22.02982193324715,4.528681997625837,90.0,2372.0,90_2372,4.528681997625837,663357.0,51.51484209299095,-0.1184862032532424,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214.0,20210218.0
91,2024-06-28 16:45:39,1.81,3.27,4.43,2.02,21.0,38.0,1015.7,21.2,51.51485673913513,-0.118617546238238,22.140784573741257,9.243708199220917,,,,,,,,,,,,,,,,,,,,
92,2024-06-28 16:45:41,1.91,3.53,4.3,2.13,,,,,51.514874514672684,-0.11866464288457901,22.805083573795855,11.158860511001997,,,,,,,,,,,,,,,,,,,,
93,2024-06-28 16:45:43,1.97,3.56,4.41,2.2,21.0,38.0,1015.8,21.2,51.514892290210234,-0.11871173953092,23.469382573850453,8.834494293497313,,,,,,,,,,,,,,,,,,,,
94,2024-06-28 16:45:46,1.99,3.18,4.55,2.22,21.0,38.0,1015.7,21.1,51.51491665238774,-0.118732896774153,23.15969435684383,9.464177169108178,,,,,,,,,,,,,,,,,,,,
95,2024-06-28 16:45:48,1.96,3.42,4.25,2.18,,,,,51.51495334843922,-0.118659780347771,22.69698523916304,11.595481883752338,,,,,,,,,,,,,,,,,,,,
96,2024-06-28 16:45:51,1.93,3.25,4.55,2.15,21.0,38.0,1015.5,21.1,51.51499004449071,-0.118586663921389,22.234276121482253,5.099216482771108,,,,,,,,,,,,,,,,,,,,
97,2024-06-28 16:45:53,1.94,3.3,4.61,2.16,21.0,38.0,1015.6,21.1,51.51502208425059,-0.11857011924907901,21.509670777246356,2.529802956136797,97.0,1773.0,97_1773,2.529802956136797,374800.0,51.51502179354441,-0.118533603847005,True,Camden,Plane,Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214.0,20210218.0
98,2024-06-28 16:45:55,1.96,3.46,4.29,2.18,,,,,51.51505412401047,-0.118553574576769,20.78506543301046,3.855737467804787,98.0,1773.0,98_1773,3.855737467804787,374800.0,51.51502179354441,-0.118533603847005,True,Camden,Plane,Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214.0,20210218.0
99,2024-06-28 16:45:58,2.01,3.38,4.27,2.24,21.0,38.0,1015.7,21.1,51.515096649615785,-0.118558102864508,20.342545149847865,8.275952746696833,,,,,,,,,,,,,,,,,,,,
100,2024-06-28 16:46:00,2.06,3.25,4.71,2.3,21.0,38.0,1015.6,21.1,51.51511509788439,-0.118579630512103,20.14788541570306,6.962619815017159,,,,,,,,,,,,,,,,,,,,
101,2024-06-28 16:46:03,2.13,3.79,4.75,2.32,21.0,38.0,1015.5,21.0,51.51513781669506,-0.118615109169044,20.221048772335052,5.982146097201598,,,,,,,,,,,,,,,,,,,,
102,2024-06-28 16:46:05,2.19,3.8,4.8,2.36,21.0,38.0,1015.6,21.1,51.5151684374995,-0.118644620091711,20.44772609230131,7.885807420947448,,,,,,,,,,,,,,,,,,,,
103,2024-06-28 16:46:05,2.19,3.8,4.8,2.36,21.0,38.0,1015.6,21.1,51.515393285499464,-0.119116155807889,21.95845767017454,3.7670412243267397,103.0,1575.0,103_1575,3.7670412243267397,373964.0,51.51538179814817,-0.1191673055291338,True,Camden,Plane,Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214.0,20210218.0
104,2024-06-28 16:46:07,2.26,3.85,4.9,2.42,21.0,38.0,1015.6,21.0,51.51518884430477,-0.118673283345948,20.672419065609574,9.634644280834321,,,,,,,,,,,,,,,,,,,,
105,2024-06-28 16:46:10,2.28,3.54,4.62,2.45,,,,,51.515221543869885,-0.118711933584257,20.750948601868004,5.262549538523589,,,,,,,,,,,,,,,,,,,,
106,2024-06-28 16:46:12,2.29,3.61,4.7,2.45,,,,,51.51525424343501,-0.118750583822566,20.829478138126433,1.844066954267564,106.0,1567.0,106_1567,1.844066954267564,373956.0,51.51524779945623,-0.1187751069665022,True,Camden,Plane,Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214.0,20210218.0
107,2024-06-28 16:46:15,2.29,3.64,4.75,2.47,,,,,51.515274726514114,-0.118803356565831,21.70260066073388,3.5797608771839977,107.0,1567.0,107_1567,3.5797608771839977,373956.0,51.51524779945623,-0.1187751069665022,True,Camden,Plane,Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214.0,20210218.0
108,2024-06-28 16:46:15,2.29,3.64,4.75,2.47,,,,,51.515274726514114,-0.118803356565831,21.70260066073388,3.5797608771839977,107.0,1566.0,107_1566,4.483205583131301,373955.0,51.51531409472236,-0.1188170015811164,True,Camden,Plane,Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214.0,20210218.0
109,2024-06-28 16:46:17,2.22,3.58,4.62,2.4,,,,,51.51529439622977,-0.11883558181453,20.82105941232294,2.5426645656957834,108.0,1566.0,108_1566,2.5426645656957834,373955.0,51.51531409472236,-0.1188170015811164,True,Camden,Plane,Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214.0,20210218.0
