,time,pm_1,pm_25,pm_10,pm_4,temperature,humidity,pressure,temperature2,latitude,longitude,elevation,Air measurement,Tree number_x,Air-tree ID,Distance to tree,objectid,lat,lon,Tree within d (default: 20m),borough,gla_tree_group,tree_name,taxon_name,age,age_group,spread_m,height_m,diameter_at_breast_height_cm,gdb_geomattr_data,load_date,updated
385,2024-06-17 17:08:11,1.05,2.33,3.5,1.11,,,,,51.46316383410213,-0.014165731242256,8.92322904523462,251.0,130.0,251_130,9.474680848889973,254898.0,51.46312199533002,-0.0142847001552038,True,Lewisham,Birch,Birch,Betula,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
386,2024-06-17 17:08:14,1.01,2.52,3.14,1.07,23.0,30.0,1011.4,22.8,51.46319412756079,-0.014201308142891,8.648182274773717,252.0,22.0,252_22,2.8301419551404554,271276.0,51.46318409591919,-0.0142388045787794,True,Lewisham,Other,Juneberry,,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
387,2024-06-17 17:08:14,1.01,2.52,3.14,1.07,23.0,30.0,1011.4,22.8,51.46319412756079,-0.014201308142891,8.648182274773717,252.0,130.0,252_130,9.895706771916688,254898.0,51.46312199533002,-0.0142847001552038,True,Lewisham,Birch,Birch,Betula,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
388,2024-06-17 17:08:14,1.01,2.52,3.14,1.07,23.0,30.0,1011.4,22.8,51.46319412756079,-0.014201308142891,8.648182274773717,252.0,21.0,252_21,5.721073114475148,271275.0,51.46314699947838,-0.0141684040427194,True,Lewisham,Other,Juneberry,,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
389,2024-06-17 17:08:16,1.03,2.17,3.31,1.09,,,,,51.463208434002304,-0.014230262522777,9.294067054986954,253.0,21.0,253_21,8.073071497520493,271275.0,51.46314699947838,-0.0141684040427194,True,Lewisham,Other,Juneberry,,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
390,2024-06-17 17:08:16,1.03,2.17,3.31,1.09,,,,,51.463208434002304,-0.014230262522777,9.294067054986954,253.0,22.0,253_22,2.773301546474051,271276.0,51.46318409591919,-0.0142388045787794,True,Lewisham,Other,Juneberry,,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
391,2024-06-17 17:08:16,1.03,2.17,3.31,1.09,,,,,51.463208434002304,-0.014230262522777,9.294067054986954,253.0,153.0,253_153,7.8498597610742324,259873.0,51.46323079615839,-0.0143376067280813,True,Lewisham,Oak,Acorn,Quercus,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
392,2024-06-17 17:08:19,1.05,2.31,3.47,1.11,23.0,30.0,1011.4,22.7,51.46322889642047,-0.014261327717959333,9.220008248152832,254.0,22.0,254_22,5.226049723402719,271276.0,51.46318409591919,-0.0142388045787794,True,Lewisham,Other,Juneberry,,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
393,2024-06-17 17:08:19,1.05,2.31,3.47,1.11,23.0,30.0,1011.4,22.7,51.46322889642047,-0.014261327717959333,9.220008248152832,254.0,153.0,254_153,5.294441963361704,259873.0,51.46323079615839,-0.0143376067280813,True,Lewisham,Oak,Acorn,Quercus,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
394,2024-06-17 17:08:21,1.04,2.28,3.44,1.1,23.0,30.0,1011.4,22.8,51.46324935883863,-0.014292392913141666,9.145949441318711,255.0,153.0,255_153,3.7553627928779645,259873.0,51.46323079615839,-0.0143376067280813,True,Lewisham,Oak,Acorn,Quercus,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
395,2024-06-17 17:08:21,1.04,2.28,3.44,1.1,23.0,30.0,1011.4,22.8,51.46324935883863,-0.014292392913141666,9.145949441318711,255.0,154.0,255_154,9.50155364805355,259874.0,51.46327719837432,-0.0144219025969659,True,Lewisham,Oak,Acorn,Quercus,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
396,2024-06-17 17:08:21,1.04,2.28,3.44,1.1,23.0,30.0,1011.4,22.8,51.46324935883863,-0.014292392913141666,9.145949441318711,255.0,22.0,255_22,8.160440523942563,271276.0,51.46318409591919,-0.0142388045787794,True,Lewisham,Other,Juneberry,,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
397,2024-06-17 17:08:23,1.01,2.55,3.17,1.07,23.0,31.0,1011.4,22.8,51.463269821256795,-0.014323458108324,9.071890634484589,256.0,154.0,256_154,6.876674508322415,259874.0,51.46327719837432,-0.0144219025969659,True,Lewisham,Oak,Acorn,Quercus,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
398,2024-06-17 17:08:23,1.01,2.55,3.17,1.07,23.0,31.0,1011.4,22.8,51.463269821256795,-0.014323458108324,9.071890634484589,256.0,153.0,256_153,4.453671270840026,259873.0,51.46323079615839,-0.0143376067280813,True,Lewisham,Oak,Acorn,Quercus,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
399,2024-06-17 17:08:26,1.0,2.29,3.38,1.04,23.0,32.0,1011.4,22.8,51.46329524458732,-0.01437495787101,9.522885172627866,257.0,154.0,257_154,3.825663217439446,259874.0,51.46327719837432,-0.0144219025969659,True,Lewisham,Oak,Acorn,Quercus,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
400,2024-06-17 17:08:26,1.0,2.29,3.38,1.04,23.0,32.0,1011.4,22.8,51.46329524458732,-0.01437495787101,9.522885172627866,257.0,153.0,257_153,7.627664538922329,259873.0,51.46323079615839,-0.0143376067280813,True,Lewisham,Oak,Acorn,Quercus,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
401,2024-06-17 17:08:26,1.0,2.29,3.38,1.04,23.0,32.0,1011.4,22.8,51.46329524458732,-0.01437495787101,9.522885172627866,257.0,155.0,257_155,8.242472113003311,259875.0,51.46330529451379,-0.0144927054643779,True,Lewisham,Oak,Acorn,Quercus,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
402,2024-06-17 17:08:28,1.0,2.07,3.13,1.01,23.0,30.0,1011.4,22.8,51.463309356537195,-0.014402586019867,9.143608187325299,258.0,153.0,258_153,9.83810402052378,259873.0,51.46323079615839,-0.0143376067280813,True,Lewisham,Oak,Acorn,Quercus,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
403,2024-06-17 17:08:28,1.0,2.07,3.13,1.01,23.0,30.0,1011.4,22.8,51.463309356537195,-0.014402586019867,9.143608187325299,258.0,155.0,258_155,6.266424531745089,259875.0,51.46330529451379,-0.0144927054643779,True,Lewisham,Oak,Acorn,Quercus,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
404,2024-06-17 17:08:28,1.0,2.07,3.13,1.01,23.0,30.0,1011.4,22.8,51.463309356537195,-0.014402586019867,9.143608187325299,258.0,154.0,258_154,3.822270711300286,259874.0,51.46327719837432,-0.0144219025969659,True,Lewisham,Oak,Acorn,Quercus,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
405,2024-06-17 17:08:31,1.0,2.46,3.01,1.0,,,,,51.46333201442266,-0.014443964890718499,9.423380550462753,259.0,155.0,259_155,4.502645254930053,259875.0,51.46330529451379,-0.0144927054643779,True,Lewisham,Oak,Acorn,Quercus,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
406,2024-06-17 17:08:31,1.0,2.46,3.01,1.0,,,,,51.46333201442266,-0.014443964890718499,9.423380550462753,259.0,156.0,259_156,8.515690360417409,259876.0,51.46335149556403,-0.0145627036690189,True,Lewisham,Oak,Acorn,Quercus,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
407,2024-06-17 17:08:31,1.0,2.46,3.01,1.0,,,,,51.46333201442266,-0.014443964890718499,9.423380550462753,259.0,154.0,259_154,6.290971052345828,259874.0,51.46327719837432,-0.0144219025969659,True,Lewisham,Oak,Acorn,Quercus,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
408,2024-06-17 17:08:33,1.0,2.42,3.53,1.05,,,,,51.46335467230813,-0.01448534376157,9.703152913600206,260.0,154.0,260_154,9.681810824309776,259874.0,51.46327719837432,-0.0144219025969659,True,Lewisham,Oak,Acorn,Quercus,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
409,2024-06-17 17:08:33,1.0,2.42,3.53,1.05,,,,,51.46335467230813,-0.01448534376157,9.703152913600206,260.0,155.0,260_155,5.520339725659559,259875.0,51.46330529451379,-0.0144927054643779,True,Lewisham,Oak,Acorn,Quercus,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
410,2024-06-17 17:08:33,1.0,2.42,3.53,1.05,,,,,51.46335467230813,-0.01448534376157,9.703152913600206,260.0,156.0,260_156,5.376808023073677,259876.0,51.46335149556403,-0.0145627036690189,True,Lewisham,Oak,Acorn,Quercus,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
411,2024-06-17 17:08:35,1.04,2.29,3.45,1.1,,,,,51.463368849948814,-0.014510463247707,9.300619709305465,261.0,155.0,261_155,7.181309310700782,259875.0,51.46330529451379,-0.0144927054643779,True,Lewisham,Oak,Acorn,Quercus,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
412,2024-06-17 17:08:35,1.04,2.29,3.45,1.1,,,,,51.463368849948814,-0.014510463247707,9.300619709305465,261.0,156.0,261_156,4.105920643593782,259876.0,51.46335149556403,-0.0145627036690189,True,Lewisham,Oak,Acorn,Quercus,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
413,2024-06-17 17:08:38,1.06,2.44,3.62,1.12,23.0,30.0,1011.5,22.7,51.46338808508854,-0.014552995849336333,9.120101338873306,262.0,157.0,262_157,7.60047664986516,259877.0,51.46339809894566,-0.0146614015101837,True,Lewisham,Oak,Acorn,Quercus,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
414,2024-06-17 17:08:38,1.06,2.44,3.62,1.12,23.0,30.0,1011.5,22.7,51.46338808508854,-0.014552995849336333,9.120101338873306,262.0,156.0,262_156,4.128373105978894,259876.0,51.46335149556403,-0.0145627036690189,True,Lewisham,Oak,Acorn,Quercus,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
415,2024-06-17 17:08:40,1.07,2.48,3.16,1.13,,,,,51.463407320228264,-0.014595528450965668,8.93958296844115,263.0,157.0,263_157,4.682413223596334,259877.0,51.46339809894566,-0.0146614015101837,True,Lewisham,Oak,Acorn,Quercus,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
416,2024-06-17 17:08:40,1.07,2.48,3.16,1.13,,,,,51.463407320228264,-0.014595528450965668,8.93958296844115,263.0,156.0,263_156,6.618192111549606,259876.0,51.46335149556403,-0.0145627036690189,True,Lewisham,Oak,Acorn,Quercus,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
417,2024-06-17 17:08:43,1.08,2.57,3.27,1.14,23.0,30.0,1011.5,22.8,51.46342655536799,-0.014638061052595,8.75906459800899,264.0,157.0,264_157,3.557366764720032,259877.0,51.46339809894566,-0.0146614015101837,True,Lewisham,Oak,Acorn,Quercus,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
418,2024-06-17 17:08:43,1.08,2.57,3.27,1.14,23.0,30.0,1011.5,22.8,51.46342655536799,-0.014638061052595,8.75906459800899,264.0,156.0,264_156,9.855433490275297,259876.0,51.46335149556403,-0.0145627036690189,True,Lewisham,Oak,Acorn,Quercus,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
419,2024-06-17 17:08:43,1.08,2.57,3.27,1.14,23.0,30.0,1011.5,22.8,51.46342655536799,-0.014638061052595,8.75906459800899,264.0,158.0,264_158,9.923632929360519,259878.0,51.46345399320129,-0.0147742033003803,True,Lewisham,Oak,Acorn,Quercus,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
420,2024-06-17 17:08:47,1.06,2.42,3.6,1.12,,,,,51.46344680217104,-0.014703522599601,9.264060342684388,265.0,157.0,265_157,6.1585067151456965,259877.0,51.46339809894566,-0.0146614015101837,True,Lewisham,Oak,Acorn,Quercus,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
421,2024-06-17 17:08:47,1.06,2.42,3.6,1.12,,,,,51.46344680217104,-0.014703522599601,9.264060342684388,265.0,158.0,265_158,4.966862209367232,259878.0,51.46345399320129,-0.0147742033003803,True,Lewisham,Oak,Acorn,Quercus,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
422,2024-06-17 17:08:50,1.06,2.46,3.14,1.13,23.0,29.0,1011.4,22.8,51.463473940558224,-0.014736000344586,9.515508324839175,266.0,157.0,266_157,9.901734203581903,259877.0,51.46339809894566,-0.0146614015101837,True,Lewisham,Oak,Acorn,Quercus,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
423,2024-06-17 17:08:50,1.06,2.46,3.14,1.13,23.0,29.0,1011.4,22.8,51.463473940558224,-0.014736000344586,9.515508324839175,266.0,158.0,266_158,3.456952415881001,259878.0,51.46345399320129,-0.0147742033003803,True,Lewisham,Oak,Acorn,Quercus,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
424,2024-06-17 17:08:52,1.1,2.28,3.5,1.17,23.0,29.0,1011.5,22.8,51.463501078945406,-0.014768478089571,9.766956306993961,267.0,358.0,267_358,9.26632803949915,277386.0,51.463510096073165,-0.0149013027548206,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
425,2024-06-17 17:08:52,1.1,2.28,3.5,1.17,23.0,29.0,1011.5,22.8,51.463501078945406,-0.014768478089571,9.766956306993961,267.0,158.0,267_158,5.256548415140009,259878.0,51.46345399320129,-0.0147742033003803,True,Lewisham,Oak,Acorn,Quercus,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
426,2024-06-17 17:08:55,1.1,2.27,3.5,1.17,23.0,30.0,1011.5,22.7,51.46352326384114,-0.014813603829238,9.519887843169272,268.0,359.0,268_359,8.784481619361099,277387.0,51.4635819941759,-0.0148982033133036,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
427,2024-06-17 17:08:55,1.1,2.27,3.5,1.17,23.0,30.0,1011.5,22.7,51.46352326384114,-0.014813603829238,9.519887843169272,268.0,358.0,268_358,6.256329748893865,277386.0,51.463510096073165,-0.0149013027548206,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
428,2024-06-17 17:08:55,1.1,2.27,3.5,1.17,23.0,30.0,1011.5,22.7,51.46352326384114,-0.014813603829238,9.519887843169272,268.0,158.0,268_158,8.180972736052961,259878.0,51.46345399320129,-0.0147742033003803,True,Lewisham,Oak,Acorn,Quercus,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
429,2024-06-17 17:08:57,1.07,2.52,3.21,1.13,23.0,29.0,1011.5,22.8,51.46353074337686,-0.014824507075769,9.725578560493886,269.0,359.0,269_359,7.659762919284925,277387.0,51.4635819941759,-0.0148982033133036,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
430,2024-06-17 17:08:57,1.07,2.52,3.21,1.13,23.0,29.0,1011.5,22.8,51.46353074337686,-0.014824507075769,9.725578560493886,269.0,158.0,269_158,9.228580466594352,259878.0,51.46345399320129,-0.0147742033003803,True,Lewisham,Oak,Acorn,Quercus,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
431,2024-06-17 17:08:57,1.07,2.52,3.21,1.13,23.0,29.0,1011.5,22.8,51.46353074337686,-0.014824507075769,9.725578560493886,269.0,358.0,269_358,5.80079662744625,277386.0,51.463510096073165,-0.0149013027548206,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
432,2024-06-17 17:08:59,1.04,2.29,3.45,1.1,23.0,30.0,1011.5,22.8,51.46355192118069,-0.01484937557327,9.757929887622595,270.0,358.0,270_358,5.886173407699153,277386.0,51.463510096073165,-0.0149013027548206,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
433,2024-06-17 17:08:59,1.04,2.29,3.45,1.1,23.0,30.0,1011.5,22.8,51.46355192118069,-0.01484937557327,9.757929887622595,270.0,359.0,270_359,4.761764534792256,277387.0,51.4635819941759,-0.0148982033133036,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
434,2024-06-17 17:08:59,1.04,2.29,3.45,1.1,23.0,30.0,1011.5,22.8,51.46355192118069,-0.01484937557327,9.757929887622595,270.0,152.0,270_152,9.887335570666544,259872.0,51.463635899126665,-0.0148958042262199,True,Lewisham,Oak,Acorn,Quercus,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
435,2024-06-17 17:09:02,1.01,2.51,3.13,1.07,,,,,51.463579350877744,-0.01490786712988,9.388602023012936,271.0,359.0,271_359,0.7319629512493475,277387.0,51.4635819941759,-0.0148982033133036,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
436,2024-06-17 17:09:02,1.01,2.51,3.13,1.07,,,,,51.463579350877744,-0.01490786712988,9.388602023012936,271.0,152.0,271_152,6.350234835565236,259872.0,51.463635899126665,-0.0148958042262199,True,Lewisham,Oak,Acorn,Quercus,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
437,2024-06-17 17:09:02,1.01,2.51,3.13,1.07,,,,,51.463579350877744,-0.01490786712988,9.388602023012936,271.0,358.0,271_358,7.722795318020037,277386.0,51.463510096073165,-0.0149013027548206,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
438,2024-06-17 17:09:02,1.01,2.51,3.13,1.07,,,,,51.463734553825475,-0.0150383016692,8.729881220497191,272.0,360.0,272_360,9.563570754533885,277388.0,51.46370809525251,-0.0149071067570836,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
439,2024-06-17 17:09:04,1.02,2.11,3.25,1.08,,,,,51.463903839083414,-0.015036819135717,5.979031414724886,,,,,,,,,,,,,,,,,,,,
440,2024-06-17 17:09:07,1.05,2.37,3.54,1.11,23.0,30.0,1011.6,22.8,51.463598943495825,-0.014982439502546,9.47409472707659,274.0,152.0,274_152,7.281813555604298,259872.0,51.463635899126665,-0.0148958042262199,True,Lewisham,Oak,Acorn,Quercus,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
441,2024-06-17 17:09:07,1.05,2.37,3.54,1.11,23.0,30.0,1011.6,22.8,51.463598943495825,-0.014982439502546,9.47409472707659,274.0,359.0,274_359,6.13915589553541,277387.0,51.4635819941759,-0.0148982033133036,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
442,2024-06-17 17:09:09,1.12,2.38,3.62,1.18,,,,,51.46360621489462,-0.014984819464535,9.628696851432323,275.0,359.0,275_359,6.5844282217499615,277387.0,51.4635819941759,-0.0148982033133036,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
443,2024-06-17 17:09:09,1.12,2.38,3.62,1.18,,,,,51.46360621489462,-0.014984819464535,9.628696851432323,275.0,152.0,275_152,7.002202226307058,259872.0,51.463635899126665,-0.0148958042262199,True,Lewisham,Oak,Acorn,Quercus,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
444,2024-06-17 17:09:11,1.17,2.29,3.59,1.24,23.0,29.0,1011.6,22.8,51.463627296049,-0.015020447784766,9.84823568817228,276.0,152.0,276_152,8.697279268942834,259872.0,51.463635899126665,-0.0148958042262199,True,Lewisham,Oak,Acorn,Quercus,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
445,2024-06-17 17:09:11,1.17,2.29,3.59,1.24,23.0,29.0,1011.6,22.8,51.463627296049,-0.015020447784766,9.84823568817228,276.0,359.0,276_359,9.864485357459241,277387.0,51.4635819941759,-0.0148982033133036,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
446,2024-06-17 17:09:14,1.19,2.47,3.29,1.26,,,,,51.46366046402685,-0.015041050691905,9.81858445238322,,,,,,,,,,,,,,,,,,,,
447,2024-06-17 17:09:16,1.17,2.33,3.63,1.24,,,,,51.463683617677106,-0.015053826489898,8.875197102315724,,,,,,,,,,,,,,,,,,,,
448,2024-06-17 17:09:19,1.15,2.6,3.37,1.21,23.0,29.0,1011.5,22.8,51.46372307684643,-0.015043486831636,8.685944497585297,279.0,360.0,279_360,9.604241144208437,277388.0,51.46370809525251,-0.0149071067570836,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
449,2024-06-17 17:09:21,1.1,2.25,3.47,1.16,23.0,29.0,1011.6,22.8,51.46375002136774,-0.015040928325687,8.54268064070493,,,,,,,,,,,,,,,,,,,,
450,2024-06-17 17:09:23,1.08,2.61,3.32,1.15,23.0,29.0,1011.4,22.8,51.46376558621635,-0.015030118602782,8.26518577709794,,,,,,,,,,,,,,,,,,,,
451,2024-06-17 17:09:26,1.08,2.56,3.26,1.14,23.0,29.0,1011.5,22.8,51.46380579653411,-0.015041441430173,8.181722433306277,,,,,,,,,,,,,,,,,,,,
452,2024-06-17 17:09:28,1.07,2.52,3.21,1.13,,,,,51.4638379588534,-0.015037733569593,8.20276121608913,,,,,,,,,,,,,,,,,,,,
453,2024-06-17 17:09:31,1.05,2.37,3.54,1.11,,,,,51.46387320968007,-0.01502841460411,8.208405243232846,,,,,,,,,,,,,,,,,,,,
454,2024-06-17 17:09:33,1.03,2.22,3.37,1.09,23.0,29.0,1011.7,22.8,51.46388804793492,-0.015029843841696,7.623686333186924,,,,,,,,,,,,,,,,,,,,
455,2024-06-17 17:09:36,1.02,2.12,3.26,1.08,23.0,29.0,1011.7,22.9,51.463909433297935,-0.015037565123314,7.212836694903672,,,,,,,,,,,,,,,,,,,,
456,2024-06-17 17:09:38,1.0,2.43,3.54,1.06,23.0,29.0,1011.6,22.8,51.46391021560595,-0.015027970648405,6.639275569468737,,,,,,,,,,,,,,,,,,,,
457,2024-06-17 17:09:40,1.0,2.34,3.44,1.04,,,,,51.463904781368484,-0.015018413910026,6.268565866164863,,,,,,,,,,,,,,,,,,,,
458,2024-06-17 17:09:43,1.0,2.33,3.42,1.04,23.0,29.0,1011.5,22.8,51.46389934713101,-0.015008857171647,5.89785616286099,,,,,,,,,,,,,,,,,,,,
459,2024-06-17 17:09:45,1.0,2.28,3.37,1.04,23.0,29.0,1011.5,22.7,51.46391180484174,-0.014991285872049,5.893281420692802,,,,,,,,,,,,,,,,,,,,
460,2024-06-17 17:09:47,1.0,2.31,3.4,1.04,23.0,29.0,1011.6,22.8,51.46394387579319,-0.014954463576713,5.896290052682161,,,,,,,,,,,,,,,,,,,,
461,2024-06-17 17:09:50,1.0,2.48,3.09,1.06,,,,,51.463991139888314,-0.014923668258476666,5.781513896149893,,,,,,,,,,,,,,,,,,,,
462,2024-06-17 17:09:52,1.02,2.11,3.24,1.08,,,,,51.46403840398343,-0.014892872940240333,5.666737739617626,,,,,,,,,,,,,,,,,,,,
463,2024-06-17 17:09:55,1.04,2.29,3.45,1.1,23.0,29.0,1011.5,22.8,51.46408566807855,-0.014862077622004,5.551961583085358,,,,,,,,,,,,,,,,,,,,
464,2024-06-17 17:09:57,1.05,2.32,3.49,1.11,23.0,29.0,1011.6,22.8,51.46411163271915,-0.0148691294041765,5.834453130606562,,,,,,,,,,,,,,,,,,,,
465,2024-06-17 17:09:59,1.05,2.31,3.48,1.11,23.0,29.0,1011.5,22.8,51.464137597359745,-0.014876181186349,6.116944678127766,,,,,,,,,,,,,,,,,,,,
466,2024-06-17 17:10:02,1.08,2.61,3.31,1.15,23.0,29.0,1011.6,22.8,51.46418615037589,-0.014895573245355,6.782961675897241,,,,,,,,,,,,,,,,,,,,
467,2024-06-17 17:10:02,1.08,2.61,3.31,1.15,23.0,29.0,1011.6,22.8,51.46407553069604,-0.015059831281816,7.276306850835681,,,,,,,,,,,,,,,,,,,,
468,2024-06-17 17:10:04,1.11,2.3,3.53,1.17,,,,,51.4642126409317,-0.014907659847299,7.694832065142691,,,,,,,,,,,,,,,,,,,,
469,2024-06-17 17:10:07,1.13,2.48,3.24,1.2,,,,,51.464222295242,-0.014932960169695999,8.489800790790468,,,,,,,,,,,,,,,,,,,,
470,2024-06-17 17:10:09,1.13,2.45,3.2,1.19,23.0,29.0,1011.5,22.8,51.46423194955231,-0.014958260492093,9.284769516438246,,,,,,,,,,,,,,,,,,,,
471,2024-06-17 17:10:11,1.11,2.3,3.53,1.17,23.0,29.0,1011.6,22.8,51.464217366403034,-0.014968551676434,9.1189368320629,,,,,,,,,,,,,,,,,,,,
472,2024-06-17 17:10:14,1.1,2.21,3.43,1.16,23.0,29.0,1011.7,22.7,51.46416226827698,-0.015009213182819,7.300310098566115,,,,,,,,,,,,,,,,,,,,
473,2024-06-17 17:10:16,1.11,2.34,3.58,1.18,23.0,29.0,1011.6,22.7,51.46413381435955,-0.015010771795394,6.757047884166241,,,,,,,,,,,,,,,,,,,,
474,2024-06-17 17:10:19,1.14,2.54,3.3,1.2,,,,,51.464102292508784,-0.0150411276330325,7.086642742156982,,,,,,,,,,,,,,,,,,,,
475,2024-06-17 17:10:21,1.13,2.45,3.2,1.19,23.0,29.0,1011.6,22.6,51.464070770658026,-0.015071483470671,7.416237600147724,,,,,,,,,,,,,,,,,,,,
476,2024-06-17 17:10:23,1.13,2.45,3.21,1.19,23.0,29.0,1011.5,22.6,51.46406422523206,-0.015097977064193,7.505116135813296,,,,,,,,,,,,,,,,,,,,
477,2024-06-17 17:10:26,1.12,2.42,3.67,1.19,23.0,29.0,1011.5,22.5,51.4640175785314,-0.015170666833607,7.461765522137284,,,,,,,,,,,,,,,,,,,,
478,2024-06-17 17:10:28,1.13,2.5,3.26,1.2,,,,,51.46399115494654,-0.015179717043478001,7.941066758241504,,,,,,,,,,,,,,,,,,,,
479,2024-06-17 17:10:31,1.1,2.21,3.43,1.16,,,,,51.46396473136168,-0.015188767253349,8.420367994345725,,,,,,,,,,,,,,,,,,,,
480,2024-06-17 17:10:33,1.05,2.34,3.51,1.11,23.0,29.0,1011.6,22.5,51.46394319024703,-0.015171360915015,8.576745179481804,,,,,,,,,,,,,,,,,,,,
481,2024-06-17 17:10:35,1.01,2.54,3.17,1.07,22.0,30.0,1011.6,22.4,51.463911683646664,-0.015198558999365,8.95345916133374,,,,,,,,,,,,,,,,,,,,
482,2024-06-17 17:10:38,1.0,2.27,3.36,1.03,,,,,51.46387872383869,-0.015138884428436,9.358644110150635,,,,,,,,,,,,,,,,,,,,
483,2024-06-17 17:10:40,1.0,2.09,3.15,1.01,,,,,51.463863915401035,-0.015061140557766,10.354086995590478,,,,,,,,,,,,,,,,,,,,
484,2024-06-17 17:10:43,1.0,2.35,3.37,1.0,22.0,30.0,1011.5,22.4,51.46384910696339,-0.014983396687096,11.349529881030321,,,,,,,,,,,,,,,,,,,,
485,2024-06-17 17:10:45,1.0,2.27,3.29,1.0,22.0,31.0,1011.6,22.4,51.463851601438925,-0.014935188234459499,11.152649936731905,,,,,,,,,,,,,,,,,,,,
486,2024-06-17 17:10:47,1.0,2.06,3.05,1.0,,,,,51.46385409591446,-0.014886979781823,10.955769992433488,,,,,,,,,,,,,,,,,,,,
