time,pm_1,pm_25,pm_10,pm_4
2024-05-27 12:31:16,1.0,1.97,3.18,1.06
2024-05-27 12:31:18,1.0,2.31,3.49,1.03
2024-05-27 12:31:21,1.0,2.42,3.12,1.05
2024-05-27 12:31:23,1.0,2.02,3.24,1.07
2024-05-27 12:31:25,1.0,1.99,3.21,1.06
2024-05-27 12:31:28,1.0,2.53,3.35,1.16
2024-05-27 12:31:30,1.0,2.49,3.4,1.24
2024-05-27 12:31:33,1.0,2.48,3.49,1.32
2024-05-27 12:31:35,1.02,2.3,3.88,1.38
2024-05-27 12:31:37,1.03,2.38,3.47,1.4
2024-05-27 12:31:40,1.01,2.73,3.79,1.37
2024-05-27 12:31:42,1.0,2.53,3.56,1.34
2024-05-27 12:31:45,1.0,2.62,3.67,1.36
2024-05-27 12:31:47,1.0,2.57,3.62,1.35
2024-05-27 12:31:49,1.0,2.3,3.79,1.3
2024-05-27 12:31:52,1.0,2.33,3.73,1.22
2024-05-27 12:31:54,1.0,2.21,3.58,1.2
2024-05-27 12:31:57,1.0,2.52,3.36,1.17
2024-05-27 12:31:59,1.0,2.2,3.48,1.11
2024-05-27 12:32:01,1.0,2.45,3.17,1.07
2024-05-27 12:32:04,1.0,2.29,3.49,1.04
2024-05-27 12:32:06,1.0,2.27,3.47,1.04
2024-05-27 12:32:09,1.0,2.06,3.21,1.0
2024-05-27 12:32:11,1.0,1.99,3.13,1.0
2024-05-27 12:32:13,1.0,2.38,3.59,1.06
2024-05-27 12:32:16,1.0,2.34,3.64,1.14
2024-05-27 12:32:18,1.0,2.43,3.25,1.15
2024-05-27 12:32:21,1.0,2.57,3.52,1.26
2024-05-27 12:32:23,1.0,2.24,3.72,1.29
2024-05-27 12:32:25,1.0,2.19,3.66,1.28
2024-05-27 12:32:28,1.0,2.14,3.6,1.27
2024-05-27 12:32:30,1.0,2.45,3.47,1.33
2024-05-27 12:32:33,1.01,2.28,3.86,1.38
2024-05-27 12:32:35,1.03,2.44,3.55,1.41
2024-05-27 12:32:37,1.05,2.53,3.66,1.43
2024-05-27 12:32:40,1.06,2.61,3.75,1.44
2024-05-27 12:32:42,1.07,2.75,3.92,1.46
2024-05-27 12:32:45,1.11,2.54,3.76,1.51
2024-05-27 12:32:47,1.13,2.71,3.97,1.54
2024-05-27 12:32:49,1.12,2.59,3.81,1.51
2024-05-27 12:32:52,1.08,2.77,3.93,1.46
2024-05-27 12:32:54,1.05,2.58,3.7,1.42
2024-05-27 12:32:57,1.0,2.61,3.64,1.34
2024-05-27 12:32:59,1.0,2.29,3.75,1.28
2024-05-27 12:33:01,1.0,2.46,3.35,1.22
2024-05-27 12:33:04,1.0,2.42,3.3,1.21
2024-05-27 12:33:06,1.0,2.45,3.33,1.22
2024-05-27 12:33:09,1.0,2.36,3.73,1.2
2024-05-27 12:33:11,1.0,2.33,3.7,1.2
2024-05-27 12:33:13,1.0,2.09,3.41,1.15
2024-05-27 12:33:16,1.0,2.05,3.36,1.15
2024-05-27 12:33:18,1.0,2.48,3.27,1.13
2024-05-27 12:33:21,1.0,2.3,3.56,1.1
2024-05-27 12:33:23,1.0,2.17,3.39,1.08
2024-05-27 12:33:25,1.0,2.01,3.2,1.05
2024-05-27 12:33:28,1.0,2.3,3.45,1.01
2024-05-27 12:33:30,1.0,2.02,3.12,1.0
2024-05-27 12:33:33,1.0,2.14,3.26,1.0
2024-05-27 12:33:35,1.0,2.3,3.45,1.01
2024-05-27 12:33:37,1.0,2.0,3.19,1.04
2024-05-27 12:33:40,1.0,2.38,3.63,1.1
2024-05-27 12:33:42,1.16,2.4,3.65,1.54
2024-05-27 12:33:45,1.31,3.05,4.02,1.74
2024-05-27 12:33:47,1.3,3.0,3.96,1.73
2024-05-27 12:33:49,1.25,2.59,3.97,1.66
2024-05-27 12:33:52,1.21,2.81,4.13,1.61
2024-05-27 12:33:54,1.19,2.7,4.0,1.59
2024-05-27 12:33:57,1.13,2.7,3.9,1.5
2024-05-27 12:33:59,1.07,2.73,3.84,1.42
2024-05-27 12:34:01,1.0,2.55,3.53,1.3
2024-05-27 12:34:04,1.0,2.18,3.59,1.24
2024-05-27 12:34:06,1.0,2.23,3.54,1.16
2024-05-27 12:34:09,1.0,2.18,3.48,1.15
2024-05-27 12:34:11,1.0,2.04,3.31,1.12
2024-05-27 12:34:13,1.0,2.22,3.43,1.07
2024-05-27 12:34:16,1.0,2.12,3.31,1.05
2024-05-27 12:34:18,1.0,1.97,3.13,1.02
2024-05-27 12:34:20,1.0,2.29,3.41,1.0
2024-05-27 12:34:23,1.0,2.21,3.32,1.0
2024-05-27 12:34:25,1.0,2.02,3.09,1.0
2024-05-27 12:34:28,1.0,1.84,3.38,1.0
2024-05-27 12:34:30,1.0,2.14,3.13,1.0
2024-05-27 12:34:32,1.0,2.18,3.17,1.0
2024-05-27 12:34:35,1.0,2.14,3.14,1.0
2024-05-27 12:34:37,1.0,2.13,3.12,1.0
2024-05-27 12:34:40,1.0,2.28,3.49,1.07
2024-05-27 12:34:42,1.05,2.64,3.7,1.38
2024-05-27 12:34:44,1.1,2.5,3.63,1.44
2024-05-27 12:34:47,1.09,2.42,3.53,1.43
2024-05-27 12:34:49,1.05,2.62,3.67,1.37
2024-05-27 12:34:52,1.03,2.44,3.46,1.34
2024-05-27 12:34:54,1.0,2.33,3.72,1.23
2024-05-27 12:34:56,1.0,2.3,3.6,1.14
2024-05-27 12:34:59,1.0,2.39,3.6,1.07
2024-05-27 12:35:01,1.0,2.25,3.33,1.0
2024-05-27 12:35:04,1.0,1.96,2.99,1.0
2024-05-27 12:35:06,1.0,2.24,3.23,1.0
2024-05-27 12:35:08,1.0,2.16,3.14,1.0
2024-05-27 12:35:11,1.0,2.28,3.27,1.0
2024-05-27 12:35:13,1.0,1.94,2.96,1.0
2024-05-27 12:35:16,1.0,2.04,3.07,1.0
2024-05-27 12:35:18,1.0,2.06,3.1,1.0
2024-05-27 12:35:20,1.0,1.95,2.97,1.0
2024-05-27 12:35:23,1.0,1.83,3.33,1.0
2024-05-27 12:35:25,1.0,1.85,3.34,1.0
2024-05-27 12:35:28,1.0,2.23,3.29,1.0
2024-05-27 12:35:30,1.0,1.93,3.03,1.0
2024-05-27 12:35:32,1.0,1.93,3.02,1.0
2024-05-27 12:35:35,1.0,2.14,3.28,1.01
2024-05-27 12:35:37,1.0,2.32,3.48,1.04
2024-05-27 12:35:40,1.0,2.34,3.51,1.04
2024-05-27 12:35:42,1.0,2.16,3.29,1.01
2024-05-27 12:35:44,1.0,2.05,3.16,1.0
2024-05-27 12:35:47,1.0,2.13,3.26,1.0
2024-05-27 12:35:49,1.0,2.25,3.4,1.02
2024-05-27 12:35:52,1.0,2.32,3.47,1.03
2024-05-27 12:35:54,1.0,2.11,3.31,1.08
2024-05-27 12:35:56,1.0,2.09,3.29,1.07
2024-05-27 12:35:59,1.0,2.43,3.1,1.04
2024-05-27 12:36:01,1.0,1.97,3.14,1.05
2024-05-27 12:36:04,1.0,2.09,3.28,1.06
2024-05-27 12:36:06,1.0,2.31,3.53,1.1
2024-05-27 12:36:08,1.0,2.47,3.22,1.12
2024-05-27 12:36:11,1.0,2.51,3.25,1.12
2024-05-27 12:36:13,1.0,2.46,3.2,1.11
2024-05-27 12:36:16,1.0,2.53,3.27,1.12
2024-05-27 12:36:18,1.0,2.21,3.57,1.23
2024-05-27 12:36:20,1.03,2.52,3.45,1.28
2024-05-27 12:36:23,1.03,2.53,3.45,1.28
2024-05-27 12:36:25,1.0,2.22,3.59,1.23
2024-05-27 12:36:28,1.0,2.32,3.61,1.17
2024-05-27 12:36:30,1.0,2.5,3.24,1.11
2024-05-27 12:36:32,1.0,2.18,3.37,1.06
2024-05-27 12:36:35,1.0,2.11,3.19,1.0
2024-05-27 12:36:37,1.0,2.15,3.15,1.0
2024-05-27 12:36:40,1.0,1.97,2.85,1.0
2024-05-27 12:36:42,1.0,2.15,2.97,1.0
2024-05-27 12:36:44,1.0,1.91,3.19,1.0
2024-05-27 12:36:47,1.0,1.89,3.16,1.0
2024-05-27 12:36:49,1.0,1.96,2.75,1.0
2024-05-27 12:36:52,1.0,1.84,3.19,1.0
2024-05-27 12:36:54,1.0,2.22,3.14,1.0
2024-05-27 12:36:56,1.0,1.91,3.36,1.0
2024-05-27 12:36:59,1.0,2.16,3.16,1.0
2024-05-27 12:37:01,1.0,1.91,3.45,1.0
2024-05-27 12:37:04,1.0,2.32,3.44,1.01
2024-05-27 12:37:06,1.0,2.11,3.28,1.05
2024-05-27 12:37:08,1.0,2.2,3.39,1.07
2024-05-27 12:37:11,1.0,1.96,3.11,1.03
2024-05-27 12:37:13,1.0,2.22,3.33,1.0
2024-05-27 12:37:16,1.0,2.03,3.19,1.04
2024-05-27 12:37:18,1.0,2.31,3.52,1.09
2024-05-27 12:37:20,1.0,2.13,3.41,1.14
2024-05-27 12:37:23,1.0,2.63,3.49,1.22
2024-05-27 12:37:25,1.0,2.27,3.66,1.25
2024-05-27 12:37:28,1.1,2.52,3.54,1.37
2024-05-27 12:37:30,1.22,2.46,3.66,1.52
2024-05-27 12:37:32,1.28,2.97,3.76,1.61
2024-05-27 12:37:35,2.35,4.18,5.47,2.95
2024-05-27 12:37:37,2.84,4.52,6.02,3.59
2024-05-27 12:37:40,3.16,4.95,6.44,4.02
2024-05-27 12:37:42,3.25,5.14,6.8,4.17
2024-05-27 12:37:44,3.4,5.24,6.68,4.4
2024-05-27 12:37:47,3.46,5.19,6.77,4.51
2024-05-27 12:37:49,3.43,5.44,7.01,4.5
2024-05-27 12:37:52,3.34,5.15,6.64,4.42
2024-05-27 12:37:54,3.24,5.37,6.74,4.31
2024-05-27 12:37:56,3.01,5.09,6.67,4.04
2024-05-27 12:37:59,2.84,4.75,6.09,3.82
2024-05-27 12:38:01,2.67,4.49,6.12,3.63
2024-05-27 12:38:04,2.49,4.08,5.96,3.4
2024-05-27 12:38:06,2.41,4.46,5.74,3.31
2024-05-27 12:38:08,2.43,4.07,5.88,3.34
2024-05-27 12:38:11,7.08,10.07,12.72,9.75
2024-05-27 12:38:13,13.54,17.75,22.22,18.76
2024-05-27 12:38:16,12.91,17.36,21.01,18.01
2024-05-27 12:38:18,12.51,16.8,20.85,17.48
2024-05-27 12:38:20,12.45,16.81,20.74,17.38
2024-05-27 12:38:23,12.08,16.09,19.83,16.79
2024-05-27 12:38:25,12.06,15.98,19.54,16.67
2024-05-27 12:38:28,12.05,16.06,19.37,16.5
2024-05-27 12:38:30,12.08,15.91,19.62,16.43
2024-05-27 12:38:32,12.24,16.33,19.49,16.45
2024-05-27 12:38:35,12.34,16.17,19.27,16.44
2024-05-27 12:38:37,12.42,15.92,19.43,16.4
2024-05-27 12:38:40,12.49,16.19,18.98,16.28
2024-05-27 12:38:42,12.61,16.18,18.94,16.28
2024-05-27 12:38:44,12.74,16.4,19.07,16.27
2024-05-27 12:38:47,12.86,16.42,19.08,16.29
2024-05-27 12:38:49,13.01,16.21,19.41,16.36
2024-05-27 12:38:52,13.06,16.28,18.77,16.24
2024-05-27 12:38:54,13.11,16.22,19.06,16.15
2024-05-27 12:38:56,13.19,16.52,18.73,16.08
2024-05-27 12:38:59,13.16,16.38,18.39,15.94
2024-05-27 12:39:01,13.11,16.09,18.4,15.78
2024-05-27 12:39:04,12.98,16.15,18.1,15.5
2024-05-27 12:39:06,12.79,15.74,17.82,15.19
2024-05-27 12:39:08,12.56,15.55,17.18,14.81
2024-05-27 12:39:11,12.32,15.22,16.94,14.46
2024-05-27 12:39:13,12.15,14.93,16.86,14.2
2024-05-27 12:39:16,12.11,14.71,16.46,14.07
2024-05-27 12:39:18,12.06,14.43,16.55,13.97
2024-05-27 12:39:20,12.13,14.51,16.58,13.96
2024-05-27 12:39:23,12.17,14.86,16.39,13.94
2024-05-27 12:39:25,12.2,14.63,16.62,13.92
2024-05-27 12:39:28,12.3,14.53,16.52,13.95
2024-05-27 12:39:30,12.31,14.67,16.6,13.92
2024-05-27 12:39:32,12.24,14.67,16.43,13.78
2024-05-27 12:39:35,12.1,14.57,16.11,13.58
2024-05-27 12:39:37,12.02,14.53,15.91,13.45
2024-05-27 12:39:40,11.98,14.21,15.99,13.37
2024-05-27 12:39:42,11.97,14.14,15.87,13.33
2024-05-27 12:39:44,11.96,14.08,15.77,13.3
2024-05-27 12:39:47,12.0,14.43,15.66,13.35
2024-05-27 12:39:49,12.23,14.76,15.75,13.59
2024-05-27 12:39:52,12.24,14.79,15.79,13.6
2024-05-27 12:39:54,12.25,14.36,15.86,13.6
2024-05-27 12:39:56,12.21,14.61,16.06,13.55
2024-05-27 12:39:59,12.09,14.16,15.95,13.42
2024-05-27 12:40:01,11.92,14.28,15.37,13.23
2024-05-27 12:40:06,11.74,13.88,15.27,13.04
2024-05-27 12:40:08,11.54,13.75,15.43,12.83
2024-05-27 12:40:11,11.49,13.88,15.03,12.79
2024-05-27 12:40:13,11.56,13.95,15.17,12.86
2024-05-27 12:40:16,11.51,13.52,15.16,12.79
2024-05-27 12:40:18,11.49,13.89,14.99,12.76
2024-05-27 12:40:20,11.58,13.66,15.36,12.86
2024-05-27 12:40:23,11.57,14.02,15.22,12.85
2024-05-27 12:40:25,11.24,13.47,14.8,12.5
