time,pm_1,pm_25,pm_10,pm_4
2024-06-28 17:59:01,1.04,2.59,3.48,1.26
2024-06-28 17:59:04,1.03,2.55,3.43,1.25
2024-06-28 17:59:06,1.03,2.56,3.44,1.25
2024-06-28 17:59:08,1.04,2.64,3.53,1.26
2024-06-28 17:59:11,1.06,2.28,3.71,1.29
2024-06-28 17:59:13,1.09,2.48,3.43,1.32
2024-06-28 17:59:16,1.1,2.59,3.57,1.34
2024-06-28 17:59:18,1.1,2.6,3.57,1.34
2024-06-28 17:59:20,1.12,2.72,3.71,1.36
2024-06-28 17:59:23,1.14,2.4,3.43,1.39
2024-06-28 17:59:25,1.14,2.36,3.88,1.38
2024-06-28 17:59:28,1.23,2.59,3.74,1.5
2024-06-28 17:59:30,1.35,2.56,3.88,1.65
2024-06-28 17:59:32,1.38,2.75,4.09,1.67
2024-06-28 17:59:35,1.39,2.84,4.2,1.69
2024-06-28 17:59:37,1.49,3.15,4.15,1.81
2024-06-28 17:59:40,1.58,2.84,4.45,1.92
2024-06-28 17:59:42,1.72,3.43,4.23,2.09
2024-06-28 17:59:44,1.79,3.45,4.34,2.17
2024-06-28 17:59:47,1.83,3.25,4.69,2.22
2024-06-28 17:59:49,1.85,3.43,4.4,2.25
2024-06-28 17:59:52,1.85,3.45,4.42,2.25
2024-06-28 17:59:54,1.8,3.5,4.41,2.18
2024-06-28 17:59:56,1.73,3.47,4.28,2.1
2024-06-28 17:59:59,1.6,2.99,4.14,1.95
2024-06-28 18:00:01,1.51,2.79,4.32,1.84
2024-06-28 18:00:04,1.44,2.76,4.19,1.75
2024-06-28 18:00:06,1.4,2.89,3.75,1.69
2024-06-28 18:00:08,1.35,3.0,3.8,1.63
2024-06-28 18:00:11,1.28,2.49,3.7,1.55
2024-06-28 18:00:13,1.25,2.76,3.93,1.51
2024-06-28 18:00:16,1.22,2.53,3.66,1.48
2024-06-28 18:00:18,1.22,2.52,3.65,1.47
2024-06-28 18:00:20,1.21,2.42,3.53,1.46
2024-06-28 18:00:23,1.21,2.47,3.57,1.46
2024-06-28 18:00:25,1.21,2.45,3.56,1.46
2024-06-28 18:00:28,1.19,2.83,3.92,1.44
2024-06-28 18:00:30,1.2,2.39,3.98,1.44
2024-06-28 18:00:32,1.19,2.83,3.91,1.43
2024-06-28 18:00:35,1.16,2.54,3.57,1.39
2024-06-28 18:00:37,1.19,2.82,3.9,1.43
2024-06-28 18:00:40,1.29,2.6,3.8,1.55
2024-06-28 18:00:42,1.35,2.57,3.85,1.62
2024-06-28 18:00:47,1.37,2.74,4.04,1.64
2024-06-28 18:00:49,1.36,2.63,3.9,1.62
2024-06-28 18:00:52,1.31,2.71,3.91,1.56
2024-06-28 18:00:54,1.22,2.58,3.68,1.46
2024-06-28 18:00:56,1.2,2.37,3.93,1.42
2024-06-28 18:00:59,1.19,2.82,3.87,1.41
2024-06-28 18:01:01,2.12,3.59,4.84,2.52
2024-06-28 18:01:04,3.73,5.65,6.97,4.42
2024-06-28 18:01:06,5.7,7.5,9.35,6.74
2024-06-28 18:01:08,6.22,8.08,9.58,7.35
2024-06-28 18:01:11,6.63,8.8,10.33,7.83
2024-06-28 18:01:13,6.86,9.06,10.39,8.11
2024-06-28 18:01:16,7.03,9.38,10.95,8.32
2024-06-28 18:01:18,7.19,9.13,10.96,8.54
2024-06-28 18:01:20,7.32,9.64,11.15,8.71
2024-06-28 18:01:23,7.5,9.48,11.26,8.94
2024-06-28 18:01:25,7.6,9.76,11.69,9.08
2024-06-28 18:01:28,7.62,9.91,11.39,9.12
2024-06-28 18:01:30,7.58,9.59,11.53,9.07
2024-06-28 18:01:32,7.67,9.77,11.82,9.18
2024-06-28 18:01:35,7.68,9.85,11.94,9.21
2024-06-28 18:01:37,7.68,9.83,11.94,9.22
2024-06-28 18:01:40,7.66,10.14,11.77,9.23
2024-06-28 18:01:42,7.61,9.7,11.79,9.19
2024-06-28 18:01:44,7.57,9.9,11.45,9.15
2024-06-28 18:01:47,7.36,9.75,11.53,8.9
2024-06-28 18:01:49,6.98,9.32,11.1,8.45
2024-06-28 18:01:52,6.05,8.08,9.63,7.32
2024-06-28 18:01:54,5.2,6.99,8.91,6.3
2024-06-28 18:01:56,4.39,6.15,7.48,5.31
2024-06-28 18:01:59,3.42,5.13,6.68,4.14
2024-06-28 18:02:01,2.95,4.46,5.89,3.57
2024-06-28 18:02:03,2.5,4.01,5.34,3.03
2024-06-28 18:02:06,2.27,3.68,5.19,2.74
2024-06-28 18:02:08,2.07,3.64,4.89,2.5
2024-06-28 18:02:11,1.84,3.37,4.31,2.22
2024-06-28 18:02:13,1.72,3.45,4.24,2.08
2024-06-28 18:02:15,1.58,2.8,4.39,1.9
2024-06-28 18:02:18,1.5,3.17,4.15,1.8
2024-06-28 18:02:20,1.45,2.79,4.21,1.74
2024-06-28 18:02:23,1.36,2.63,3.94,1.64
2024-06-28 18:02:25,1.33,2.86,4.12,1.6
2024-06-28 18:02:27,1.33,2.85,4.11,1.6
2024-06-28 18:02:30,1.35,2.54,3.83,1.63
2024-06-28 18:02:32,1.35,2.57,3.86,1.63
2024-06-28 18:02:35,1.34,3.0,3.78,1.62
2024-06-28 18:02:37,1.29,2.54,3.74,1.55
2024-06-28 18:02:39,1.25,2.73,3.88,1.5
2024-06-28 18:02:42,1.23,2.63,3.76,1.48
2024-06-28 18:02:44,1.2,2.4,3.49,1.44
2024-06-28 18:02:47,1.2,2.42,3.5,1.44
2024-06-28 18:02:49,1.2,2.37,3.95,1.44
2024-06-28 18:02:51,1.18,2.74,3.79,1.41
2024-06-28 18:02:54,1.22,2.54,3.64,1.46
2024-06-28 18:02:56,1.24,2.71,3.84,1.48
2024-06-28 18:02:59,1.25,2.74,3.87,1.49
2024-06-28 18:03:01,1.24,2.72,3.85,1.48
2024-06-28 18:03:03,1.31,2.76,3.97,1.56
2024-06-28 18:03:06,1.36,2.66,3.94,1.62
2024-06-28 18:03:08,1.4,2.98,3.82,1.67
2024-06-28 18:03:11,1.43,2.67,4.04,1.7
2024-06-28 18:03:13,1.42,3.1,3.95,1.69
2024-06-28 18:03:15,1.42,3.08,3.93,1.69
2024-06-28 18:03:18,1.39,2.88,4.19,1.66
2024-06-28 18:03:20,1.4,2.92,3.74,1.66
2024-06-28 18:03:23,1.4,2.98,3.82,1.67
2024-06-28 18:03:25,1.43,2.67,4.03,1.7
2024-06-28 18:03:27,1.45,2.84,4.23,1.72
2024-06-28 18:03:32,1.47,2.98,3.89,1.74
2024-06-28 18:03:35,1.49,3.15,4.08,1.77
2024-06-28 18:03:37,1.52,2.91,3.88,1.81
2024-06-28 18:03:39,1.54,3.05,4.05,1.83
2024-06-28 18:03:42,1.57,3.25,4.28,1.85
2024-06-28 18:03:44,1.61,3.11,4.19,1.9
2024-06-28 18:03:47,1.6,3.01,4.07,1.89
2024-06-28 18:03:49,1.59,2.92,3.96,1.87
2024-06-28 18:03:51,1.66,2.96,4.09,1.95
2024-06-28 18:03:54,1.7,3.28,4.46,2.0
2024-06-28 18:03:56,1.74,3.09,4.31,2.04
2024-06-28 18:03:59,1.77,3.35,4.62,2.08
2024-06-28 18:04:01,1.8,3.11,4.41,2.11
2024-06-28 18:04:03,1.8,3.06,4.35,2.1
2024-06-28 18:04:06,1.81,3.21,4.52,2.12
2024-06-28 18:04:08,1.89,3.31,4.71,2.21
2024-06-28 18:04:11,1.93,3.6,4.54,2.25
2024-06-28 18:04:13,1.93,3.6,4.54,2.24
2024-06-28 18:04:15,1.92,3.58,4.51,2.24
2024-06-28 18:04:18,1.93,3.64,4.58,2.24
2024-06-28 18:04:20,1.97,3.45,4.42,2.28
2024-06-28 18:04:23,2.0,3.72,4.74,2.32
2024-06-28 18:04:25,2.08,3.34,4.95,2.41
2024-06-28 18:04:27,2.32,3.67,5.06,2.67
2024-06-28 18:04:30,2.44,4.17,5.22,2.81
2024-06-28 18:04:32,2.61,3.94,5.18,2.99
2024-06-28 18:04:35,2.63,4.12,5.38,3.01
2024-06-28 18:04:37,2.63,4.13,5.37,3.01
2024-06-28 18:04:39,2.64,4.21,5.46,3.01
2024-06-28 18:04:42,2.6,3.94,5.14,2.97
2024-06-28 18:04:44,2.53,3.84,4.93,2.87
2024-06-28 18:04:47,2.52,4.26,5.34,2.86
2024-06-28 18:04:49,2.55,4.05,5.17,2.9
2024-06-28 18:04:51,2.56,4.12,5.24,2.9
2024-06-28 18:04:54,2.57,4.2,5.32,2.91
2024-06-28 18:04:56,2.57,4.18,5.3,2.9
2024-06-28 18:04:59,2.53,3.92,4.99,2.86
2024-06-28 18:05:01,2.57,4.2,5.3,2.89
2024-06-28 18:05:03,2.59,3.9,5.03,2.92
2024-06-28 18:05:06,2.65,4.39,5.08,2.98
2024-06-28 18:05:08,2.79,4.43,5.27,3.12
2024-06-28 18:05:10,3.17,4.91,5.7,3.54
2024-06-28 18:05:13,3.72,5.28,6.21,4.14
2024-06-28 18:05:15,3.87,5.45,6.54,4.3
2024-06-28 18:05:18,3.93,5.45,6.59,4.35
2024-06-28 18:05:20,3.94,5.58,6.72,4.36
2024-06-28 18:05:22,3.99,5.45,6.63,4.4
2024-06-28 18:05:25,4.02,5.67,6.86,4.41
2024-06-28 18:05:27,4.04,5.83,6.53,4.43
2024-06-28 18:05:30,4.03,5.78,6.46,4.41
2024-06-28 18:05:32,3.98,5.43,6.54,4.35
2024-06-28 18:05:34,4.03,5.34,6.5,4.4
2024-06-28 18:05:37,4.19,5.59,6.92,4.56
2024-06-28 18:05:39,4.18,5.97,6.77,4.54
2024-06-28 18:05:42,4.08,5.77,6.9,4.39
2024-06-28 18:05:44,3.86,5.52,6.35,4.12
2024-06-28 18:05:46,3.71,5.38,6.02,3.95
2024-06-28 18:05:49,3.49,5.14,6.02,3.7
2024-06-28 18:05:51,3.38,4.74,5.98,3.58
2024-06-28 18:05:54,3.17,4.62,5.63,3.36
2024-06-28 18:05:56,3.02,4.39,5.24,3.19
2024-06-28 18:05:58,2.9,4.46,5.18,3.07
2024-06-28 18:06:01,2.73,4.12,5.15,2.89
2024-06-28 18:06:03,2.59,4.02,4.89,2.74
2024-06-28 18:06:06,2.44,3.84,5.05,2.58
2024-06-28 18:06:08,2.35,3.6,4.7,2.48
2024-06-28 18:06:10,2.24,3.72,4.7,2.36
2024-06-28 18:06:13,2.16,3.58,4.48,2.28
2024-06-28 18:06:15,5.16,6.83,7.54,5.46
2024-06-28 18:06:18,8.03,9.59,10.99,8.5
2024-06-28 18:06:20,8.22,10.04,11.14,8.69
2024-06-28 18:06:22,8.07,9.92,10.85,8.54
2024-06-28 18:06:25,8.15,10.05,11.07,8.62
2024-06-28 18:06:27,8.14,9.92,10.92,8.61
2024-06-28 18:06:30,8.05,9.73,10.64,8.51
2024-06-28 18:06:32,7.91,9.61,10.86,8.36
2024-06-28 18:06:34,7.75,9.32,10.4,8.19
2024-06-28 18:06:37,7.36,8.8,9.95,7.79
2024-06-28 18:06:39,7.11,8.75,9.62,7.51
2024-06-28 18:06:42,6.61,8.32,9.13,6.99
2024-06-28 18:06:44,6.27,7.66,9.11,6.63
2024-06-28 18:06:46,5.72,7.33,8.17,6.05
2024-06-28 18:06:49,5.24,7.04,7.84,5.55
2024-06-28 18:06:51,4.74,6.04,7.29,5.01
2024-06-28 18:06:54,3.99,5.59,6.51,4.22
2024-06-28 18:06:56,3.58,4.85,5.81,3.78
2024-06-28 18:06:58,3.04,4.62,5.5,3.22
2024-06-28 18:07:01,2.78,4.03,5.11,2.94
2024-06-28 18:07:03,2.51,3.93,4.72,2.66
2024-06-28 18:07:06,2.22,3.61,4.58,2.35
2024-06-28 18:07:08,2.08,3.46,4.26,2.2
2024-06-28 18:07:10,1.85,3.2,4.26,1.96
2024-06-28 18:07:13,1.74,3.32,4.25,1.84
2024-06-28 18:07:15,1.63,2.93,3.74,1.72
2024-06-28 18:07:18,1.49,2.82,3.97,1.57
2024-06-28 18:07:20,1.44,2.92,4.02,1.52
2024-06-28 18:07:22,1.41,2.69,3.76,1.49
2024-06-28 18:07:25,1.39,2.56,3.6,1.47
2024-06-28 18:07:30,1.37,2.86,3.88,1.45
2024-06-28 18:07:32,1.33,2.59,3.58,1.41
2024-06-28 18:07:34,1.32,2.49,3.46,1.4
2024-06-28 18:07:37,1.31,2.4,3.86,1.39
2024-06-28 18:07:39,1.32,2.48,3.44,1.4
2024-06-28 18:07:42,1.34,2.65,3.64,1.42
2024-06-28 18:07:44,1.37,2.85,3.87,1.45
2024-06-28 18:07:46,1.33,2.59,3.58,1.41
2024-06-28 18:07:49,1.28,2.66,3.58,1.35
2024-06-28 18:07:51,1.21,2.6,3.44,1.28
2024-06-28 18:07:54,1.18,2.38,3.7,1.25
2024-06-28 18:07:56,1.19,2.44,3.27,1.26
2024-06-28 18:07:58,1.21,2.59,3.43,1.28
2024-06-28 18:08:01,1.21,2.63,3.47,1.28
2024-06-28 18:08:03,1.17,2.32,3.63,1.24
2024-06-28 18:08:06,1.13,2.49,3.24,1.2
2024-06-28 18:08:08,1.1,2.22,3.44,1.16
2024-06-28 18:08:10,1.07,2.47,3.15,1.13
2024-06-28 18:08:13,1.05,2.31,3.47,1.11
2024-06-28 18:08:15,1.02,2.11,3.24,1.08
2024-06-28 18:08:18,1.05,2.33,3.49,1.11
2024-06-28 18:08:20,1.08,2.58,3.28,1.14
2024-06-28 18:08:22,1.11,2.32,3.56,1.18
2024-06-28 18:08:25,1.12,2.43,3.67,1.19
2024-06-28 18:08:27,1.17,2.32,3.63,1.24
2024-06-28 18:08:30,1.21,2.59,3.44,1.28
2024-06-28 18:08:32,1.24,2.32,3.7,1.31
2024-06-28 18:08:34,1.25,2.43,3.82,1.32
2024-06-28 18:08:37,1.29,2.75,3.69,1.37
2024-06-28 18:08:39,1.44,2.94,3.53,1.52
2024-06-28 18:08:42,1.5,2.94,3.61,1.59
2024-06-28 18:08:44,1.52,3.05,3.74,1.61
2024-06-28 18:08:46,1.47,2.7,3.84,1.56
2024-06-28 18:08:49,1.41,2.66,3.72,1.49
2024-06-28 18:08:51,1.29,2.76,3.69,1.37
2024-06-28 18:08:53,1.21,2.6,3.44,1.28
2024-06-28 18:08:56,1.1,2.24,3.46,1.16
2024-06-28 18:08:58,1.05,2.37,3.54,1.11
2024-06-28 18:09:01,1.02,2.1,3.24,1.08
2024-06-28 18:09:03,1.0,2.42,3.53,1.05
2024-06-28 18:09:05,1.01,2.53,3.15,1.07
2024-06-28 18:09:08,1.03,2.21,3.36,1.09
2024-06-28 18:09:10,1.05,2.3,3.47,1.11
2024-06-28 18:09:13,1.1,2.25,3.48,1.17
2024-06-28 18:09:15,1.18,2.4,3.71,1.25
2024-06-28 18:09:17,1.21,2.6,3.44,1.28
2024-06-28 18:09:20,1.25,2.45,3.34,1.33
2024-06-28 18:09:22,1.26,2.52,3.42,1.34
2024-06-28 18:09:25,1.26,2.53,3.43,1.34
2024-06-28 18:09:27,1.27,2.59,3.5,1.34
2024-06-28 18:09:29,1.26,2.54,3.44,1.34
2024-06-28 18:09:32,1.23,2.79,3.66,1.3
2024-06-28 18:09:34,1.22,2.7,3.56,1.29
2024-06-28 18:09:37,1.19,2.49,3.31,1.26
2024-06-28 18:09:39,1.16,2.71,3.5,1.23
2024-06-28 18:09:41,1.13,2.48,3.24,1.2
2024-06-28 18:09:44,1.11,2.31,3.54,1.17
2024-06-28 18:09:46,1.09,2.16,3.38,1.15
2024-06-28 18:09:49,1.07,2.49,3.18,1.13
2024-06-28 18:09:51,1.06,2.46,3.14,1.13
2024-06-28 18:09:53,1.05,2.33,3.5,1.11
2024-06-28 18:09:56,1.04,2.23,3.38,1.1
2024-06-28 18:09:58,1.03,2.22,3.37,1.09
2024-06-28 18:10:01,1.07,2.5,3.19,1.13
2024-06-28 18:10:03,1.12,2.37,3.61,1.18
2024-06-28 18:10:05,1.16,2.69,3.48,1.22
2024-06-28 18:10:08,1.18,2.39,3.7,1.25
2024-06-28 18:10:10,1.19,2.46,3.28,1.26
2024-06-28 18:10:13,1.18,2.34,3.65,1.24
2024-06-28 18:10:15,1.16,2.23,3.53,1.23
2024-06-28 18:10:17,1.14,2.55,3.31,1.2
2024-06-28 18:10:20,1.12,2.41,3.66,1.19
2024-06-28 18:10:22,1.11,2.33,3.57,1.18
2024-06-28 18:10:25,1.07,2.46,3.15,1.13
2024-06-28 18:10:27,1.04,2.26,3.41,1.1
2024-06-28 18:10:29,1.05,2.36,3.53,1.11
2024-06-28 18:10:32,1.1,2.24,3.46,1.16
2024-06-28 18:10:34,1.13,2.51,3.27,1.2
2024-06-28 18:10:37,1.16,2.72,3.51,1.23
2024-06-28 18:10:39,1.2,2.53,3.37,1.27
2024-06-28 18:10:41,1.24,2.32,3.69,1.31
2024-06-28 18:10:44,1.22,2.71,3.57,1.29
2024-06-28 18:10:46,1.21,2.61,3.46,1.28
2024-06-28 18:10:49,1.18,2.4,3.71,1.25
2024-06-28 18:10:51,1.16,2.67,3.46,1.22
2024-06-28 18:10:53,1.18,2.35,3.66,1.25
2024-06-28 18:10:56,1.21,2.63,3.48,1.28
2024-06-28 18:10:58,1.24,2.36,3.74,1.31
2024-06-28 18:11:01,1.23,2.75,3.62,1.3
2024-06-28 18:11:03,1.2,2.51,3.35,1.27
2024-06-28 18:11:05,1.16,2.73,3.52,1.23
2024-06-28 18:11:08,1.14,2.53,3.3,1.21
2024-06-28 18:11:10,1.12,2.43,3.68,1.19
2024-06-28 18:11:12,1.09,2.19,3.42,1.16
2024-06-28 18:11:15,1.12,2.4,3.66,1.19
2024-06-28 18:11:17,1.16,2.67,3.46,1.23
2024-06-28 18:11:20,1.16,2.71,3.52,1.24
2024-06-28 18:11:22,1.16,2.71,3.51,1.24
2024-06-28 18:11:24,1.13,2.44,3.21,1.2
2024-06-28 18:11:27,1.1,2.22,3.45,1.17
2024-06-28 18:11:29,1.07,2.53,3.24,1.15
2024-06-28 18:11:31,1.07,2.5,3.2,1.15
2024-06-28 18:11:34,1.08,2.6,3.32,1.16
2024-06-28 18:11:36,1.08,2.53,3.25,1.15
2024-06-28 18:11:39,1.06,2.42,3.62,1.14
2024-06-28 18:11:41,1.05,2.36,3.54,1.12
2024-06-28 18:11:43,1.06,2.4,3.59,1.13
2024-06-28 18:11:46,1.06,2.39,3.58,1.13
2024-06-28 18:11:48,1.05,2.36,3.55,1.13
2024-06-28 18:11:51,1.0,2.38,3.5,1.06
2024-06-28 18:11:53,1.0,2.14,3.23,1.03
2024-06-28 18:11:55,1.0,2.32,3.44,1.06
2024-06-28 18:11:58,1.0,2.2,3.31,1.04
2024-06-28 18:12:00,1.0,2.49,3.07,1.02
2024-06-28 18:12:03,1.0,2.14,3.24,1.04
2024-06-28 18:12:05,1.0,2.22,3.33,1.05
2024-06-28 18:12:07,1.0,2.3,3.43,1.06
2024-06-28 18:12:10,1.0,2.29,3.42,1.06
2024-06-28 18:12:12,1.0,2.02,3.1,1.02
2024-06-28 18:12:15,1.0,2.23,3.27,1.0
2024-06-28 18:12:17,1.0,2.37,3.37,1.0
2024-06-28 18:12:19,1.0,2.26,3.23,1.0
2024-06-28 18:12:22,1.0,2.12,3.08,1.0
2024-06-28 18:12:24,1.0,2.05,3.0,1.0
2024-06-28 18:12:29,1.0,2.14,3.1,1.0
2024-06-28 18:12:31,1.0,2.01,2.95,1.0
2024-06-28 18:12:34,1.0,2.14,3.11,1.0
2024-06-28 18:12:36,1.0,2.4,3.41,1.0
2024-06-28 18:12:39,1.0,2.17,3.22,1.0
2024-06-28 18:12:41,1.0,2.26,3.32,1.0
2024-06-28 18:12:43,1.0,2.05,3.15,1.04
2024-06-28 18:12:46,1.0,2.28,3.41,1.07
2024-06-28 18:12:48,1.05,2.28,3.48,1.14
2024-06-28 18:12:51,1.08,2.53,3.28,1.17
2024-06-28 18:12:53,1.17,2.74,3.59,1.27
2024-06-28 18:12:55,1.22,2.63,3.54,1.33
2024-06-28 18:12:58,1.21,2.57,3.47,1.32
2024-06-28 18:13:00,1.16,2.68,3.52,1.27
2024-06-28 18:13:03,1.11,2.31,3.61,1.22
2024-06-28 18:13:05,1.05,2.32,3.55,1.15
2024-06-28 18:13:07,1.03,2.15,3.35,1.13
2024-06-28 18:13:10,1.0,2.42,3.58,1.09
2024-06-28 18:13:12,1.0,2.4,3.56,1.09
2024-06-28 18:13:15,1.01,2.49,3.17,1.1
2024-06-28 18:13:17,1.02,2.58,3.27,1.12
2024-06-28 18:13:22,1.03,2.17,3.38,1.13
2024-06-28 18:13:24,1.12,2.35,3.66,1.23
2024-06-28 18:13:27,1.17,2.28,3.65,1.29
2024-06-28 18:13:29,1.22,2.66,3.58,1.34
2024-06-28 18:13:31,1.23,2.69,3.62,1.34
2024-06-28 18:13:34,1.22,2.67,3.6,1.34
2024-06-28 18:13:36,1.2,2.51,3.42,1.32
2024-06-28 18:13:39,1.18,2.32,3.7,1.3
2024-06-28 18:13:41,1.17,2.73,3.6,1.28
2024-06-28 18:13:43,1.14,2.5,3.33,1.25
2024-06-28 18:13:46,1.12,2.39,3.71,1.24
2024-06-28 18:13:48,1.15,2.62,3.48,1.27
2024-06-28 18:13:51,1.14,2.51,3.35,1.26
2024-06-28 18:13:53,1.12,2.35,3.67,1.24
2024-06-28 18:13:55,1.12,2.31,3.63,1.23
2024-06-28 18:13:58,1.1,2.68,3.48,1.22
2024-06-28 18:14:00,1.06,2.39,3.64,1.17
2024-06-28 18:14:03,1.02,2.54,3.25,1.13
2024-06-28 18:14:05,1.0,2.43,3.62,1.11
2024-06-28 18:14:07,1.0,2.29,3.46,1.09
2024-06-28 18:14:10,1.0,2.49,3.11,1.05
2024-06-28 18:14:12,1.0,2.26,3.35,1.02
2024-06-28 18:14:15,1.0,2.45,3.0,1.0
2024-06-28 18:14:17,1.0,2.32,3.43,1.03
2024-06-28 18:14:19,1.0,2.36,3.55,1.11
2024-06-28 18:14:22,1.07,2.48,3.26,1.19
2024-06-28 18:14:24,1.1,2.22,3.53,1.23
2024-06-28 18:14:27,1.14,2.52,3.39,1.27
2024-06-28 18:14:29,1.2,2.49,3.42,1.34
2024-06-28 18:14:31,1.22,2.59,3.54,1.35
2024-06-28 18:14:34,1.29,2.68,3.71,1.44
2024-06-28 18:14:36,1.3,2.74,3.79,1.44
2024-06-28 18:14:39,1.33,2.53,3.62,1.48
2024-06-28 18:14:41,1.38,2.9,4.04,1.54
2024-06-28 18:14:43,1.35,2.66,3.77,1.5
2024-06-28 18:14:46,1.24,2.78,3.76,1.38
2024-06-28 18:14:48,1.2,2.47,3.4,1.33
2024-06-28 18:14:51,1.16,2.62,3.49,1.28
2024-06-28 18:14:53,1.13,2.43,3.28,1.26
2024-06-28 18:14:55,1.1,2.2,3.51,1.23
2024-06-28 18:14:58,1.14,2.51,3.37,1.27
2024-06-28 18:15:00,1.16,2.62,3.49,1.28
2024-06-28 18:15:03,1.18,2.31,3.71,1.31
2024-06-28 18:15:05,1.19,2.38,3.79,1.32
2024-06-28 18:15:07,1.21,2.52,3.45,1.34
2024-06-28 18:15:10,1.21,2.54,3.48,1.34
2024-06-28 18:15:12,1.2,2.49,3.42,1.34
2024-06-28 18:15:15,1.22,2.6,3.54,1.35
2024-06-28 18:15:17,1.26,2.44,3.44,1.4
2024-06-28 18:15:19,1.29,2.72,3.75,1.44
2024-06-28 18:15:22,1.31,2.87,3.94,1.46
2024-06-28 18:15:24,1.35,2.62,3.72,1.5
2024-06-28 18:15:27,1.35,2.69,3.8,1.51
2024-06-28 18:15:29,1.35,2.64,3.74,1.5
2024-06-28 18:15:31,1.34,2.54,3.63,1.49
2024-06-28 18:15:34,1.27,2.52,3.53,1.41
2024-06-28 18:15:36,1.26,2.48,3.48,1.41
2024-06-28 18:15:39,1.26,2.47,3.48,1.41
2024-06-28 18:15:41,1.25,2.38,3.87,1.4
2024-06-28 18:15:43,1.27,2.53,3.55,1.42
2024-06-28 18:15:46,1.3,2.72,3.76,1.44
2024-06-28 18:15:48,1.3,2.79,3.85,1.46
2024-06-28 18:15:51,1.3,2.77,3.82,1.45
2024-06-28 18:15:53,1.27,2.55,3.57,1.42
2024-06-28 18:15:55,1.22,2.6,3.56,1.36
2024-06-28 18:15:58,1.15,2.61,3.49,1.29
2024-06-28 18:16:00,1.14,2.47,3.33,1.27
2024-06-28 18:16:03,1.15,2.61,3.49,1.29
2024-06-28 18:16:05,1.14,2.47,3.33,1.27
2024-06-28 18:16:07,1.08,2.55,3.35,1.21
2024-06-28 18:16:10,1.08,2.52,3.32,1.21
2024-06-28 18:16:12,1.07,2.47,3.26,1.2
2024-06-28 18:16:14,1.05,2.31,3.57,1.18
2024-06-28 18:16:17,1.03,2.17,3.41,1.16
2024-06-28 18:16:19,1.0,2.3,3.49,1.11
2024-06-28 18:16:22,1.01,2.5,3.22,1.13
2024-06-28 18:16:24,1.01,2.5,3.22,1.14
2024-06-28 18:16:26,1.13,2.42,3.78,1.27
2024-06-28 18:16:29,1.19,2.38,3.81,1.33
2024-06-28 18:16:31,1.23,2.69,3.66,1.38
2024-06-28 18:16:34,1.24,2.79,3.78,1.39
2024-06-28 18:16:36,1.22,2.6,3.56,1.36
2024-06-28 18:16:38,1.26,2.4,3.91,1.41
2024-06-28 18:16:41,1.32,2.89,3.97,1.47
2024-06-28 18:16:43,1.35,2.61,3.73,1.51
2024-06-28 18:16:46,1.34,2.56,3.67,1.5
2024-06-28 18:16:48,1.34,2.57,3.68,1.5
2024-06-28 18:16:50,1.28,2.57,3.6,1.43
2024-06-28 18:16:53,1.27,2.51,3.54,1.42
2024-06-28 18:16:55,1.24,2.75,3.73,1.38
2024-06-28 18:16:58,1.23,2.68,3.66,1.37
2024-06-28 18:17:00,1.21,2.57,3.52,1.36
2024-06-28 18:17:02,1.21,2.57,3.53,1.36
2024-06-28 18:17:05,1.27,2.5,3.52,1.42
2024-06-28 18:17:07,1.29,2.66,3.7,1.44
2024-06-28 18:17:10,1.28,2.6,3.63,1.43
2024-06-28 18:17:12,1.25,2.37,3.87,1.4
2024-06-28 18:17:14,1.21,2.58,3.53,1.36
2024-06-28 18:17:17,1.19,2.39,3.81,1.33
2024-06-28 18:17:19,1.13,2.46,3.31,1.27
2024-06-28 18:17:22,1.09,2.57,3.37,1.21
2024-06-28 18:17:24,1.04,2.22,3.46,1.16
2024-06-28 18:17:26,1.01,2.5,3.21,1.13
2024-06-28 18:17:29,1.01,2.44,3.14,1.12
2024-06-28 18:17:31,1.02,2.59,3.31,1.14
2024-06-28 18:17:34,1.05,2.3,3.56,1.17
2024-06-28 18:17:36,1.09,2.59,3.39,1.21
2024-06-28 18:17:39,1.11,2.28,3.61,1.24
2024-06-28 18:17:41,1.15,2.61,3.48,1.28
2024-06-28 18:17:43,1.15,2.54,3.41,1.27
2024-06-28 18:17:46,1.14,2.49,3.34,1.27
2024-06-28 18:17:48,1.11,2.25,3.57,1.23
2024-06-28 18:17:50,1.1,2.67,3.47,1.22
2024-06-28 18:17:53,1.17,2.75,3.63,1.3
2024-06-28 18:17:55,1.3,2.79,3.83,1.44
2024-06-28 18:17:58,1.36,2.72,3.82,1.5
2024-06-28 18:18:00,1.42,2.71,3.89,1.57
2024-06-28 18:18:02,1.43,2.81,4.01,1.59
2024-06-28 18:18:05,1.42,2.71,3.89,1.57
2024-06-28 18:18:07,1.37,2.85,3.97,1.52
2024-06-28 18:18:10,1.34,2.55,3.62,1.47
2024-06-28 18:18:12,1.35,2.65,3.74,1.49
2024-06-28 18:18:14,1.34,2.59,3.67,1.48
2024-06-28 18:18:17,1.34,2.61,3.69,1.48
2024-06-28 18:18:19,1.39,2.97,3.59,1.53
2024-06-28 18:18:22,1.4,2.58,3.72,1.54
2024-06-28 18:18:24,1.42,2.75,3.91,1.56
2024-06-28 18:18:26,1.51,2.89,4.15,1.65
