,time,pm_1,pm_25,pm_10,pm_4,temperature,humidity,pressure,temperature2,latitude,longitude,elevation
24,2024-05-24 20:28:58,548,693,801,580,18.0,52.0,101638.0,1768.0,51.427004559623754,-0.042751550870818,34.98795506544411
25,2024-05-24 20:29:01,558,718,835,590,18.0,52.0,101640.0,1770.0,51.42699623148617,-0.042736951639601,34.84269517287612
26,2024-05-24 20:29:01,558,718,835,590,18.0,52.0,101640.0,1770.0,51.42701465621729,-0.042713701517291,34.622009745799005
27,2024-05-24 20:29:03,566,735,812,599,18.0,52.0,101640.0,1766.6666666666667,51.42700151051383,-0.042733421538963,34.6956126159057
28,2024-05-24 20:29:03,566,735,812,599,18.0,52.0,101640.0,1763.3333333333333,51.42702754018733,-0.042778136121443,35.08073909115046
29,2024-05-24 20:29:05,586,737,835,619,18.0,52.0,101640.0,1760.0,51.42699685939851,-0.042744752038084,34.708626043982804
30,2024-05-24 20:29:05,586,737,835,619,18.0,52.0,101640.0,1760.0,51.427200272121006,-0.04286115781974,35.062461954541504
31,2024-05-24 20:29:08,603,776,844,638,18.0,52.0,101650.0,1770.0,51.42699807019492,-0.042740537640643,34.69489867053926
32,2024-05-24 20:29:10,648,833,901,686,18.0,51.666666666666664,101646.66666666667,1770.0,51.427013121797614,-0.0427308126593685,34.68690739758313
33,2024-05-24 20:29:13,689,855,967,729,18.0,51.333333333333336,101643.33333333333,1770.0,51.427028173400316,-0.042721087678094,34.678916124626994
34,2024-05-24 20:29:15,724,881,982,766,18.0,51.0,101640.0,1770.0,51.427041050318834,-0.042730553849403,34.7619713563472
35,2024-05-24 20:29:17,735,919,985,779,18.0,51.25,101637.5,1770.0,51.42705739502719,-0.042720536332629,34.80020436023673
36,2024-05-24 20:29:20,728,913,1023,773,18.0,51.5,101635.0,1770.0,51.42707373973554,-0.042710518815855,34.83843736412624
37,2024-05-24 20:29:22,717,876,973,761,18.0,51.75,101632.5,1770.0,51.4270900844439,-0.042700501299081,34.876670368015766
38,2024-05-24 20:29:25,707,896,982,750,18.0,52.0,101630.0,1770.0,51.42711345635107,-0.042697682253082,34.992329127155244
39,2024-05-24 20:29:27,688,849,963,730,18.0,51.0,101630.0,1770.0,51.42708777763929,-0.042754909688259,35.188879122026265
40,2024-05-24 20:29:29,668,842,933,708,18.0,49.0,101630.0,1770.0,51.42703366744666,-0.042764862792316,34.819669282995164
41,2024-05-24 20:29:32,646,813,931,685,18.0,48.5,101630.0,1770.0,51.427031559791466,-0.042758701993935,34.43897045403719
42,2024-05-24 20:29:34,601,758,876,637,18.0,48.0,101630.0,1770.0,51.427029452136274,-0.042752541195554,34.058271625079215
43,2024-05-24 20:29:37,571,719,852,605,18.0,47.0,101630.0,1770.0,51.42707465311658,-0.042777624697135,34.540098768658936
44,2024-05-24 20:29:39,536,690,786,569,18.0,47.0,101620.0,1770.0,51.42709965270958,-0.042777212462042,34.685599382035434
45,2024-05-24 20:29:41,511,648,768,544,18.0,47.0,101630.0,1770.0,51.42712544510969,-0.042789458463845,34.56235144287348
46,2024-05-24 20:29:44,488,665,760,519,18.0,46.0,101630.0,1770.0,51.42714776579997,-0.042818532400502,34.7173324264586
47,2024-05-24 20:29:46,449,601,703,478,18.0,46.0,101620.0,1770.0,51.42716922551985,-0.042840620619498004,34.83553945971653
48,2024-05-24 20:29:49,428,585,663,456,18.0,45.8,101620.0,1770.0,51.42719068523973,-0.042862708838494,34.95374649297446
49,2024-05-24 20:29:51,420,570,690,447,18.0,45.6,101620.0,1770.0,51.42721096368112,-0.042858215773462,34.91578781232238
50,2024-05-24 20:29:53,419,562,682,447,18.0,45.4,101620.0,1770.0,51.42723670814396,-0.0429158659308115,35.34579296968877
51,2024-05-24 20:29:58,408,579,638,436,18.0,45.2,101620.0,1770.0,51.4272624526068,-0.042973516088161,35.77579812705517
52,2024-05-24 20:30:01,405,552,658,433,18.0,45.0,101620.0,1770.0,51.4274129953389,-0.0430976470629405,36.677826955448836
53,2024-05-24 20:30:03,399,555,652,426,18.0,45.0,101610.0,1770.0,51.427563538071,-0.04322177803772,37.579855783842504
