,Air measurement,Tree number_x,Air-tree ID,Distance to tree,objectid,lat,lon,Tree within d (default: 20m),borough,gla_tree_group,tree_name,taxon_name,age,age_group,spread_m,height_m,diameter_at_breast_height_cm,gdb_geomattr_data,load_date,updated
1076,355,275,355_275,19.653507125585723,262839,51.477560095489146,-0.0380534008144871,True,Lewisham,Cherry,Flowering Cherry,Prunus,1  Mature,Mature(31-80),,,,,20201127,20210218
1117,355,184,355_184,8.731457429994556,259718,51.477460995316655,-0.0380432009696095,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Mature,Mature(31-80),,,,,20201127,20210218
1181,355,438,355_438,7.016086638163905,275142,51.477413900196616,-0.0379156023263284,True,Lewisham,Horse Chestnut,Horse-chestnut,Aesculus hippocastanum,1  Mature,Mature(31-80),,,,,20201127,20210218
1165,355,618,355_618,6.178968903206139,506823,51.47742989659319,-0.0379518046974981,True,Lewisham,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
1132,355,546,355_546,18.362341191401235,282244,51.47753969579937,-0.0379102006553839,True,Lewisham,Lime,Linden,Tilia,1  Mature,Mature(31-80),,,,,20201127,20210218
1200,356,276,356_276,11.367119768490749,263907,51.47730479389437,-0.0378483012318189,True,Lewisham,Hawthorn,A Flowering Plant,Amelanchier,1  Mature,Mature(31-80),,,,,20201127,20210218
1245,356,132,356_132,18.665060197217525,257636,51.47724099457281,-0.0377934053539248,True,Lewisham,Ash,Ash,Fraxinus excelsior,1  Mature,Mature(31-80),,,,,20201127,20210218
1118,356,184,356_184,12.379170852339477,259718,51.477460995316655,-0.0380432009696095,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Mature,Mature(31-80),,,,,20201127,20210218
1191,356,586,356_586,7.110954822682767,283025,51.477359496057154,-0.0378892049193324,True,Lewisham,Cherry,Flowering Cherry,Prunus,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1210,356,409,356_409,13.085894693465214,271759,51.47735799849047,-0.0378028005360314,True,Lewisham,Plane,Plane,Platanus,1  Mature,Mature(31-80),,,,,20201127,20210218
1175,356,313,356_313,16.137707334616383,268239,51.47745739668608,-0.0378274023531893,True,Lewisham,Horse Chestnut,Horse-chestnut,Aesculus hippocastanum,1  Mature,Mature(31-80),,,,,20201127,20210218
1166,356,618,356_618,8.825411166504656,506823,51.47742989659319,-0.0379518046974981,True,Lewisham,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
1219,356,410,356_410,13.746813461584962,271760,51.47731309384119,-0.0378047004342073,True,Lewisham,Plane,Plane,Platanus,1  Mature,Mature(31-80),,,,,20201127,20210218
1182,356,438,356_438,8.443627602702394,275142,51.477413900196616,-0.0379156023263284,True,Lewisham,Horse Chestnut,Horse-chestnut,Aesculus hippocastanum,1  Mature,Mature(31-80),,,,,20201127,20210218
1140,356,440,356_440,14.656738455488581,275144,51.47747679799793,-0.03791290521613,True,Lewisham,Horse Chestnut,Horse-chestnut,Aesculus hippocastanum,1  Mature,Mature(31-80),,,,,20201127,20210218
1228,356,133,356_133,15.845522385168401,257637,51.47725939750674,-0.0378215014934374,True,Lewisham,Ash,Ash,Fraxinus excelsior,1  Mature,Mature(31-80),,,,,20201127,20210218
1237,356,439,356_439,17.207081651817646,275143,51.47733009606606,-0.0377464070916147,True,Lewisham,Horse Chestnut,Horse-chestnut,Aesculus hippocastanum,1  Mature,Mature(31-80),,,,,20201127,20210218
1159,356,510,356_510,19.936015805659455,277903,51.477511793375065,-0.0378537997603191,True,Lewisham,Hawthorn,Cockspurthorn,Crataegus crus-galli,1  Mature,Mature(31-80),,,,,20201127,20210218
1192,357,586,357_586,7.286424958181604,283025,51.477359496057154,-0.0378892049193324,True,Lewisham,Cherry,Flowering Cherry,Prunus,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1119,357,184,357_184,16.026947975929446,259718,51.477460995316655,-0.0380432009696095,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Mature,Mature(31-80),,,,,20201127,20210218
1238,357,439,357_439,15.977637735765594,275143,51.47733009606606,-0.0377464070916147,True,Lewisham,Horse Chestnut,Horse-chestnut,Aesculus hippocastanum,1  Mature,Mature(31-80),,,,,20201127,20210218
1246,357,132,357_132,15.649150836793499,257636,51.47724099457281,-0.0377934053539248,True,Lewisham,Ash,Ash,Fraxinus excelsior,1  Mature,Mature(31-80),,,,,20201127,20210218
1229,357,133,357_133,12.88201450673057,257637,51.47725939750674,-0.0378215014934374,True,Lewisham,Ash,Ash,Fraxinus excelsior,1  Mature,Mature(31-80),,,,,20201127,20210218
1183,357,438,357_438,10.953440911871983,275142,51.477413900196616,-0.0379156023263284,True,Lewisham,Horse Chestnut,Horse-chestnut,Aesculus hippocastanum,1  Mature,Mature(31-80),,,,,20201127,20210218
1211,357,409,357_409,12.658723210832214,271759,51.47735799849047,-0.0378028005360314,True,Lewisham,Plane,Plane,Platanus,1  Mature,Mature(31-80),,,,,20201127,20210218
1201,357,276,357_276,9.125471809965491,263907,51.47730479389437,-0.0378483012318189,True,Lewisham,Hawthorn,A Flowering Plant,Amelanchier,1  Mature,Mature(31-80),,,,,20201127,20210218
1220,357,410,357_410,11.969458361452585,271760,51.47731309384119,-0.0378047004342073,True,Lewisham,Plane,Plane,Platanus,1  Mature,Mature(31-80),,,,,20201127,20210218
1167,357,618,357_618,12.008736800202065,506823,51.47742989659319,-0.0379518046974981,True,Lewisham,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
1141,357,440,357_440,17.66678923520372,275144,51.47747679799793,-0.03791290521613,True,Lewisham,Horse Chestnut,Horse-chestnut,Aesculus hippocastanum,1  Mature,Mature(31-80),,,,,20201127,20210218
1176,357,313,357_313,18.176333112953255,268239,51.47745739668608,-0.0378274023531893,True,Lewisham,Horse Chestnut,Horse-chestnut,Aesculus hippocastanum,1  Mature,Mature(31-80),,,,,20201127,20210218
1184,358,438,358_438,13.443548144908021,275142,51.477413900196616,-0.0379156023263284,True,Lewisham,Horse Chestnut,Horse-chestnut,Aesculus hippocastanum,1  Mature,Mature(31-80),,,,,20201127,20210218
1120,358,184,358_184,18.81774419997543,259718,51.477460995316655,-0.0380432009696095,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Mature,Mature(31-80),,,,,20201127,20210218
1202,358,276,358_276,8.51532498841084,263907,51.47730479389437,-0.0378483012318189,True,Lewisham,Hawthorn,A Flowering Plant,Amelanchier,1  Mature,Mature(31-80),,,,,20201127,20210218
1168,358,618,358_618,14.72918396167718,506823,51.47742989659319,-0.0379518046974981,True,Lewisham,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
1247,358,132,358_132,13.835738666829855,257636,51.47724099457281,-0.0377934053539248,True,Lewisham,Ash,Ash,Fraxinus excelsior,1  Mature,Mature(31-80),,,,,20201127,20210218
1212,358,409,358_409,13.41205856450943,271759,51.47735799849047,-0.0378028005360314,True,Lewisham,Plane,Plane,Platanus,1  Mature,Mature(31-80),,,,,20201127,20210218
1221,358,410,358_410,11.626011247881417,271760,51.47731309384119,-0.0378047004342073,True,Lewisham,Plane,Plane,Platanus,1  Mature,Mature(31-80),,,,,20201127,20210218
1230,358,133,358_133,11.202501137293085,257637,51.47725939750674,-0.0378215014934374,True,Lewisham,Ash,Ash,Fraxinus excelsior,1  Mature,Mature(31-80),,,,,20201127,20210218
1239,358,439,358_439,15.949918279150367,275143,51.47733009606606,-0.0377464070916147,True,Lewisham,Horse Chestnut,Horse-chestnut,Aesculus hippocastanum,1  Mature,Mature(31-80),,,,,20201127,20210218
1193,358,586,358_586,8.865223543811167,283025,51.477359496057154,-0.0378892049193324,True,Lewisham,Cherry,Flowering Cherry,Prunus,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1203,359,276,359_276,7.057728107281614,263907,51.47730479389437,-0.0378483012318189,True,Lewisham,Hawthorn,A Flowering Plant,Amelanchier,1  Mature,Mature(31-80),,,,,20201127,20210218
1169,359,618,359_618,18.06332711310626,506823,51.47742989659319,-0.0379518046974981,True,Lewisham,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
1253,359,237,359_237,17.373823744508154,260524,51.47716809809206,-0.0377390012143909,True,Lewisham,Cherry,Flowering Cherry,Prunus,1  Mature,Mature(31-80),,,,,20201127,20210218
1194,359,586,359_586,10.582105185480215,283025,51.477359496057154,-0.0378892049193324,True,Lewisham,Cherry,Flowering Cherry,Prunus,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1248,359,132,359_132,10.029774000662142,257636,51.47724099457281,-0.0377934053539248,True,Lewisham,Ash,Ash,Fraxinus excelsior,1  Mature,Mature(31-80),,,,,20201127,20210218
1213,359,409,359_409,13.398311702951956,271759,51.47735799849047,-0.0378028005360314,True,Lewisham,Plane,Plane,Platanus,1  Mature,Mature(31-80),,,,,20201127,20210218
1222,359,410,359_410,10.107285798528784,271760,51.47731309384119,-0.0378047004342073,True,Lewisham,Plane,Plane,Platanus,1  Mature,Mature(31-80),,,,,20201127,20210218
1231,359,133,359_133,7.677890793007294,257637,51.47725939750674,-0.0378215014934374,True,Lewisham,Ash,Ash,Fraxinus excelsior,1  Mature,Mature(31-80),,,,,20201127,20210218
1240,359,439,359_439,14.560168487940317,275143,51.47733009606606,-0.0377464070916147,True,Lewisham,Horse Chestnut,Horse-chestnut,Aesculus hippocastanum,1  Mature,Mature(31-80),,,,,20201127,20210218
1185,359,438,359_438,16.263568014473822,275142,51.477413900196616,-0.0379156023263284,True,Lewisham,Horse Chestnut,Horse-chestnut,Aesculus hippocastanum,1  Mature,Mature(31-80),,,,,20201127,20210218
1262,359,238,359_238,17.295237210262826,260525,51.47722129523767,-0.0376935005187707,True,Lewisham,Cherry,Flowering Cherry,Prunus,1  Mature,Mature(31-80),,,,,20201127,20210218
1263,360,238,360_238,15.24543779245332,260525,51.47722129523767,-0.0376935005187707,True,Lewisham,Cherry,Flowering Cherry,Prunus,1  Mature,Mature(31-80),,,,,20201127,20210218
1249,360,132,360_132,8.125025659213227,257636,51.47724099457281,-0.0377934053539248,True,Lewisham,Ash,Ash,Fraxinus excelsior,1  Mature,Mature(31-80),,,,,20201127,20210218
1186,360,438,360_438,18.99605843050446,275142,51.477413900196616,-0.0379156023263284,True,Lewisham,Horse Chestnut,Horse-chestnut,Aesculus hippocastanum,1  Mature,Mature(31-80),,,,,20201127,20210218
1241,360,439,360_439,14.929264265830842,275143,51.47733009606606,-0.0377464070916147,True,Lewisham,Horse Chestnut,Horse-chestnut,Aesculus hippocastanum,1  Mature,Mature(31-80),,,,,20201127,20210218
1232,360,133,360_133,6.4283907310303565,257637,51.47725939750674,-0.0378215014934374,True,Lewisham,Ash,Ash,Fraxinus excelsior,1  Mature,Mature(31-80),,,,,20201127,20210218
1223,360,410,360_410,10.68812081499668,271760,51.47731309384119,-0.0378047004342073,True,Lewisham,Plane,Plane,Platanus,1  Mature,Mature(31-80),,,,,20201127,20210218
1254,360,237,360_237,14.54281522550763,260524,51.47716809809206,-0.0377390012143909,True,Lewisham,Cherry,Flowering Cherry,Prunus,1  Mature,Mature(31-80),,,,,20201127,20210218
1214,360,409,360_409,14.794110042021103,271759,51.47735799849047,-0.0378028005360314,True,Lewisham,Plane,Plane,Platanus,1  Mature,Mature(31-80),,,,,20201127,20210218
1195,360,586,360_586,13.020880116553784,283025,51.477359496057154,-0.0378892049193324,True,Lewisham,Cherry,Flowering Cherry,Prunus,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1204,360,276,360_276,8.093421872571959,263907,51.47730479389437,-0.0378483012318189,True,Lewisham,Hawthorn,A Flowering Plant,Amelanchier,1  Mature,Mature(31-80),,,,,20201127,20210218
1268,361,162,361_162,19.403745778003206,258710,51.47706879675393,-0.0377144068478811,True,Lewisham,Birch,Birch,Betula,1  Mature,Mature(31-80),,,,,20201127,20210218
1205,361,276,361_276,11.397666021519141,263907,51.47730479389437,-0.0378483012318189,True,Lewisham,Hawthorn,A Flowering Plant,Amelanchier,1  Mature,Mature(31-80),,,,,20201127,20210218
1264,361,238,361_238,13.608844570036265,260525,51.47722129523767,-0.0376935005187707,True,Lewisham,Cherry,Flowering Cherry,Prunus,1  Mature,Mature(31-80),,,,,20201127,20210218
1215,361,409,361_409,17.981837978757003,271759,51.47735799849047,-0.0378028005360314,True,Lewisham,Plane,Plane,Platanus,1  Mature,Mature(31-80),,,,,20201127,20210218
1196,361,586,361_586,17.14762151605664,283025,51.477359496057154,-0.0378892049193324,True,Lewisham,Cherry,Flowering Cherry,Prunus,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1224,361,410,361_410,13.305191084166273,271760,51.47731309384119,-0.0378047004342073,True,Lewisham,Plane,Plane,Platanus,1  Mature,Mature(31-80),,,,,20201127,20210218
1233,361,133,361_133,7.575985163641533,257637,51.47725939750674,-0.0378215014934374,True,Lewisham,Ash,Ash,Fraxinus excelsior,1  Mature,Mature(31-80),,,,,20201127,20210218
1250,361,132,361_132,7.666966646408137,257636,51.47724099457281,-0.0377934053539248,True,Lewisham,Ash,Ash,Fraxinus excelsior,1  Mature,Mature(31-80),,,,,20201127,20210218
1242,361,439,361_439,17.001686857900996,275143,51.47733009606606,-0.0377464070916147,True,Lewisham,Horse Chestnut,Horse-chestnut,Aesculus hippocastanum,1  Mature,Mature(31-80),,,,,20201127,20210218
1255,361,237,361_237,11.144514647365488,260524,51.47716809809206,-0.0377390012143909,True,Lewisham,Cherry,Flowering Cherry,Prunus,1  Mature,Mature(31-80),,,,,20201127,20210218
1265,362,238,362_238,10.958748023129857,260525,51.47722129523767,-0.0376935005187707,True,Lewisham,Cherry,Flowering Cherry,Prunus,1  Mature,Mature(31-80),,,,,20201127,20210218
1216,362,409,362_409,18.640568120755862,271759,51.47735799849047,-0.0378028005360314,True,Lewisham,Plane,Plane,Platanus,1  Mature,Mature(31-80),,,,,20201127,20210218
1225,362,410,362_410,13.6977396738863,271760,51.47731309384119,-0.0378047004342073,True,Lewisham,Plane,Plane,Platanus,1  Mature,Mature(31-80),,,,,20201127,20210218
1234,362,133,362_133,7.608591889306552,257637,51.47725939750674,-0.0378215014934374,True,Lewisham,Ash,Ash,Fraxinus excelsior,1  Mature,Mature(31-80),,,,,20201127,20210218
1243,362,439,362_439,16.755159052172964,275143,51.47733009606606,-0.0377464070916147,True,Lewisham,Horse Chestnut,Horse-chestnut,Aesculus hippocastanum,1  Mature,Mature(31-80),,,,,20201127,20210218
1251,362,132,362_132,6.455766234135349,257636,51.47724099457281,-0.0377934053539248,True,Lewisham,Ash,Ash,Fraxinus excelsior,1  Mature,Mature(31-80),,,,,20201127,20210218
1256,362,237,362_237,7.818752143574527,260524,51.47716809809206,-0.0377390012143909,True,Lewisham,Cherry,Flowering Cherry,Prunus,1  Mature,Mature(31-80),,,,,20201127,20210218
1206,362,276,362_276,12.492713013675928,263907,51.47730479389437,-0.0378483012318189,True,Lewisham,Hawthorn,A Flowering Plant,Amelanchier,1  Mature,Mature(31-80),,,,,20201127,20210218
1269,362,162,362_162,16.477423175320563,258710,51.47706879675393,-0.0377144068478811,True,Lewisham,Birch,Birch,Betula,1  Mature,Mature(31-80),,,,,20201127,20210218
1197,362,586,362_586,18.83413988980901,283025,51.477359496057154,-0.0378892049193324,True,Lewisham,Cherry,Flowering Cherry,Prunus,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1270,363,162,363_162,13.621468619541476,258710,51.47706879675393,-0.0377144068478811,True,Lewisham,Birch,Birch,Betula,1  Mature,Mature(31-80),,,,,20201127,20210218
1207,363,276,363_276,14.902558153126602,263907,51.47730479389437,-0.0378483012318189,True,Lewisham,Hawthorn,A Flowering Plant,Amelanchier,1  Mature,Mature(31-80),,,,,20201127,20210218
1226,363,410,363_410,15.72805866566241,271760,51.47731309384119,-0.0378047004342073,True,Lewisham,Plane,Plane,Platanus,1  Mature,Mature(31-80),,,,,20201127,20210218
1235,363,133,363_133,9.717161998093685,257637,51.47725939750674,-0.0378215014934374,True,Lewisham,Ash,Ash,Fraxinus excelsior,1  Mature,Mature(31-80),,,,,20201127,20210218
1244,363,439,363_439,18.305388447203615,275143,51.47733009606606,-0.0377464070916147,True,Lewisham,Horse Chestnut,Horse-chestnut,Aesculus hippocastanum,1  Mature,Mature(31-80),,,,,20201127,20210218
1252,363,132,363_132,7.881099423930119,257636,51.47724099457281,-0.0377934053539248,True,Lewisham,Ash,Ash,Fraxinus excelsior,1  Mature,Mature(31-80),,,,,20201127,20210218
1257,363,237,363_237,5.6111811532018665,260524,51.47716809809206,-0.0377390012143909,True,Lewisham,Cherry,Flowering Cherry,Prunus,1  Mature,Mature(31-80),,,,,20201127,20210218
1266,363,238,363_238,10.319958281482133,260525,51.47722129523767,-0.0376935005187707,True,Lewisham,Cherry,Flowering Cherry,Prunus,1  Mature,Mature(31-80),,,,,20201127,20210218
1278,363,443,363_443,19.824797973056732,275147,51.477031596005,-0.0376440063117543,True,Lewisham,Horse Chestnut,Horse-chestnut,Aesculus hippocastanum,1  Mature,Mature(31-80),,,,,20201127,20210218
1298,364,442,364_442,18.638835984536787,275146,51.47699299454699,-0.0374873057007645,True,Lewisham,Horse Chestnut,Horse-chestnut,Aesculus hippocastanum,1  Mature,Mature(31-80),,,,,20201127,20210218
1279,364,443,364_443,7.342606594845049,275147,51.477031596005,-0.0376440063117543,True,Lewisham,Horse Chestnut,Horse-chestnut,Aesculus hippocastanum,1  Mature,Mature(31-80),,,,,20201127,20210218
1271,364,162,364_162,5.060649553289207,258710,51.47706879675393,-0.0377144068478811,True,Lewisham,Birch,Birch,Betula,1  Mature,Mature(31-80),,,,,20201127,20210218
1258,364,237,364_237,15.496997759995546,260524,51.47716809809206,-0.0377390012143909,True,Lewisham,Cherry,Flowering Cherry,Prunus,1  Mature,Mature(31-80),,,,,20201127,20210218
1288,364,320,364_320,9.963133409547295,268257,51.4769951999188,-0.0376168042421211,True,Lewisham,Maple,Norway Maple,Acer platanoides,1  Mature,Mature(31-80),,,,,20201127,20210218
1382,365,746,365_746,19.16589902430552,830969,51.4768777936698,-0.0373605042695728,True,Lewisham,Chestnut,Horsechestnut,,,Unknown,,,,,20180214,20210218
1327,365,236,365_236,15.59390533029096,260523,51.476903699338585,-0.0375199019908948,True,Lewisham,Cherry,Flowering Cherry,Prunus,1  Mature,Mature(31-80),,,,,20201127,20210218
1345,365,402,365_402,7.363179926540504,271752,51.476776897907314,-0.0374677032231991,True,Lewisham,Plane,Plane,Platanus,1  Mature,Mature(31-80),,,,,20201127,20210218
1357,365,403,365_403,14.244168686891562,271753,51.47676619887352,-0.0373674035071069,True,Lewisham,Plane,Plane,Platanus,1  Mature,Mature(31-80),,,,,20201127,20210218
1312,365,235,365_235,11.747450333400064,260522,51.47683029621851,-0.0374366044996584,True,Lewisham,Cherry,Flowering Cherry,Prunus,1  Mature,Mature(31-80),,,,,20201127,20210218
1367,365,458,365_458,10.600559114818216,276493,51.476860195398345,-0.0376082062721374,True,Lewisham,Oak,Acorn,Quercus,1  Mature,Mature(31-80),,,,,20201127,20210218
1280,366,443,366_443,13.578399373910816,275147,51.477031596005,-0.0376440063117543,True,Lewisham,Horse Chestnut,Horse-chestnut,Aesculus hippocastanum,1  Mature,Mature(31-80),,,,,20201127,20210218
1289,366,320,366_320,10.172960881734108,268257,51.4769951999188,-0.0376168042421211,True,Lewisham,Maple,Norway Maple,Acer platanoides,1  Mature,Mature(31-80),,,,,20201127,20210218
1299,366,442,366_442,15.839153062327423,275146,51.47699299454699,-0.0374873057007645,True,Lewisham,Horse Chestnut,Horse-chestnut,Aesculus hippocastanum,1  Mature,Mature(31-80),,,,,20201127,20210218
