,Air measurement,Tree number_x,Air-tree ID,Distance_to_tree,objectid,lat,lon,Tree_within_d_(default: 20m),borough,gla_tree_group,tree_name,taxon_name,age,age_group,spread_m,height_m,diameter_at_breast_height_cm,gdb_geomattr_data,load_date,updated
377,2683,1505,2683_1505,2.9661001923931063,373658,51.52240769565109,-0.1240573003887687,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
378,2705,827,2705_827,4.827908123295346,364309,51.52321139723065,-0.1245490014552358,True,Camden,Maple,Norway Maple,Acer platanoides,,Unknown,,,,,20180214,20210218
381,2711,826,2711_826,0.753735291815252,364308,51.52318179607389,-0.1246627047656922,True,Camden,Maple,Norway Maple,Acer platanoides,,Unknown,,,,,20180214,20210218
379,2712,827,2712_827,4.0574546139828795,364309,51.52321139723065,-0.1245490014552358,True,Camden,Maple,Norway Maple,Acer platanoides,,Unknown,,,,,20180214,20210218
380,2713,827,2713_827,4.252546049555547,364309,51.52321139723065,-0.1245490014552358,True,Camden,Maple,Norway Maple,Acer platanoides,,Unknown,,,,,20180214,20210218
382,2719,2877,2719_2877,2.3506168091483928,377304,51.5233332961799,-0.1242975071072353,True,Camden,Cherry,Upright Sargent’s Cherry ,Prunus sargentii 'Rancho',,Unknown,,,,,20180214,20210218
383,2720,2877,2720_2877,1.8272301079511863,377304,51.5233332961799,-0.1242975071072353,True,Camden,Cherry,Upright Sargent’s Cherry ,Prunus sargentii 'Rancho',,Unknown,,,,,20180214,20210218
384,2721,2877,2721_2877,3.9770156158408527,377304,51.5233332961799,-0.1242975071072353,True,Camden,Cherry,Upright Sargent’s Cherry ,Prunus sargentii 'Rancho',,Unknown,,,,,20180214,20210218
385,2732,3111,2732_3111,1.8268975864461428,380203,51.52381019294268,-0.1245950013398306,True,Camden,Whitebeam,Mountain Ash ,Sorbus 'Arnoldiana Schouten',,Unknown,,,,,20180214,20210218
388,2734,2780,2734_2780,3.9672779712215136,371676,51.523920997977335,-0.1246640011667229,True,Camden,Apple,Flowering Crab Apple Rudolph,Malus 'Rudolph',,Unknown,,,,,20180214,20210218
386,2740,3111,2740_3111,4.64307148573536,380203,51.52381019294268,-0.1245950013398306,True,Camden,Whitebeam,Mountain Ash ,Sorbus 'Arnoldiana Schouten',,Unknown,,,,,20180214,20210218
387,2741,3111,2741_3111,3.8562260302411433,380203,51.52381019294268,-0.1245950013398306,True,Camden,Whitebeam,Mountain Ash ,Sorbus 'Arnoldiana Schouten',,Unknown,,,,,20180214,20210218
389,2743,2780,2743_2780,4.662688875020952,371676,51.523920997977335,-0.1246640011667229,True,Camden,Apple,Flowering Crab Apple Rudolph,Malus 'Rudolph',,Unknown,,,,,20180214,20210218
390,2744,2780,2744_2780,2.4366622098654354,371676,51.523920997977335,-0.1246640011667229,True,Camden,Apple,Flowering Crab Apple Rudolph,Malus 'Rudolph',,Unknown,,,,,20180214,20210218
391,2745,2780,2745_2780,2.279744306088365,371676,51.523920997977335,-0.1246640011667229,True,Camden,Apple,Flowering Crab Apple Rudolph,Malus 'Rudolph',,Unknown,,,,,20180214,20210218
392,2746,2780,2746_2780,2.294898627095136,371676,51.523920997977335,-0.1246640011667229,True,Camden,Apple,Flowering Crab Apple Rudolph,Malus 'Rudolph',,Unknown,,,,,20180214,20210218
393,2747,2780,2747_2780,3.048807561755246,371676,51.523920997977335,-0.1246640011667229,True,Camden,Apple,Flowering Crab Apple Rudolph,Malus 'Rudolph',,Unknown,,,,,20180214,20210218
394,2748,2780,2748_2780,3.429805994328193,371676,51.523920997977335,-0.1246640011667229,True,Camden,Apple,Flowering Crab Apple Rudolph,Malus 'Rudolph',,Unknown,,,,,20180214,20210218
395,2749,2780,2749_2780,3.818664766372572,371676,51.523920997977335,-0.1246640011667229,True,Camden,Apple,Flowering Crab Apple Rudolph,Malus 'Rudolph',,Unknown,,,,,20180214,20210218
396,2750,2780,2750_2780,4.173126029625991,371676,51.523920997977335,-0.1246640011667229,True,Camden,Apple,Flowering Crab Apple Rudolph,Malus 'Rudolph',,Unknown,,,,,20180214,20210218
397,2751,2780,2751_2780,4.1007535731218105,371676,51.523920997977335,-0.1246640011667229,True,Camden,Apple,Flowering Crab Apple Rudolph,Malus 'Rudolph',,Unknown,,,,,20180214,20210218
398,2752,2780,2752_2780,4.028603310244839,371676,51.523920997977335,-0.1246640011667229,True,Camden,Apple,Flowering Crab Apple Rudolph,Malus 'Rudolph',,Unknown,,,,,20180214,20210218
399,2753,2780,2753_2780,3.9566873961136197,371676,51.523920997977335,-0.1246640011667229,True,Camden,Apple,Flowering Crab Apple Rudolph,Malus 'Rudolph',,Unknown,,,,,20180214,20210218
400,2754,2780,2754_2780,3.8850188434718835,371676,51.523920997977335,-0.1246640011667229,True,Camden,Apple,Flowering Crab Apple Rudolph,Malus 'Rudolph',,Unknown,,,,,20180214,20210218
401,2755,2780,2755_2780,3.813611601099385,371676,51.523920997977335,-0.1246640011667229,True,Camden,Apple,Flowering Crab Apple Rudolph,Malus 'Rudolph',,Unknown,,,,,20180214,20210218
402,2756,2780,2756_2780,3.7424806250682936,371676,51.523920997977335,-0.1246640011667229,True,Camden,Apple,Flowering Crab Apple Rudolph,Malus 'Rudolph',,Unknown,,,,,20180214,20210218
403,2757,2780,2757_2780,4.1335962598004885,371676,51.523920997977335,-0.1246640011667229,True,Camden,Apple,Flowering Crab Apple Rudolph,Malus 'Rudolph',,Unknown,,,,,20180214,20210218
404,2758,2780,2758_2780,3.8716798723958776,371676,51.523920997977335,-0.1246640011667229,True,Camden,Apple,Flowering Crab Apple Rudolph,Malus 'Rudolph',,Unknown,,,,,20180214,20210218
405,2760,894,2760_894,0.46562211960957056,365715,51.5241718962789,-0.1251741051673474,True,Camden,Maple,Silver Maple,Acer saccharinum,,Unknown,,,,,20180214,20210218
408,2761,3144,2761_3144,2.239423626125026,380432,51.5239917933942,-0.1247043013572586,True,Camden,Whitebeam,Mountain Ash,Sorbus 'Arnoldiana Schouten',,Unknown,,,,,20180214,20210218
409,2762,3144,2762_3144,2.4478231437077227,380432,51.5239917933942,-0.1247043013572586,True,Camden,Whitebeam,Mountain Ash,Sorbus 'Arnoldiana Schouten',,Unknown,,,,,20180214,20210218
410,2772,834,2772_834,4.934264471660532,364374,51.52423079311856,-0.1249165013431872,True,Camden,Maple,Norway Maple,Acer platanoides,,Unknown,,,,,20180214,20210218
411,2773,834,2773_834,2.653614450184325,364374,51.52423079311856,-0.1249165013431872,True,Camden,Maple,Norway Maple,Acer platanoides,,Unknown,,,,,20180214,20210218
412,2774,834,2774_834,2.347273294426452,364374,51.52423079311856,-0.1249165013431872,True,Camden,Maple,Norway Maple,Acer platanoides,,Unknown,,,,,20180214,20210218
413,2775,834,2775_834,4.653581759622242,364374,51.52423079311856,-0.1249165013431872,True,Camden,Maple,Norway Maple,Acer platanoides,,Unknown,,,,,20180214,20210218
414,2776,893,2776_893,2.8193889776039947,365714,51.524201594293125,-0.1250619068741957,True,Camden,Maple,Silver Maple,Acer saccharinum,,Unknown,,,,,20180214,20210218
415,2777,893,2777_893,2.2502686004730723,365714,51.524201594293125,-0.1250619068741957,True,Camden,Maple,Silver Maple,Acer saccharinum,,Unknown,,,,,20180214,20210218
406,2778,894,2778_894,2.4693912669163804,365715,51.5241718962789,-0.1251741051673474,True,Camden,Maple,Silver Maple,Acer saccharinum,,Unknown,,,,,20180214,20210218
407,2779,894,2779_894,1.7735580986606183,365715,51.5241718962789,-0.1251741051673474,True,Camden,Maple,Silver Maple,Acer saccharinum,,Unknown,,,,,20180214,20210218
416,2807,2540,2807_2540,1.8807347018115759,364678,51.52395709604035,-0.126588404178555,True,Camden,Maple,Sycamore Maple,Acer pseudoplatanus,,Unknown,,,,,20180214,20210218
417,2808,2540,2808_2540,4.1459200526265745,364678,51.52395709604035,-0.126588404178555,True,Camden,Maple,Sycamore Maple,Acer pseudoplatanus,,Unknown,,,,,20180214,20210218
418,2810,2035,2810_2035,2.013564705942623,375484,51.523557394743,-0.1265601068734166,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
419,2820,2035,2820_2035,4.7340410310939225,375484,51.523557394743,-0.1265601068734166,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
420,2821,2035,2821_2035,4.354609028961512,375484,51.523557394743,-0.1265601068734166,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
421,2822,2035,2822_2035,4.063489255225719,375484,51.523557394743,-0.1265601068734166,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
422,2823,2035,2823_2035,3.4852324040283813,375484,51.523557394743,-0.1265601068734166,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
423,2824,2035,2824_2035,4.4701352865203345,375484,51.523557394743,-0.1265601068734166,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
424,2825,2035,2825_2035,3.755553599802557,375484,51.523557394743,-0.1265601068734166,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
425,2826,2035,2826_2035,3.7206623742666167,375484,51.523557394743,-0.1265601068734166,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
426,2827,2035,2827_2035,2.9471081900432576,375484,51.523557394743,-0.1265601068734166,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
427,2828,2035,2828_2035,2.2207943747368257,375484,51.523557394743,-0.1265601068734166,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
428,2829,2035,2829_2035,1.5219506195859418,375484,51.523557394743,-0.1265601068734166,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
429,2830,2035,2830_2035,0.9157865361484396,375484,51.523557394743,-0.1265601068734166,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
430,2831,2035,2831_2035,2.4119376040941956,375484,51.523557394743,-0.1265601068734166,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
441,2862,2208,2862_2208,3.6953994034202755,380137,51.52292329818024,-0.1276774033903554,True,Camden,Whitebeam,Whitebeam,Sorbus,,Unknown,,,,,20180214,20210218
444,2870,2212,2870_2212,3.897110627353122,380141,51.523181296885184,-0.1279537007212735,True,Camden,Whitebeam,Whitebeam,Sorbus,,Unknown,,,,,20180214,20210218
445,2871,2212,2871_2212,2.7435497628949834,380141,51.523181296885184,-0.1279537007212735,True,Camden,Whitebeam,Whitebeam,Sorbus,,Unknown,,,,,20180214,20210218
446,2872,2211,2872_2211,4.686741882078873,380140,51.52311259508142,-0.1278742998837438,True,Camden,Whitebeam,Whitebeam,Sorbus,,Unknown,,,,,20180214,20210218
447,2873,2211,2873_2211,3.8261621181685648,380140,51.52311259508142,-0.1278742998837438,True,Camden,Whitebeam,Whitebeam,Sorbus,,Unknown,,,,,20180214,20210218
448,2875,2210,2875_2210,4.408267751402823,380139,51.52304029464734,-0.1277980059384463,True,Camden,Whitebeam,Whitebeam,Sorbus,,Unknown,,,,,20180214,20210218
449,2876,2210,2876_2210,4.756750858731167,380139,51.52304029464734,-0.1277980059384463,True,Camden,Whitebeam,Whitebeam,Sorbus,,Unknown,,,,,20180214,20210218
450,2877,2209,2877_2209,4.120751503799731,380138,51.52298099547629,-0.1277428045868899,True,Camden,Whitebeam,Whitebeam,Sorbus,,Unknown,,,,,20180214,20210218
451,2878,2209,2878_2209,3.988469756016103,380138,51.52298099547629,-0.1277428045868899,True,Camden,Whitebeam,Whitebeam,Sorbus,,Unknown,,,,,20180214,20210218
442,2880,2208,2880_2208,3.450834547526179,380137,51.52292329818024,-0.1276774033903554,True,Camden,Whitebeam,Whitebeam,Sorbus,,Unknown,,,,,20180214,20210218
443,2881,2208,2881_2208,3.8850290837286465,380137,51.52292329818024,-0.1276774033903554,True,Camden,Whitebeam,Whitebeam,Sorbus,,Unknown,,,,,20180214,20210218
452,2883,2207,2883_2207,3.9994652149614147,380136,51.52283269912006,-0.1275773048400563,True,Camden,Whitebeam,Whitebeam,Sorbus,,Unknown,,,,,20180214,20210218
453,2884,2207,2884_2207,2.1435953263173846,380136,51.52283269912006,-0.1275773048400563,True,Camden,Whitebeam,Whitebeam,Sorbus,,Unknown,,,,,20180214,20210218
454,2885,2207,2885_2207,3.827506223325698,380136,51.52283269912006,-0.1275773048400563,True,Camden,Whitebeam,Whitebeam,Sorbus,,Unknown,,,,,20180214,20210218
455,2885,2206,2885_2206,4.167255063098595,380135,51.52277419716126,-0.1275177001953041,True,Camden,Whitebeam,Whitebeam,Sorbus,,Unknown,,,,,20180214,20210218
456,2886,2206,2886_2206,1.2032760398576554,380135,51.52277419716126,-0.1275177001953041,True,Camden,Whitebeam,Whitebeam,Sorbus,,Unknown,,,,,20180214,20210218
457,2887,2205,2887_2205,3.0333961171812946,380134,51.5227227956057,-0.1274535059928258,True,Camden,Whitebeam,Whitebeam,Sorbus,,Unknown,,,,,20180214,20210218
458,2891,2204,2891_2204,4.476872152593324,380133,51.52259759604941,-0.1273275017737904,True,Camden,Whitebeam,Whitebeam,Sorbus,,Unknown,,,,,20180214,20210218
459,2892,2204,2892_2204,1.0149349999415884,380133,51.52259759604941,-0.1273275017737904,True,Camden,Whitebeam,Whitebeam,Sorbus,,Unknown,,,,,20180214,20210218
460,2893,2204,2893_2204,4.366317373291345,380133,51.52259759604941,-0.1273275017737904,True,Camden,Whitebeam,Whitebeam,Sorbus,,Unknown,,,,,20180214,20210218
461,2913,2203,2913_2203,1.5520798089757872,380132,51.52245329320437,-0.126909606158663,True,Camden,Whitebeam,Whitebeam,Sorbus,,Unknown,,,,,20180214,20210218
462,2921,2203,2921_2203,4.514790571334742,380132,51.52245329320437,-0.126909606158663,True,Camden,Whitebeam,Whitebeam,Sorbus,,Unknown,,,,,20180214,20210218
463,2922,2203,2922_2203,3.0355993622533703,380132,51.52245329320437,-0.126909606158663,True,Camden,Whitebeam,Whitebeam,Sorbus,,Unknown,,,,,20180214,20210218
464,2931,331,2931_331,1.6290558890076423,381010,51.52245559543383,-0.1262608021497538,True,Camden,Other,Common Lilac,,,Unknown,,,,,20180214,20210218
465,2932,331,2932_331,4.855219651823084,381010,51.52245559543383,-0.1262608021497538,True,Camden,Other,Common Lilac,,,Unknown,,,,,20180214,20210218
473,2940,796,2940_796,3.80422065275141,364035,51.52242089807985,-0.1256640031933283,True,Camden,Maple,Norway Maple,Acer platanoides,,Unknown,,,,,20180214,20210218
469,2940,334,2940_334,2.428485622374306,381156,51.52246479690079,-0.1257098019122303,True,Camden,Other,English Yew,,,Unknown,,,,,20180214,20210218
466,2940,231,2940_231,2.366758307888871,370942,51.52244519442332,-0.1256717070936668,True,Camden,Other,Variegated Holly,,,Unknown,,,,,20180214,20210218
477,2940,2662,2940_2662,4.549148874220225,369173,51.5224628970028,-0.1257632002234009,True,Camden,Beech,Common Beech,Fagus sylvatica,,Unknown,,,,,20180214,20210218
480,2942,79,2942_79,4.241177235422094,366079,51.52214359492078,-0.1253122016786543,True,Camden,Other,Tree Of Heaven,,,Unknown,,,,,20180214,20210218
485,2942,338,2942_338,3.1214459389729172,381160,51.52218609303248,-0.1253248006104818,True,Camden,Other,English Yew,,,Unknown,,,,,20180214,20210218
482,2942,187,2942_187,2.205045240354511,370751,51.52215129882106,-0.1253421008585862,True,Camden,Other,Common Holly,,,Unknown,,,,,20180214,20210218
488,2942,1733,2942_1733,3.073962259793154,374758,51.52216259390128,-0.1253157034515902,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
491,2942,3090,2942_3090,2.0904239216857503,379089,51.52218659967185,-0.1253551021217991,True,Camden,Black Locust,Black Locust,Robinia pseudoacacia,,Unknown,,,,,20180214,20210218
470,2947,334,2947_334,4.198628976243157,381156,51.52246479690079,-0.1257098019122303,True,Camden,Other,English Yew,,,Unknown,,,,,20180214,20210218
478,2947,2662,2947_2662,0.997360455029231,369173,51.5224628970028,-0.1257632002234009,True,Camden,Beech,Common Beech,Fagus sylvatica,,Unknown,,,,,20180214,20210218
467,2948,231,2948_231,4.625998224960371,370942,51.52244519442332,-0.1256717070936668,True,Camden,Other,Variegated Holly,,,Unknown,,,,,20180214,20210218
471,2948,334,2948_334,2.628822169544379,381156,51.52246479690079,-0.1257098019122303,True,Camden,Other,English Yew,,,Unknown,,,,,20180214,20210218
479,2948,2662,2948_2662,2.312844584458767,369173,51.5224628970028,-0.1257632002234009,True,Camden,Beech,Common Beech,Fagus sylvatica,,Unknown,,,,,20180214,20210218
468,2949,231,2949_231,1.0830933704764067,370942,51.52244519442332,-0.1256717070936668,True,Camden,Other,Variegated Holly,,,Unknown,,,,,20180214,20210218
472,2949,334,2949_334,3.3200653594636083,381156,51.52246479690079,-0.1257098019122303,True,Camden,Other,English Yew,,,Unknown,,,,,20180214,20210218
474,2949,796,2949_796,2.507141888878507,364035,51.52242089807985,-0.1256640031933283,True,Camden,Maple,Norway Maple,Acer platanoides,,Unknown,,,,,20180214,20210218
475,2950,796,2950_796,3.180727880317484,364035,51.52242089807985,-0.1256640031933283,True,Camden,Maple,Norway Maple,Acer platanoides,,Unknown,,,,,20180214,20210218
494,2950,335,2950_335,0.9448421574617136,381157,51.5224181935193,-0.1256123036145404,True,Camden,Other,English Yew,,,Unknown,,,,,20180214,20210218
495,2951,335,2951_335,3.105791731019447,381157,51.5224181935193,-0.1256123036145404,True,Camden,Other,English Yew,,,Unknown,,,,,20180214,20210218
496,2951,3010,2951_3010,4.31255471000679,378440,51.52236180007463,-0.1255699023603368,True,Camden,Oak,Holly Oak ,Quercus ilex,,Unknown,,,,,20180214,20210218
476,2951,796,2951_796,4.953486114594891,364035,51.52242089807985,-0.1256640031933283,True,Camden,Maple,Norway Maple,Acer platanoides,,Unknown,,,,,20180214,20210218
497,2952,3010,2952_3010,1.4121880176780464,378440,51.52236180007463,-0.1255699023603368,True,Camden,Oak,Holly Oak ,Quercus ilex,,Unknown,,,,,20180214,20210218
498,2952,1732,2952_1732,1.1049308021848463,374757,51.522361598908965,-0.125555500388157,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
499,2953,1732,2953_1732,4.912783063344872,374757,51.522361598908965,-0.125555500388157,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
500,2953,232,2953_232,2.8629616250375984,370943,51.52230389416221,-0.1254930049180949,True,Camden,Other,Variegated Holly,,,Unknown,,,,,20180214,20210218
501,2954,232,2954_232,0.9271687620319164,370943,51.52230389416221,-0.1254930049180949,True,Camden,Other,Variegated Holly,,,Unknown,,,,,20180214,20210218
506,2954,2069,2954_2069,2.3693968922949105,377391,51.52228459715858,-0.1254678070545069,True,Camden,Cherry,Japanese Cherry,Prunus serrulata,,Unknown,,,,,20180214,20210218
503,2954,336,2954_336,4.042436198972645,381158,51.522275298833975,-0.1254451051353576,True,Camden,Other,English Yew,,,Unknown,,,,,20180214,20210218
504,2955,336,2955_336,1.221166197079471,381158,51.522275298833975,-0.1254451051353576,True,Camden,Other,English Yew,,,Unknown,,,,,20180214,20210218
507,2955,2069,2955_2069,1.9679535398906596,377391,51.52228459715858,-0.1254678070545069,True,Camden,Cherry,Japanese Cherry,Prunus serrulata,,Unknown,,,,,20180214,20210218
502,2955,232,2955_232,4.2269836439055455,370943,51.52230389416221,-0.1254930049180949,True,Camden,Other,Variegated Holly,,,Unknown,,,,,20180214,20210218
505,2956,336,2956_336,3.3144944132201286,381158,51.522275298833975,-0.1254451051353576,True,Camden,Other,English Yew,,,Unknown,,,,,20180214,20210218
508,2956,337,2956_337,3.6421142607810695,381159,51.52223409712317,-0.1253993064164555,True,Camden,Other,English Yew,,,Unknown,,,,,20180214,20210218
509,2957,337,2957_337,2.3402150604397254,381159,51.52223409712317,-0.1253993064164555,True,Camden,Other,English Yew,,,Unknown,,,,,20180214,20210218
510,2958,337,2958_337,2.9099488404215594,381159,51.52223409712317,-0.1253993064164555,True,Camden,Other,English Yew,,,Unknown,,,,,20180214,20210218
511,2958,233,2958_233,4.839955598858445,370944,51.52220359444633,-0.1254077032208469,True,Camden,Other,Variegated Holly,,,Unknown,,,,,20180214,20210218
492,2959,3090,2959_3090,1.5973352312827485,379089,51.52218659967185,-0.1253551021217991,True,Camden,Black Locust,Black Locust,Robinia pseudoacacia,,Unknown,,,,,20180214,20210218
489,2959,1733,2959_1733,3.1187207076498438,374758,51.52216259390128,-0.1253157034515902,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
483,2959,187,2959_187,4.212490801161206,370751,51.52215129882106,-0.1253421008585862,True,Camden,Other,Common Holly,,,Unknown,,,,,20180214,20210218
486,2959,338,2959_338,0.5904801978398161,381160,51.52218609303248,-0.1253248006104818,True,Camden,Other,English Yew,,,Unknown,,,,,20180214,20210218
493,2960,3090,2960_3090,3.5355124546588335,379089,51.52218659967185,-0.1253551021217991,True,Camden,Black Locust,Black Locust,Robinia pseudoacacia,,Unknown,,,,,20180214,20210218
484,2960,187,2960_187,2.683272255282382,370751,51.52215129882106,-0.1253421008585862,True,Camden,Other,Common Holly,,,Unknown,,,,,20180214,20210218
487,2960,338,2960_338,4.849462979678717,381160,51.52218609303248,-0.1253248006104818,True,Camden,Other,English Yew,,,Unknown,,,,,20180214,20210218
481,2960,79,2960_79,4.920127231077851,366079,51.52214359492078,-0.1253122016786543,True,Camden,Other,Tree Of Heaven,,,Unknown,,,,,20180214,20210218
490,2960,1733,2960_1733,4.410381037189785,374758,51.52216259390128,-0.1253157034515902,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
512,2966,3023,2966_3023,4.993445701849067,378563,51.5219985991717,-0.1254637017845931,True,Camden,Oak,English Oak,Quercus robur,,Unknown,,,,,20180214,20210218
513,2967,1750,2967_1750,3.0231138769695254,374775,51.52206529676915,-0.1260347068309336,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
518,2972,1756,2972_1756,4.653663916659917,374781,51.52192649990329,-0.1257319003343683,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
514,2986,1750,2986_1750,3.350422648243639,374775,51.52206529676915,-0.1260347068309336,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
515,2987,1750,2987_1750,3.613784139043281,374775,51.52206529676915,-0.1260347068309336,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
519,2991,278,2991_278,3.344457407231258,371301,51.522225692868254,-0.1259459033607831,True,Camden,Other,Sweet Gum,,,Unknown,,,,,20180214,20210218
520,2993,278,2993_278,1.0319279364122003,371301,51.522225692868254,-0.1259459033607831,True,Camden,Other,Sweet Gum,,,Unknown,,,,,20180214,20210218
521,2995,278,2995_278,3.6199442340607995,371301,51.522225692868254,-0.1259459033607831,True,Camden,Other,Sweet Gum,,,Unknown,,,,,20180214,20210218
524,3012,1747,3012_1747,4.723271814207841,374772,51.522505395114464,-0.1260008066892584,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
431,3059,2035,3059_2035,4.9554283176666765,375484,51.523557394743,-0.1265601068734166,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
432,3060,2035,3060_2035,4.816726221707577,375484,51.523557394743,-0.1265601068734166,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
433,3061,2035,3061_2035,4.794099201848099,375484,51.523557394743,-0.1265601068734166,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
434,3062,2035,3062_2035,4.8891591311726685,375484,51.523557394743,-0.1265601068734166,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
435,3063,2035,3063_2035,3.47443079146506,375484,51.523557394743,-0.1265601068734166,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
436,3064,2035,3064_2035,2.376965902841074,375484,51.523557394743,-0.1265601068734166,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
437,3065,2035,3065_2035,2.1537806764965297,375484,51.523557394743,-0.1265601068734166,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
438,3066,2035,3066_2035,2.154731577017825,375484,51.523557394743,-0.1265601068734166,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
439,3067,2035,3067_2035,3.0698833495852744,375484,51.523557394743,-0.1265601068734166,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
440,3082,2035,3082_2035,4.789037115145956,375484,51.523557394743,-0.1265601068734166,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
525,3086,2230,3086_2230,3.3222334879418995,380176,51.52351649850609,-0.126815505325772,True,Camden,Whitebeam,Whitebeam,Sorbus,,Unknown,,,,,20180214,20210218
528,3087,2032,3087_2032,3.4392122543938055,375481,51.52332699298866,-0.1266028061509022,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
526,3088,2230,3088_2230,2.720165655669951,380176,51.52351649850609,-0.126815505325772,True,Camden,Whitebeam,Whitebeam,Sorbus,,Unknown,,,,,20180214,20210218
527,3089,2230,3089_2230,3.5259885105476236,380176,51.52351649850609,-0.126815505325772,True,Camden,Whitebeam,Whitebeam,Sorbus,,Unknown,,,,,20180214,20210218
532,3091,2033,3091_2033,4.4911033142569385,375482,51.52341579645883,-0.1267029047012012,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
533,3092,2033,3092_2033,3.180831532641586,375482,51.52341579645883,-0.1267029047012012,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
529,3094,2032,3094_2032,4.431514737162152,375481,51.52332699298866,-0.1266028061509022,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
530,3095,2032,3095_2032,3.3705278284229636,375481,51.52332699298866,-0.1266028061509022,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
531,3096,2032,3096_2032,3.9881787959824893,375481,51.52332699298866,-0.1266028061509022,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
534,3122,3009,3122_3009,3.6432830201613946,378439,51.52248379588139,-0.1258316040038296,True,Camden,Oak,Holly Oak ,Quercus ilex,,Unknown,,,,,20180214,20210218
