,Air measurement,Tree number_x,Air-tree ID,Distance to tree,objectid,lat,lon,Tree within d (default: 20m),borough,gla_tree_group,tree_name,taxon_name,age,age_group,spread_m,height_m,diameter_at_breast_height_cm,gdb_geomattr_data,load_date,updated
3217,480,476,480_476,10.259032818569192,100083,51.477225393056976,-0.0541250035166128,True,Southwark,Horse Chestnut,Horse-chestnut,Aesculus hippocastanum,Mature (31-80 ,Veteran(over150),,,53.0,,20201127,20210218
3224,480,76,480_76,19.016802143874504,128851,51.47714449465272,-0.0541285052895488,True,Southwark,Other,Elder,,Young (0-15 ,Young(0-15),,,15.0,,20201127,20210218
3202,480,470,480_470,9.344249896463861,100074,51.47732570022343,-0.0542071014642739,True,Southwark,Maple,Field Maple,Acer campestre,Mature (31-80 ,Veteran(over150),,,40.0,,20201127,20210218
3183,480,469,480_469,6.302080902450234,100073,51.47730699926623,-0.0541647002101038,True,Southwark,Maple,Field Maple,Acer campestre,Early Mature (16-30 ,Veteran(over150),,,17.0,,20201127,20210218
3164,480,468,480_468,2.2892343050867088,100072,51.477314993739206,-0.054106801748282,True,Southwark,Maple,Field Maple,Acer campestre,Mature (31-80 ,Veteran(over150),,,45.0,,20201127,20210218
3124,480,471,480_471,15.251715950700142,100075,51.47731819748881,-0.0542939007282119,True,Southwark,Maple,Field Maple,Acer campestre,Mature (31-80 ,Veteran(over150),,,28.0,,20201127,20210218
3184,481,469,481_469,6.038245246600281,100073,51.47730699926623,-0.0541647002101038,True,Southwark,Maple,Field Maple,Acer campestre,Early Mature (16-30 ,Veteran(over150),,,17.0,,20201127,20210218
3218,481,476,481_476,12.175548159397392,100083,51.477225393056976,-0.0541250035166128,True,Southwark,Horse Chestnut,Horse-chestnut,Aesculus hippocastanum,Mature (31-80 ,Veteran(over150),,,53.0,,20201127,20210218
3107,481,472,481_472,19.466592360264844,100076,51.47731039673093,-0.0543662011622804,True,Southwark,Maple,Field Maple,Acer campestre,Mature (31-80 ,Veteran(over150),,,60.0,,20201127,20210218
3203,481,470,481_470,8.315248367345395,100074,51.47732570022343,-0.0542071014642739,True,Southwark,Maple,Field Maple,Acer campestre,Mature (31-80 ,Veteran(over150),,,40.0,,20201127,20210218
3165,481,468,481_468,2.3371279973095445,100072,51.477314993739206,-0.054106801748282,True,Southwark,Maple,Field Maple,Acer campestre,Mature (31-80 ,Veteran(over150),,,45.0,,20201127,20210218
3228,481,477,481_477,19.160181100360802,100084,51.47716129571216,-0.0540557056664386,True,Southwark,Lime,Large-leaved Lime,Tilia platyphyllos,Mature (31-80 ,Veteran(over150),,,56.0,,20201127,20210218
3151,481,181,481_181,17.364740862963703,617411,51.47717629373075,-0.0540918037295047,True,Southwark,Lime,,,,Unknown,,,,,20180214,20210218
3125,481,471,481_471,14.386526373271609,100075,51.47731819748881,-0.0542939007282119,True,Southwark,Maple,Field Maple,Acer campestre,Mature (31-80 ,Veteran(over150),,,28.0,,20201127,20210218
3142,481,56,481_56,15.014686152232121,100082,51.47723629325633,-0.0542398020624072,True,Southwark,Other,Tree-of-heaven,,Early Mature (16-30 ,Veteran(over150),,,52.0,,20201127,20210218
3143,482,56,482_56,16.126138989060916,100082,51.47723629325633,-0.0542398020624072,True,Southwark,Other,Tree-of-heaven,,Early Mature (16-30 ,Veteran(over150),,,52.0,,20201127,20210218
3166,482,468,482_468,4.203467744808202,100072,51.477314993739206,-0.054106801748282,True,Southwark,Maple,Field Maple,Acer campestre,Mature (31-80 ,Veteran(over150),,,45.0,,20201127,20210218
3108,482,472,482_472,18.96969256630601,100076,51.47731039673093,-0.0543662011622804,True,Southwark,Maple,Field Maple,Acer campestre,Mature (31-80 ,Veteran(over150),,,60.0,,20201127,20210218
3152,482,181,482_181,19.635462308017985,617411,51.47717629373075,-0.0540918037295047,True,Southwark,Lime,,,,Unknown,,,,,20180214,20210218
3219,482,476,482_476,14.255721566233907,100083,51.477225393056976,-0.0541250035166128,True,Southwark,Horse Chestnut,Horse-chestnut,Aesculus hippocastanum,Mature (31-80 ,Veteran(over150),,,53.0,,20201127,20210218
3126,482,471,482_471,13.903771591155465,100075,51.47731819748881,-0.0542939007282119,True,Southwark,Maple,Field Maple,Acer campestre,Mature (31-80 ,Veteran(over150),,,28.0,,20201127,20210218
3185,482,469,482_469,6.722350395818189,100073,51.47730699926623,-0.0541647002101038,True,Southwark,Maple,Field Maple,Acer campestre,Early Mature (16-30 ,Veteran(over150),,,17.0,,20201127,20210218
3204,482,470,482_470,7.934552041615255,100074,51.47732570022343,-0.0542071014642739,True,Southwark,Maple,Field Maple,Acer campestre,Mature (31-80 ,Veteran(over150),,,40.0,,20201127,20210218
3167,483,468,483_468,6.470047355749475,100072,51.477314993739206,-0.054106801748282,True,Southwark,Maple,Field Maple,Acer campestre,Mature (31-80 ,Veteran(over150),,,45.0,,20201127,20210218
3186,483,469,483_469,8.118188771056712,100073,51.47730699926623,-0.0541647002101038,True,Southwark,Maple,Field Maple,Acer campestre,Early Mature (16-30 ,Veteran(over150),,,17.0,,20201127,20210218
3220,483,476,483_476,16.437537078268235,100083,51.477225393056976,-0.0541250035166128,True,Southwark,Horse Chestnut,Horse-chestnut,Aesculus hippocastanum,Mature (31-80 ,Veteran(over150),,,53.0,,20201127,20210218
3144,483,56,483_56,17.51140580921686,100082,51.47723629325633,-0.0542398020624072,True,Southwark,Other,Tree-of-heaven,,Early Mature (16-30 ,Veteran(over150),,,52.0,,20201127,20210218
3205,483,470,483_470,8.291941019156914,100074,51.47732570022343,-0.0542071014642739,True,Southwark,Maple,Field Maple,Acer campestre,Mature (31-80 ,Veteran(over150),,,40.0,,20201127,20210218
3127,483,471,483_471,13.843518599562332,100075,51.47731819748881,-0.0542939007282119,True,Southwark,Maple,Field Maple,Acer campestre,Mature (31-80 ,Veteran(over150),,,28.0,,20201127,20210218
3109,483,472,483_472,18.78125879799053,100076,51.47731039673093,-0.0543662011622804,True,Southwark,Maple,Field Maple,Acer campestre,Mature (31-80 ,Veteran(over150),,,60.0,,20201127,20210218
3145,484,56,484_56,19.059610926101684,100082,51.47723629325633,-0.0542398020624072,True,Southwark,Other,Tree-of-heaven,,Early Mature (16-30 ,Veteran(over150),,,52.0,,20201127,20210218
3206,484,470,484_470,9.30545703275814,100074,51.47732570022343,-0.0542071014642739,True,Southwark,Maple,Field Maple,Acer campestre,Mature (31-80 ,Veteran(over150),,,40.0,,20201127,20210218
3128,484,471,484_471,14.288971974990362,100075,51.47731819748881,-0.0542939007282119,True,Southwark,Maple,Field Maple,Acer campestre,Mature (31-80 ,Veteran(over150),,,28.0,,20201127,20210218
3110,484,472,484_472,19.0152683751212,100076,51.47731039673093,-0.0543662011622804,True,Southwark,Maple,Field Maple,Acer campestre,Mature (31-80 ,Veteran(over150),,,60.0,,20201127,20210218
3168,484,468,484_468,8.657480111587015,100072,51.477314993739206,-0.054106801748282,True,Southwark,Maple,Field Maple,Acer campestre,Mature (31-80 ,Veteran(over150),,,45.0,,20201127,20210218
3221,484,476,484_476,18.53738802703498,100083,51.477225393056976,-0.0541250035166128,True,Southwark,Horse Chestnut,Horse-chestnut,Aesculus hippocastanum,Mature (31-80 ,Veteran(over150),,,53.0,,20201127,20210218
3187,484,469,484_469,9.842059087172183,100073,51.47730699926623,-0.0541647002101038,True,Southwark,Maple,Field Maple,Acer campestre,Early Mature (16-30 ,Veteran(over150),,,17.0,,20201127,20210218
3188,485,469,485_469,13.371921958817572,100073,51.47730699926623,-0.0541647002101038,True,Southwark,Maple,Field Maple,Acer campestre,Early Mature (16-30 ,Veteran(over150),,,17.0,,20201127,20210218
3207,485,470,485_470,12.279837824361566,100074,51.47732570022343,-0.0542071014642739,True,Southwark,Maple,Field Maple,Acer campestre,Mature (31-80 ,Veteran(over150),,,40.0,,20201127,20210218
3129,485,471,485_471,16.428291122601756,100075,51.47731819748881,-0.0542939007282119,True,Southwark,Maple,Field Maple,Acer campestre,Mature (31-80 ,Veteran(over150),,,28.0,,20201127,20210218
3169,485,468,485_468,12.386123242979476,100072,51.477314993739206,-0.054106801748282,True,Southwark,Maple,Field Maple,Acer campestre,Mature (31-80 ,Veteran(over150),,,45.0,,20201127,20210218
3170,486,468,486_468,16.115892435300434,100072,51.477314993739206,-0.054106801748282,True,Southwark,Maple,Field Maple,Acer campestre,Mature (31-80 ,Veteran(over150),,,45.0,,20201127,20210218
3130,486,471,486_471,19.06422424200155,100075,51.47731819748881,-0.0542939007282119,True,Southwark,Maple,Field Maple,Acer campestre,Mature (31-80 ,Veteran(over150),,,28.0,,20201127,20210218
3189,486,469,486_469,16.988005303223346,100073,51.47730699926623,-0.0541647002101038,True,Southwark,Maple,Field Maple,Acer campestre,Early Mature (16-30 ,Veteran(over150),,,17.0,,20201127,20210218
3208,486,470,486_470,15.583297601225048,100074,51.47732570022343,-0.0542071014642739,True,Southwark,Maple,Field Maple,Acer campestre,Mature (31-80 ,Veteran(over150),,,40.0,,20201127,20210218
3209,487,470,487_470,19.045360886422397,100074,51.47732570022343,-0.0542071014642739,True,Southwark,Maple,Field Maple,Acer campestre,Mature (31-80 ,Veteran(over150),,,40.0,,20201127,20210218
3171,487,468,487_468,19.846152805146286,100072,51.477314993739206,-0.054106801748282,True,Southwark,Maple,Field Maple,Acer campestre,Mature (31-80 ,Veteran(over150),,,45.0,,20201127,20210218
3229,510,218,510_218,19.332038440351763,74774,51.47829969972377,-0.0538345053791408,True,Southwark,Rowan,Rowan,Sorbus aucuparia,1  Young,Young(0-15),3.2,5.7,8.5,,20201127,20210218
3230,511,218,511_218,18.015732325095513,74774,51.47829969972377,-0.0538345053791408,True,Southwark,Rowan,Rowan,Sorbus aucuparia,1  Young,Young(0-15),3.2,5.7,8.5,,20201127,20210218
3233,511,926,511_926,17.917475343532484,642881,51.47833609581001,-0.0537558048962787,True,TFL,Whitebeam,Rowan,Sorbus aucuparia,,Unknown,,,,,20180214,20210218
3231,512,218,512_218,18.000825544773026,74774,51.47829969972377,-0.0538345053791408,True,Southwark,Rowan,Rowan,Sorbus aucuparia,1  Young,Young(0-15),3.2,5.7,8.5,,20201127,20210218
3242,512,212,512_212,19.33346171016106,72378,51.47839449346067,-0.0535856038332017,True,Lewisham,Rowan,Rowan,Sorbus aucuparia,Semi  Mature,Early Mature(16-30),3.4,5.4,10.3,,20201127,20210218
3234,512,926,512_926,16.40289420662317,642881,51.47833609581001,-0.0537558048962787,True,TFL,Whitebeam,Rowan,Sorbus aucuparia,,Unknown,,,,,20180214,20210218
3235,513,926,513_926,15.774992639249863,642881,51.47833609581001,-0.0537558048962787,True,TFL,Whitebeam,Rowan,Sorbus aucuparia,,Unknown,,,,,20180214,20210218
3232,513,218,513_218,18.848587331262916,74774,51.47829969972377,-0.0538345053791408,True,Southwark,Rowan,Rowan,Sorbus aucuparia,1  Young,Young(0-15),3.2,5.7,8.5,,20201127,20210218
3243,513,212,513_212,16.033339535403574,72378,51.47839449346067,-0.0535856038332017,True,Lewisham,Rowan,Rowan,Sorbus aucuparia,Semi  Mature,Early Mature(16-30),3.4,5.4,10.3,,20201127,20210218
3256,514,225,514_225,17.22919812766618,78068,51.47826349735266,-0.0532743036745554,True,Lewisham,Lime,Large-leaved Lime,Tilia platyphyllos,1  Young,Young(0-15),2.6,4.9,7.5,,20201127,20210218
3244,514,212,514_212,12.11846130066362,72378,51.47839449346067,-0.0535856038332017,True,Lewisham,Rowan,Rowan,Sorbus aucuparia,Semi  Mature,Early Mature(16-30),3.4,5.4,10.3,,20201127,20210218
3236,514,926,514_926,17.14318442609264,642881,51.47833609581001,-0.0537558048962787,True,TFL,Whitebeam,Rowan,Sorbus aucuparia,,Unknown,,,,,20180214,20210218
3237,515,926,515_926,17.477825345279484,642881,51.47833609581001,-0.0537558048962787,True,TFL,Whitebeam,Rowan,Sorbus aucuparia,,Unknown,,,,,20180214,20210218
3257,515,225,515_225,17.434972348227742,78068,51.47826349735266,-0.0532743036745554,True,Lewisham,Lime,Large-leaved Lime,Tilia platyphyllos,1  Young,Young(0-15),2.6,4.9,7.5,,20201127,20210218
3245,515,212,515_212,9.393093643372,72378,51.47839449346067,-0.0535856038332017,True,Lewisham,Rowan,Rowan,Sorbus aucuparia,Semi  Mature,Early Mature(16-30),3.4,5.4,10.3,,20201127,20210218
3238,516,926,516_926,18.595296190250526,642881,51.47833609581001,-0.0537558048962787,True,TFL,Whitebeam,Rowan,Sorbus aucuparia,,Unknown,,,,,20180214,20210218
3258,516,225,516_225,18.434652248227476,78068,51.47826349735266,-0.0532743036745554,True,Lewisham,Lime,Large-leaved Lime,Tilia platyphyllos,1  Young,Young(0-15),2.6,4.9,7.5,,20201127,20210218
3246,516,212,516_212,7.637303015825751,72378,51.47839449346067,-0.0535856038332017,True,Lewisham,Rowan,Rowan,Sorbus aucuparia,Semi  Mature,Early Mature(16-30),3.4,5.4,10.3,,20201127,20210218
3247,517,212,517_212,6.1049538329343935,72378,51.47839449346067,-0.0535856038332017,True,Lewisham,Rowan,Rowan,Sorbus aucuparia,Semi  Mature,Early Mature(16-30),3.4,5.4,10.3,,20201127,20210218
3239,517,926,517_926,18.4039123135771,642881,51.47833609581001,-0.0537558048962787,True,TFL,Whitebeam,Rowan,Sorbus aucuparia,,Unknown,,,,,20180214,20210218
3248,518,212,518_212,4.0642628275645025,72378,51.47839449346067,-0.0535856038332017,True,Lewisham,Rowan,Rowan,Sorbus aucuparia,Semi  Mature,Early Mature(16-30),3.4,5.4,10.3,,20201127,20210218
3240,518,926,518_926,17.275723070691885,642881,51.47833609581001,-0.0537558048962787,True,TFL,Whitebeam,Rowan,Sorbus aucuparia,,Unknown,,,,,20180214,20210218
3271,519,918,519_918,10.938749421660555,641707,51.4785620942712,-0.0539896041154374,True,TFL,Whitebeam,Whitebeam,Sorbus,,Unknown,,,,,20180214,20210218
3259,519,213,519_213,17.620556050189855,72578,51.47853459417812,-0.0538965016603286,True,Lewisham,Rowan,Rowan,Sorbus aucuparia,1  Young,Young(0-15),2.6,6.5,8.8,,20201127,20210218
3283,519,927,519_927,11.449703933693772,642885,51.478573396802005,-0.0539603009820026,True,TFL,Whitebeam,Rowan,Sorbus aucuparia,,Unknown,,,,,20180214,20210218
3241,520,926,520_926,18.95660706458244,642881,51.47833609581001,-0.0537558048962787,True,TFL,Whitebeam,Rowan,Sorbus aucuparia,,Unknown,,,,,20180214,20210218
3249,520,212,520_212,5.990976649258835,72378,51.47839449346067,-0.0535856038332017,True,Lewisham,Rowan,Rowan,Sorbus aucuparia,Semi  Mature,Early Mature(16-30),3.4,5.4,10.3,,20201127,20210218
3250,521,212,521_212,8.32184358128441,72378,51.47839449346067,-0.0535856038332017,True,Lewisham,Rowan,Rowan,Sorbus aucuparia,Semi  Mature,Early Mature(16-30),3.4,5.4,10.3,,20201127,20210218
3251,522,212,522_212,10.180428153673663,72378,51.47839449346067,-0.0535856038332017,True,Lewisham,Rowan,Rowan,Sorbus aucuparia,Semi  Mature,Early Mature(16-30),3.4,5.4,10.3,,20201127,20210218
3252,523,212,523_212,12.635200590443107,72378,51.47839449346067,-0.0535856038332017,True,Lewisham,Rowan,Rowan,Sorbus aucuparia,Semi  Mature,Early Mature(16-30),3.4,5.4,10.3,,20201127,20210218
3253,524,212,524_212,14.256503399464696,72378,51.47839449346067,-0.0535856038332017,True,Lewisham,Rowan,Rowan,Sorbus aucuparia,Semi  Mature,Early Mature(16-30),3.4,5.4,10.3,,20201127,20210218
3260,524,213,524_213,18.336773962656427,72578,51.47853459417812,-0.0538965016603286,True,Lewisham,Rowan,Rowan,Sorbus aucuparia,1  Young,Young(0-15),2.6,6.5,8.8,,20201127,20210218
3261,525,213,525_213,14.78270588323781,72578,51.47853459417812,-0.0538965016603286,True,Lewisham,Rowan,Rowan,Sorbus aucuparia,1  Young,Young(0-15),2.6,6.5,8.8,,20201127,20210218
3254,525,212,525_212,17.291741045914268,72378,51.47839449346067,-0.0535856038332017,True,Lewisham,Rowan,Rowan,Sorbus aucuparia,Semi  Mature,Early Mature(16-30),3.4,5.4,10.3,,20201127,20210218
3284,525,927,525_927,19.616048960773867,642885,51.478573396802005,-0.0539603009820026,True,TFL,Whitebeam,Rowan,Sorbus aucuparia,,Unknown,,,,,20180214,20210218
3285,526,927,526_927,16.720299634766594,642885,51.478573396802005,-0.0539603009820026,True,TFL,Whitebeam,Rowan,Sorbus aucuparia,,Unknown,,,,,20180214,20210218
3255,526,212,526_212,19.905457860417464,72378,51.47839449346067,-0.0535856038332017,True,Lewisham,Rowan,Rowan,Sorbus aucuparia,Semi  Mature,Early Mature(16-30),3.4,5.4,10.3,,20201127,20210218
3272,526,918,526_918,18.61510359781193,641707,51.4785620942712,-0.0539896041154374,True,TFL,Whitebeam,Whitebeam,Sorbus,,Unknown,,,,,20180214,20210218
3262,526,213,526_213,12.279613468944351,72578,51.47853459417812,-0.0538965016603286,True,Lewisham,Rowan,Rowan,Sorbus aucuparia,1  Young,Young(0-15),2.6,6.5,8.8,,20201127,20210218
3263,527,213,527_213,10.411785133393712,72578,51.47853459417812,-0.0538965016603286,True,Lewisham,Rowan,Rowan,Sorbus aucuparia,1  Young,Young(0-15),2.6,6.5,8.8,,20201127,20210218
3286,527,927,527_927,13.67477038437221,642885,51.478573396802005,-0.0539603009820026,True,TFL,Whitebeam,Rowan,Sorbus aucuparia,,Unknown,,,,,20180214,20210218
3273,527,918,527_918,15.793329552601643,641707,51.4785620942712,-0.0539896041154374,True,TFL,Whitebeam,Whitebeam,Sorbus,,Unknown,,,,,20180214,20210218
3274,528,918,528_918,13.418474120047124,641707,51.4785620942712,-0.0539896041154374,True,TFL,Whitebeam,Whitebeam,Sorbus,,Unknown,,,,,20180214,20210218
3264,528,213,528_213,9.184637288143488,72578,51.47853459417812,-0.0538965016603286,True,Lewisham,Rowan,Rowan,Sorbus aucuparia,1  Young,Young(0-15),2.6,6.5,8.8,,20201127,20210218
3287,528,927,528_927,11.156346106742516,642885,51.478573396802005,-0.0539603009820026,True,TFL,Whitebeam,Rowan,Sorbus aucuparia,,Unknown,,,,,20180214,20210218
3275,529,918,529_918,10.030325173572392,641707,51.4785620942712,-0.0539896041154374,True,TFL,Whitebeam,Whitebeam,Sorbus,,Unknown,,,,,20180214,20210218
3265,529,213,529_213,7.046349153699405,72578,51.47853459417812,-0.0538965016603286,True,Lewisham,Rowan,Rowan,Sorbus aucuparia,1  Young,Young(0-15),2.6,6.5,8.8,,20201127,20210218
3288,529,927,529_927,7.714862850289789,642885,51.478573396802005,-0.0539603009820026,True,TFL,Whitebeam,Rowan,Sorbus aucuparia,,Unknown,,,,,20180214,20210218
3289,530,927,530_927,4.298121933589112,642885,51.478573396802005,-0.0539603009820026,True,TFL,Whitebeam,Rowan,Sorbus aucuparia,,Unknown,,,,,20180214,20210218
3266,530,213,530_213,7.713393467064975,72578,51.47853459417812,-0.0538965016603286,True,Lewisham,Rowan,Rowan,Sorbus aucuparia,1  Young,Young(0-15),2.6,6.5,8.8,,20201127,20210218
3276,530,918,530_918,6.620874405643079,641707,51.4785620942712,-0.0539896041154374,True,TFL,Whitebeam,Whitebeam,Sorbus,,Unknown,,,,,20180214,20210218
3267,531,213,531_213,9.917707770036712,72578,51.47853459417812,-0.0538965016603286,True,Lewisham,Rowan,Rowan,Sorbus aucuparia,1  Young,Young(0-15),2.6,6.5,8.8,,20201127,20210218
