,Air measurement,Tree number_x,Air-tree ID,Distance_to_tree,objectid,lat,lon,Tree_within_d_(default: 20m),borough,gla_tree_group,tree_name,taxon_name,age,age_group,spread_m,height_m,diameter_at_breast_height_cm,gdb_geomattr_data,load_date,updated
107,49,2390,49_2390,14.790908550275455,663376,51.51423039287338,-0.118417702615258,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
99,50,2378,50_2378,10.05125201569153,663363,51.51434309780607,-0.1181522011755807,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
75,50,2377,50_2377,15.369541101490562,663362,51.5144358947873,-0.1182190030813163,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
108,50,2390,50_2390,12.407541838080071,663376,51.51423039287338,-0.118417702615258,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
100,51,2378,51_2378,10.12254976357945,663363,51.51434309780607,-0.1181522011755807,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
109,51,2390,51_2390,12.32420612468184,663376,51.51423039287338,-0.118417702615258,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
76,51,2377,51_2377,17.38676527979101,663362,51.5144358947873,-0.1182190030813163,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
110,52,2390,52_2390,6.194651000255455,663376,51.51423039287338,-0.118417702615258,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
208,52,2391,52_2391,15.695664428687351,663377,51.51441049575816,-0.1185429021715558,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
111,53,2390,53_2390,4.722725951157252,663376,51.51423039287338,-0.118417702615258,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
209,53,2391,53_2391,17.364519053767793,663377,51.51441049575816,-0.1185429021715558,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
210,54,2391,54_2391,19.052071375004495,663377,51.51441049575816,-0.1185429021715558,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
112,54,2390,54_2390,3.537914816932606,663376,51.51423039287338,-0.118417702615258,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
113,55,2390,55_2390,3.0019666136147305,663376,51.51423039287338,-0.118417702615258,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
114,56,2390,56_2390,3.433515298076039,663376,51.51423039287338,-0.118417702615258,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
115,57,2390,57_2390,4.566017138673904,663376,51.51423039287338,-0.118417702615258,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
278,57,2389,57_2389,19.78253143727162,663375,51.5140531957151,-0.1182982027529858,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
116,58,2390,58_2390,6.015834038195519,663376,51.51423039287338,-0.118417702615258,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
279,58,2389,58_2389,18.3467368966331,663375,51.5140531957151,-0.1182982027529858,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
280,59,2389,59_2389,16.974664085000715,663375,51.5140531957151,-0.1182982027529858,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
117,59,2390,59_2390,7.6035693779813975,663376,51.51423039287338,-0.118417702615258,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
281,60,2389,60_2389,16.405698364839616,663375,51.5140531957151,-0.1182982027529858,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
118,60,2390,60_2390,5.028532939019955,663376,51.51423039287338,-0.118417702615258,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
282,61,2389,61_2389,19.544833484104164,663375,51.5140531957151,-0.1182982027529858,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
119,61,2390,61_2390,2.253130725628142,663376,51.51423039287338,-0.118417702615258,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
120,62,2390,62_2390,2.2570124979682404,663376,51.51423039287338,-0.118417702615258,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
121,63,2390,63_2390,5.002661671001174,663376,51.51423039287338,-0.118417702615258,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
211,63,2391,63_2391,17.108696305686713,663377,51.51441049575816,-0.1185429021715558,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
212,64,2391,64_2391,13.533128115401302,663377,51.51441049575816,-0.1185429021715558,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
122,64,2390,64_2390,8.401980332954006,663376,51.51423039287338,-0.118417702615258,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
123,65,2390,65_2390,11.145135427610745,663376,51.51423039287338,-0.118417702615258,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
213,65,2391,65_2391,10.69972553519247,663377,51.51441049575816,-0.1185429021715558,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
124,66,2390,66_2390,13.969357272330441,663376,51.51423039287338,-0.118417702615258,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
214,66,2391,66_2391,7.945491181953418,663377,51.51441049575816,-0.1185429021715558,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
125,67,2390,67_2390,13.589849994354385,663376,51.51423039287338,-0.118417702615258,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
215,67,2391,67_2391,8.41372153313481,663377,51.51441049575816,-0.1185429021715558,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
126,68,2390,68_2390,13.227081756663576,663376,51.51423039287338,-0.118417702615258,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
216,68,2391,68_2391,8.898380578408315,663377,51.51441049575816,-0.1185429021715558,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
127,69,2390,69_2390,12.88246674898101,663376,51.51423039287338,-0.118417702615258,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
77,69,2377,69_2377,19.758099328877748,663362,51.5144358947873,-0.1182190030813163,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
217,69,2391,69_2391,9.39692666798368,663377,51.51441049575816,-0.1185429021715558,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
218,70,2391,70_2391,9.90726358747828,663377,51.51441049575816,-0.1185429021715558,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
128,70,2390,70_2390,12.55749959723688,663376,51.51423039287338,-0.118417702615258,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
78,70,2377,70_2377,19.388174271016076,663362,51.5144358947873,-0.1182190030813163,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
129,71,2390,71_2390,16.76166844165306,663376,51.51423039287338,-0.118417702615258,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
79,71,2377,71_2377,19.117761377703058,663362,51.5144358947873,-0.1182190030813163,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
219,71,2391,71_2391,5.905862374014281,663377,51.51441049575816,-0.1185429021715558,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
263,71,2392,71_2392,17.780037995994036,663378,51.51451059430842,-0.1186166033148924,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
220,72,2391,72_2391,0.9342479996519897,663377,51.51441049575816,-0.1185429021715558,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
264,72,2392,72_2392,12.642412537385594,663378,51.51451059430842,-0.1186166033148924,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
221,73,2391,73_2391,3.2124118887573863,663377,51.51441049575816,-0.1185429021715558,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
265,73,2392,73_2392,9.048462546439357,663378,51.51451059430842,-0.1186166033148924,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
266,74,2392,74_2392,5.513503270187369,663378,51.51451059430842,-0.1186166033148924,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
222,74,2391,74_2391,6.800464689699719,663377,51.51441049575816,-0.1185429021715558,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
267,75,2392,75_2392,0.8714340860750892,663378,51.51451059430842,-0.1186166033148924,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
223,75,2391,75_2391,11.757112648715527,663377,51.51441049575816,-0.1185429021715558,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
268,76,2392,76_2392,2.415651907521625,663378,51.51451059430842,-0.1186166033148924,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
224,76,2391,76_2391,14.305440260746858,663377,51.51441049575816,-0.1185429021715558,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
183,77,2374,77_2374,15.289383814383154,663359,51.51466059684751,-0.1183784008025713,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
269,77,2392,77_2392,8.342462071752562,663378,51.51451059430842,-0.1186166033148924,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
225,77,2391,77_2391,17.915663540803475,663377,51.51441049575816,-0.1185429021715558,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
154,77,2375,77_2375,15.488196889179878,663360,51.51459139585505,-0.1183250024914677,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
270,78,2392,78_2392,7.276059458840391,663378,51.51451059430842,-0.1186166033148924,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
226,78,2391,78_2391,16.819928343114462,663377,51.51441049575816,-0.1185429021715558,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
184,78,2374,78_2374,16.25457642072386,663359,51.51466059684751,-0.1183784008025713,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
155,78,2375,78_2375,15.988669593075391,663360,51.51459139585505,-0.1183250024914677,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
185,79,2374,79_2374,16.59945003972866,663359,51.51466059684751,-0.1183784008025713,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
227,79,2391,79_2391,15.996826047658896,663377,51.51441049575816,-0.1185429021715558,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
52,79,2376,79_2376,19.623529341728176,663361,51.51450959593065,-0.1182722002267607,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
156,79,2375,79_2375,15.877443082311103,663360,51.51459139585505,-0.1183250024914677,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
271,79,2392,79_2392,6.8770051117347135,663378,51.51451059430842,-0.1186166033148924,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
53,80,2376,80_2376,19.129192830683806,663361,51.51450959593065,-0.1182722002267607,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
186,80,2374,80_2374,16.982276776360898,663359,51.51466059684751,-0.1183784008025713,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
157,80,2375,80_2375,15.813738891295902,663360,51.51459139585505,-0.1183250024914677,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
228,80,2391,80_2391,15.179341121480267,663377,51.51441049575816,-0.1185429021715558,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
272,80,2392,80_2392,6.570453343982531,663378,51.51451059430842,-0.1186166033148924,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
158,81,2375,81_2375,15.590501958235437,663360,51.51459139585505,-0.1183250024914677,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
187,81,2374,81_2374,16.799127064810698,663359,51.51466059684751,-0.1183784008025713,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
54,81,2376,81_2376,18.92759452674938,663361,51.51450959593065,-0.1182722002267607,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
229,81,2391,81_2391,15.233342382164242,663377,51.51441049575816,-0.1185429021715558,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
273,81,2392,81_2392,6.774764285234559,663378,51.51451059430842,-0.1186166033148924,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
274,82,2392,82_2392,6.849331013833683,663378,51.51451059430842,-0.1186166033148924,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
159,82,2375,82_2375,16.412912184255806,663360,51.51459139585505,-0.1183250024914677,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
188,82,2374,82_2374,16.699640073658433,663359,51.51466059684751,-0.1183784008025713,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
230,82,2391,82_2391,16.59408549558968,663377,51.51441049575816,-0.1185429021715558,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
245,83,2373,83_2373,19.05207101415823,663358,51.51473779976372,-0.1184286028145688,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
189,83,2374,83_2374,14.93255664693943,663359,51.51466059684751,-0.1183784008025713,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
275,83,2392,83_2392,9.40452943444686,663378,51.51451059430842,-0.1186166033148924,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
231,83,2391,83_2391,19.675370345406975,663377,51.51441049575816,-0.1185429021715558,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
160,83,2375,83_2375,16.189194119004984,663360,51.51459139585505,-0.1183250024914677,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
276,84,2392,84_2392,12.205155512766169,663378,51.51451059430842,-0.1186166033148924,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
246,84,2373,84_2373,16.494244883459594,663358,51.51473779976372,-0.1184286028145688,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
161,84,2375,84_2375,16.546453599538587,663360,51.51459139585505,-0.1183250024914677,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
190,84,2374,84_2374,13.640869453750748,663359,51.51466059684751,-0.1183784008025713,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
191,85,2374,85_2374,11.257738979696741,663359,51.51466059684751,-0.1183784008025713,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
277,85,2392,85_2392,16.26899383628937,663378,51.51451059430842,-0.1186166033148924,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
247,85,2373,85_2373,12.557536607333374,663358,51.51473779976372,-0.1184286028145688,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
162,85,2375,85_2375,16.188634453584232,663360,51.51459139585505,-0.1183250024914677,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
248,86,2373,86_2373,7.521879259664372,663358,51.51473779976372,-0.1184286028145688,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
163,86,2375,86_2375,17.128559968941538,663360,51.51459139585505,-0.1183250024914677,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
192,86,2374,86_2374,9.834175105534602,663359,51.51466059684751,-0.1183784008025713,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
283,86,2372,86_2372,16.64930927231795,663357,51.51484209299095,-0.1184862032532424,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
249,87,2373,87_2373,5.591161513171679,663358,51.51473779976372,-0.1184286028145688,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
284,87,2372,87_2372,13.291061269212722,663357,51.51484209299095,-0.1184862032532424,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
164,87,2375,87_2375,19.305838877016686,663360,51.51459139585505,-0.1183250024914677,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
193,87,2374,87_2374,11.258900475286309,663359,51.51466059684751,-0.1183784008025713,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
194,88,2374,88_2374,14.044349791992522,663359,51.51466059684751,-0.1183784008025713,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
250,88,2373,88_2373,5.879291216505847,663358,51.51473779976372,-0.1184286028145688,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
285,88,2372,88_2372,9.45030909829794,663357,51.51484209299095,-0.1184862032532424,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
251,89,2373,89_2373,9.030229483158998,663358,51.51473779976372,-0.1184286028145688,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
286,89,2372,89_2372,5.711778015521005,663357,51.51484209299095,-0.1184862032532424,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
195,89,2374,89_2374,17.942643020115106,663359,51.51466059684751,-0.1183784008025713,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
287,90,2372,90_2372,4.528681997625837,663357,51.51484209299095,-0.1184862032532424,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
294,90,1569,90_1569,19.951079745034985,373958,51.51485199481255,-0.1188216060400049,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
252,90,2373,90_2373,11.746213174802348,663358,51.51473779976372,-0.1184286028145688,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
305,91,1773,91_1773,19.271922568950814,374800,51.51502179354441,-0.118533603847005,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
300,91,1570,91_1570,19.19015425955847,373959,51.51492919772872,-0.118868902325597,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
295,91,1569,91_1569,14.146109325622518,373958,51.51485199481255,-0.1188216060400049,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
288,91,2372,91_2372,9.243708199220917,663357,51.51484209299095,-0.1184862032532424,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
253,91,2373,91_2373,18.617911758811843,663358,51.51473779976372,-0.1184286028145688,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
289,92,2372,92_2372,12.877512808524944,663357,51.51484209299095,-0.1184862032532424,True,Westminster,Plane,Plane,Platanus,,Unknown,,,,,20180214,20210218
