,time,pm_1,pm_25,pm_10,pm_4,temperature,humidity,pressure,temperature2,latitude,longitude,elevation
189,2024-05-27 12:00:00,78643.2,15731.2,97651.2,101580.8,15.0,47.0,35994995.2,10.3,51.46468333567383,-0.016003242604756,11.520099009387195
190,2024-05-27 12:00:02,74711.04,16386.56,92408.32,96337.92,15.0,47.0,37672716.8,10.3,51.464683784177,-0.015998971658949,11.519047398120165
191,2024-05-27 12:00:02,74711.04,16386.56,92408.32,96337.92,15.0,47.0,37672716.8,10.3,51.464698440220324,-0.016025585225131,10.334577053785324
192,2024-05-27 12:00:04,71434.24,161218.56,65538.56,93061.12,15.0,46.0,37672716.8,10.3,51.46468334838957,-0.016004730827682,11.481786992400885
193,2024-05-27 12:00:04,71434.24,161218.56,65538.56,93061.12,15.0,46.0,37672716.8,10.3,51.464679764886604,-0.015978832482208,10.722802655771375
194,2024-05-27 12:00:07,68157.44,657.92,68815.36,89128.96,15.0,46.0,37113476.266666666,10.3,51.464684913368224,-0.016007585158855,11.47428139206022
195,2024-05-27 12:00:09,66191.36,152043.52,81922.56,86507.52,15.0,46.0,36554235.733333334,10.3,51.46469283861902,-0.016012322014111,11.423092930577695
196,2024-05-27 12:00:12,66191.36,151388.16,81922.56,86507.52,15.0,46.0,35994995.2,10.3,51.46468670203525,-0.016015907515993,11.116428258828819
197,2024-05-27 12:00:14,67502.08,160563.2,60295.68,88473.6,15.0,46.0,36833856.0,10.3,51.46469439539437,-0.016026394343068,11.163538501597941
198,2024-05-27 12:00:16,69468.16,9177.6,79956.48,91750.4,15.0,46.0,37672716.8,10.3,51.4646959817339,-0.016025941635716502,10.821086312178522
199,2024-05-27 12:00:19,72089.6,161218.56,67504.64,94371.84,15.5,45.0,37672716.8,23.1,51.46469756807343,-0.016025488928365,10.478634122759104
200,2024-05-27 12:00:21,74055.68,9832.96,87165.44,97648.64,16.0,44.0,37672716.8,35.9,51.464698329442356,-0.016029085049855,10.30268691573292
201,2024-05-27 12:00:24,76021.76,159907.84,72747.52,100270.08,15.857142857142858,44.285714285714285,37433042.28571428,32.24285714285714,51.46469338585541,-0.016016004542661,10.306343850679696
202,2024-05-27 12:00:26,75366.4,19663.36,98961.92,98959.36,15.714285714285714,44.57142857142857,37193367.77142857,28.585714285714285,51.4646828267832,-0.016002590434667,10.308828715234995
203,2024-05-27 12:00:28,74711.04,13109.76,91752.96,98304.0,15.571428571428571,44.857142857142854,36953693.25714286,24.928571428571427,51.46468749964381,-0.015994462553840502,10.462036991957575
204,2024-05-27 12:00:31,74055.68,10488.32,87820.8,97648.64,15.428571428571429,45.142857142857146,36714018.74285714,21.271428571428572,51.464692172504414,-0.015986334673014,10.615245268680155
205,2024-05-27 12:00:33,73400.32,5245.44,81922.56,96993.28,15.285714285714286,45.42857142857143,36474344.22857143,17.614285714285714,51.4646915692863,-0.01596867211213,10.641328061930835
206,2024-05-27 12:00:36,70778.88,154009.6,91752.96,93716.48,15.142857142857142,45.714285714285715,36234669.71428572,13.957142857142856,51.46469134168126,-0.015964097481369,10.639224120415747
207,2024-05-27 12:00:38,72089.6,163184.64,70126.08,95027.2,15.0,46.0,35994995.2,10.3,51.4646827554546,-0.015977089844567,10.686965801753104
208,2024-05-27 12:00:40,72744.96,1968.64,77990.4,96337.92,15.0,46.0,37672716.8,10.3,51.46468078350898,-0.015980083992765,10.78518264554441
209,2024-05-27 12:00:43,72089.6,161218.56,67504.64,94371.84,15.5,45.0,37672716.8,23.1,51.464678811563374,-0.015983078140963,10.883399489335716
210,2024-05-27 12:00:45,73400.32,5900.8,81922.56,96337.92,16.0,44.0,37672716.8,35.9,51.46468172983791,-0.015982316345111,10.965025623328984
211,2024-05-27 12:00:48,75366.4,156631.04,68160.0,98959.36,15.916666666666666,44.166666666666664,37532906.666666664,33.766666666666666,51.46468193162076,-0.01599892745587,10.925114272162318
212,2024-05-27 12:00:50,75366.4,157941.76,68815.36,98959.36,15.833333333333334,44.333333333333336,37393096.53333333,31.633333333333333,51.464679762518806,-0.0160076181430245,10.852752217557281
213,2024-05-27 12:00:52,74711.04,16386.56,94374.4,97648.64,15.75,44.5,37253286.4,29.5,51.46467759341685,-0.016016308830179,10.780390162952244
214,2024-05-27 12:00:55,72744.96,1313.28,76024.32,95027.2,15.666666666666666,44.666666666666664,37113476.266666666,27.366666666666667,51.46465745391831,-0.01601064596865,11.088869794271886
215,2024-05-27 12:00:57,69468.16,9832.96,79956.48,91095.04,15.583333333333334,44.833333333333336,36973666.13333333,25.233333333333334,51.46260502120958,-0.014395862773559,12.102793552912772
216,2024-05-27 12:01:00,65536.0,2.56,62261.76,83886.08,15.5,45.0,36833856.0,23.099999999999998,51.46055258850085,-0.012781079578468,13.116717311553657
217,2024-05-27 12:01:02,65536.0,141557.76,62917.12,79298.56,15.416666666666666,45.166666666666664,36694045.86666667,20.966666666666665,51.46467443923101,-0.016024934653739,11.14483569841832
218,2024-05-27 12:01:02,65536.0,141557.76,62917.12,79298.56,15.333333333333334,45.333333333333336,36554235.733333334,18.833333333333332,51.464639978244264,-0.015899874254464,6.580712358467281
219,2024-05-27 12:01:04,65536.0,152043.52,69470.72,75366.4,15.25,45.5,36414425.6,16.7,51.464683366327016,-0.016032814536596,10.882726492360234
220,2024-05-27 12:01:04,65536.0,152043.52,69470.72,75366.4,15.166666666666666,45.666666666666664,36274615.46666667,14.566666666666666,51.46466446623682,-0.015467693682019,8.03239095583558
221,2024-05-27 12:01:07,65536.0,138936.32,54397.44,73400.32,,,,,51.46467695676522,-0.016021068490324,10.220132029615343
222,2024-05-27 12:01:09,65536.0,157286.4,69470.72,70778.88,15.0,46.0,35994995.2,10.3,51.46467997280481,-0.016016724496228,8.535377471707761
223,2024-05-27 12:01:12,65536.0,154664.96,66193.92,70123.52,15.0,46.0,37672716.8,640.05,51.4646706914831,-0.016006809773515,5.309541088528931
224,2024-05-27 12:01:14,65536.0,135004.16,49154.56,72744.96,15.0,46.0,39350438.4,10.3,51.464651196136664,-0.015993366679183,4.53840499278158
225,2024-05-27 12:01:16,65536.0,161873.92,48499.2,77332.48,15.0,46.0,35994995.2,10.3,51.464646759777054,-0.015955965313253502,5.190396665129811
226,2024-05-27 12:01:19,65536.0,156631.04,74713.6,76021.76,15.0,45.0,34317273.6,640.05,51.464642323417436,-0.015918563947324,5.842388337478042
227,2024-05-27 12:01:21,65536.0,154664.96,72747.52,76021.76,15.0,45.0,34317273.6,614.45,51.46463595427592,-0.0158555079895135,7.400332939811051
228,2024-05-27 12:01:24,65536.0,162529.28,55052.8,82575.36,15.0,45.0,37672716.8,640.05,51.464629585134404,-0.015792452031703,8.95827754214406
229,2024-05-27 12:01:26,70778.88,152698.88,88476.16,92405.76,15.0,45.0,35994995.2,640.05,51.46463894597409,-0.015743409959472,9.418002892285585
230,2024-05-27 12:01:28,74711.04,17041.92,95029.76,98304.0,15.0,45.0,37672716.8,640.05,51.46463966332673,-0.015707209022275,10.375593618489802
231,2024-05-27 12:01:31,76021.76,161873.92,74058.24,99614.72,15.0,45.0,37672716.8,614.45,51.464655296657384,-0.015647674445703,10.237487824633718
232,2024-05-27 12:01:33,81264.64,2.56,87820.8,106823.68,15.0,46.0,37672716.8,614.45,51.46466819385883,-0.015622189467071,9.388725672848523
233,2024-05-27 12:01:36,81920.0,3279.36,92408.32,107479.04,15.0,46.0,37337172.48,619.57,51.46467302150187,-0.015553606620639,8.426023613661528
234,2024-05-27 12:01:38,81264.64,2.56,88476.16,107479.04,15.0,46.0,37001628.16,624.69,51.46467107090958,-0.015509766689255,8.157136620953679
235,2024-05-27 12:01:40,77332.48,2624.0,85854.72,102236.16,15.0,46.0,36666083.84,629.81,51.46466699060957,-0.015462902112070666,8.122392617166042
236,2024-05-27 12:01:43,73400.32,6556.16,84544.0,97648.64,15.0,46.0,36330539.52,634.93,51.46466291030957,-0.015416037534886334,8.087648613378406
237,2024-05-27 12:01:45,68812.8,3934.72,75368.96,91750.4,15.0,46.0,35994995.2,640.05,51.46465883000956,-0.015369172957702,8.052904609590769
238,2024-05-27 12:01:48,69468.16,5900.8,77335.04,91750.4,15.0,46.0,39350438.4,640.05,51.46465614511375,-0.015332620600545334,7.933322045641641
239,2024-05-27 12:01:50,70778.88,151388.16,90442.24,93716.48,15.0,46.0,37672716.8,640.05,51.46465346021794,-0.015296068243388666,7.8137394816925125
240,2024-05-27 12:01:52,70123.52,13765.12,87165.44,93716.48,15.0,46.0,38511577.599999994,325.17499999999995,51.46465077532213,-0.015259515886232,7.694156917743385
241,2024-05-27 12:01:55,72089.6,160563.2,68815.36,95682.56,15.0,46.0,39350438.4,10.3,51.46463641288571,-0.015199080504559,8.095316608436406
242,2024-05-27 12:01:57,73400.32,2624.0,79301.12,96993.28,15.0,46.0,39350438.4,640.05,51.46463874592666,-0.015160985680239,8.447518862783909
243,2024-05-27 12:02:00,77987.84,9177.6,93719.04,103546.88,15.0,46.0,37672716.8,10.3,51.46463068959329,-0.015108260690747,8.449203731957823
244,2024-05-27 12:02:02,81264.64,1313.28,91097.6,108134.4,15.0,46.0,37113476.266666666,10.3,51.46462263325993,-0.015055535701255,8.450888601131737
245,2024-05-27 12:02:02,81264.64,1313.28,91097.6,108134.4,15.0,46.0,36554235.733333334,10.3,51.4646143658518,-0.014719661857763,7.723866834305227
246,2024-05-27 12:02:04,81920.0,3279.36,93719.04,108134.4,15.0,46.0,35994995.2,10.3,51.46461762536158,-0.015015458366653,8.442879029549658
247,2024-05-27 12:02:04,81920.0,3279.36,93719.04,108134.4,15.0,46.0,35994995.2,10.3,51.46462514646638,-0.014361500817857,7.985432137735188
248,2024-05-27 12:02:07,81264.64,2.56,89131.52,107479.04,15.0,46.0,35994995.2,167.7375,51.46461904443062,-0.014965884608027,8.022093079984188
249,2024-05-27 12:02:09,80609.28,162529.28,83233.28,106823.68,15.0,46.0,35994995.2,325.175,51.464614645804005,-0.014931726355277,8.463609767146409
250,2024-05-27 12:02:12,79953.92,22284.8,77335.04,106168.32,15.0,46.0,35994995.2,482.6125,51.46461024879669,-0.014868696185678,8.560695027932525
251,2024-05-27 12:02:14,79298.56,19008.0,106170.88,105512.96,15.0,46.0,35994995.2,640.05,51.464612203306906,-0.014832429637893,8.128115409985185
252,2024-05-27 12:02:16,78643.2,11143.68,96340.48,104202.24,15.0,46.0,34317273.6,640.05,51.46461099821041,-0.014793093688721,8.39189997408539
253,2024-05-27 12:02:19,75366.4,20974.08,69470.72,100270.08,15.0,46.0,35994995.2,614.45,51.46461843381537,-0.014737257819153,8.024877654388547
254,2024-05-27 12:02:21,70778.88,151388.16,89786.88,93716.48,15.0,46.0,34317273.6,614.45,51.46461450412018,-0.014692712084121,7.76638072123751
255,2024-05-27 12:02:24,67502.08,159252.48,60295.68,89784.32,15.0,46.0,35994995.2,614.45,51.46461057442499,-0.014648166349089,7.507883788086474
256,2024-05-27 12:02:26,67502.08,161218.56,62917.12,89784.32,15.0,46.0,34317273.6,588.85,51.46460798855769,-0.014638503886386,7.248839965090156
257,2024-05-27 12:02:28,66846.72,152698.88,85854.72,88473.6,15.0,46.0,35994995.2,614.45,51.464610659640854,-0.014622356036958,6.664557497017086
258,2024-05-27 12:02:31,65536.0,7866.88,74058.24,87162.88,15.0,46.0,35994995.2,588.85,51.464622442106396,-0.014573752855559,6.504464090801776
259,2024-05-27 12:02:33,65536.0,2624.0,68160.0,86507.52,15.0,46.0,35994995.2,563.25,51.46462384325604,-0.014519869561904,6.83926831992964
260,2024-05-27 12:02:36,65536.0,9832.96,76679.68,87818.24,15.0,46.0,35994995.2,537.65,51.46462524440568,-0.014465986268249,7.174072549057504
261,2024-05-27 12:02:38,66191.36,150077.44,83888.64,89128.96,15.0,46.0,35994995.2,524.8499999999999,51.46462664555533,-0.014412102974594,7.508876778185368
262,2024-05-27 12:02:40,65536.0,7866.88,75368.96,87818.24,15.0,46.0,35994995.2,512.05,51.464623236957394,-0.014357127350343502,7.735785044264048
263,2024-05-27 12:02:43,65536.0,164495.36,62917.12,86507.52,15.0,46.0,35994995.2,524.8499999999999,51.46461982835947,-0.014302151726093,7.962693310342729
264,2024-05-27 12:02:45,67502.08,158597.12,62261.76,91750.4,15.0,46.0,35994995.2,537.65,51.46460857387815,-0.014245031884251,8.346156781539321
265,2024-05-27 12:02:48,68812.8,657.92,74713.6,93716.48,15.0,46.0,36833856.0,537.65,51.46461353338283,-0.014199124643642,7.625128159299493
266,2024-05-27 12:02:50,68157.44,165150.72,70781.44,93061.12,15.0,46.0,37672716.8,537.65,51.464618033726765,-0.014156174096432,7.652106440626085
267,2024-05-27 12:02:52,68812.8,657.92,75368.96,93716.48,15.0,46.0,35994995.2,537.65,51.4646225340707,-0.014113223549222,7.679084721952677
268,2024-05-27 12:02:55,68812.8,1968.64,76679.68,94371.84,15.0,46.0,35994995.2,512.05,51.464621002177154,-0.014050999580193,7.113522278144956
269,2024-05-27 12:02:57,68812.8,166461.44,72747.52,93716.48,15.0,46.0,34317273.6,512.05,51.464616138043205,-0.014017600895315,7.667964041233063
270,2024-05-27 12:03:00,68157.44,163184.64,69470.72,93061.12,15.0,46.0,35994995.2,512.05,51.464617368641065,-0.013947954213459,9.365149891003966
271,2024-05-27 12:03:00,68157.44,163184.64,69470.72,93061.12,15.0,46.0,35994995.2,512.05,51.46436057459196,-0.013113897569405,12.09866639226675
272,2024-05-27 12:03:02,66191.36,146800.64,82577.92,90439.68,15.0,46.0,37672716.8,537.65,51.46463614124848,-0.013918210468591,8.401919635012746
273,2024-05-27 12:03:02,66191.36,146800.64,82577.92,90439.68,15.0,46.0,37672716.8,537.65,51.46464652250542,-0.013567588961568,8.338319172151387
274,2024-05-27 12:03:04,65536.0,159907.84,58984.96,87162.88,15.0,47.0,35994995.2,537.65,51.464646958933415,-0.013883335848036,8.492840772494674
275,2024-05-27 12:03:07,65536.0,140247.04,68160.0,83230.72,15.0,47.0,37672716.8,512.05,51.464657406148035,-0.013835713884696,7.640778657980263
276,2024-05-27 12:03:09,65536.0,146145.28,68815.36,78643.2,15.0,47.0,37672716.8,524.8499999999999,51.4646679539495,-0.013800796174088,7.197282197885215
277,2024-05-27 12:03:12,65536.0,163840.0,50465.28,76021.76,15.0,47.0,37672716.8,537.65,51.4646666641841,-0.01373734452694,8.205719782039523
278,2024-05-27 12:03:14,65536.0,154664.96,79956.48,80609.28,15.0,47.0,37672716.8,546.1833333333333,51.46467035152464,-0.013699470147801,8.22974310722202
279,2024-05-27 12:03:16,65536.0,8522.24,79956.48,90439.68,15.0,47.0,37672716.8,554.7166666666667,51.46466217191012,-0.013652565230734,8.159295426681638
280,2024-05-27 12:03:19,70123.52,6556.16,84544.0,96337.92,15.0,47.0,37672716.8,563.25,51.4646504619614,-0.013586029363407,8.600918383337557
281,2024-05-27 12:03:21,73400.32,1313.28,85199.36,102236.16,15.0,47.0,32639552.0,563.25,51.464647106570084,-0.013547689508968,8.045560440048575
282,2024-05-27 12:03:24,77332.48,163184.64,85854.72,107479.04,15.0,48.0,35994995.2,563.25,51.46464705977995,-0.013497320226187,7.634097914211452
283,2024-05-27 12:03:26,81920.0,30149.12,95685.12,114032.64,15.0,48.0,34317273.6,563.25,51.46464702798259,-0.013465585697562,7.566370593383908
284,2024-05-27 12:03:28,85196.8,22940.16,93719.04,118620.16,15.0,48.0,35994995.2,563.25,51.46463922095214,-0.013427209725468,7.448291768319905
285,2024-05-27 12:03:31,87818.24,9832.96,118622.72,122552.32,15.0,47.0,35994995.2,537.65,51.46463141392168,-0.013388833753374,7.330212943255901
286,2024-05-27 12:03:33,89128.96,19663.36,97651.2,124518.4,15.0,47.0,34317273.6,512.05,51.464611017011876,-0.0133661807822615,7.729320042300969
287,2024-05-27 12:03:36,87162.88,7211.52,116001.28,122552.32,15.0,47.0,32639552.0,486.45,51.464590620102065,-0.013343527811149,8.128427141346037
288,2024-05-27 12:03:38,81920.0,32115.2,99617.28,115343.36,15.0,47.0,34317273.6,460.85,51.46457449796934,-0.013329837488143,8.194235502742231
289,2024-05-27 12:03:40,79953.92,15731.2,112724.48,112721.92,15.0,47.0,35994995.2,435.25,51.46456708657965,-0.013254649729848,8.129549821373075
290,2024-05-27 12:03:43,77987.84,657.92,94374.4,109445.12,14.0,50.0,37672716.8,409.65,51.46455967518997,-0.013179461971553,8.06486414000392
291,2024-05-27 12:03:45,73400.32,166461.44,84544.0,102891.52,15.0,48.0,37672716.8,435.25,51.46458117764791,-0.013111504495121,8.033719855360687
292,2024-05-27 12:03:48,70123.52,6556.16,87165.44,98304.0,15.0,47.0,39350438.4,460.85,51.46459518703751,-0.013051522223748667,7.689144569449127
293,2024-05-27 12:03:50,66846.72,149422.08,90442.24,93716.48,15.0,48.0,35994995.2,486.45,51.46460919642711,-0.012991539952376332,7.344569283537567
294,2024-05-27 12:03:52,65536.0,3279.36,76024.32,91750.4,15.0,48.0,37672716.8,486.45,51.464623205816714,-0.012931557681004,6.999993997626007
295,2024-05-27 12:03:55,65536.0,144179.2,76679.68,87162.88,15.0,48.0,39350438.4,486.45,51.46461660944366,-0.012869602454488,6.685972077772021
296,2024-05-27 12:03:57,65536.0,165806.08,63572.48,85196.8,15.0,48.0,37672716.8,486.45,51.46461061090652,-0.012857372616321,7.139147775247693
297,2024-05-27 12:04:00,65536.0,153354.24,81267.2,82575.36,15.0,48.0,36833856.0,486.45,51.464592056887064,-0.0127994590766885,7.7043306259438396
298,2024-05-27 12:04:02,65536.0,148766.72,75368.96,81920.0,15.0,48.0,35994995.2,486.45,51.46457350286761,-0.012741545537056,8.269513476639986
299,2024-05-27 12:04:02,65536.0,148766.72,75368.96,81920.0,15.0,48.0,35994995.2,486.45,51.4644142633023,-0.012595711430323,10.758228131569922
300,2024-05-27 12:04:04,65536.0,150077.44,77335.04,82575.36,14.0,50.0,32639552.0,409.65,51.46456287591141,-0.012696174286943,9.019851918332279
301,2024-05-27 12:04:04,65536.0,150077.44,77335.04,82575.36,14.0,50.0,32639552.0,409.65,51.46428829442945,-0.012353446939073,7.447741598822176
302,2024-05-27 12:04:07,65536.0,144179.2,70126.08,81264.64,14.0,50.0,35994995.2,409.65,51.46455732413157,-0.012642098664922,9.733017328195274
303,2024-05-27 12:04:09,65536.0,146145.28,72092.16,81264.64,14.0,50.0,32639552.0,384.05,51.46453576210857,-0.012630002401925,10.105026114266366
304,2024-05-27 12:04:12,65536.0,150732.8,77990.4,82575.36,14.0,50.0,35994995.2,384.05,51.46451420008556,-0.012617906138928,10.477034900337458
305,2024-05-27 12:04:14,65536.0,657.92,58984.96,79298.56,14.0,50.0,32639552.0,384.05,51.464491789654815,-0.01261326796327,11.006059119477868
306,2024-05-27 12:04:16,65536.0,161873.92,58329.6,83886.08,14.0,50.0,34317273.6,358.45,51.46447349681416,-0.012617296150986,11.279619937762618
307,2024-05-27 12:04:19,65536.0,6556.16,73402.88,86507.52,14.0,50.0,34317273.6,371.25,51.46445627857176,-0.01259887825167675,11.265804161317647
308,2024-05-27 12:04:21,65536.0,2624.0,68160.0,85196.8,14.0,50.0,34317273.6,384.05,51.46443906032937,-0.0125804603523675,11.251988384872675
309,2024-05-27 12:04:24,65536.0,155320.32,82577.92,82575.36,14.0,50.0,34317273.6,307.25,51.46442184208697,-0.01256204245305825,11.238172608427703
310,2024-05-27 12:04:26,65536.0,150732.8,70781.44,76021.76,14.0,50.0,35994995.2,358.45,51.46440462384457,-0.012543624553749,11.224356831982732
311,2024-05-27 12:04:28,65536.0,131727.36,47843.84,72089.6,14.0,50.0,34317273.6,384.05,51.464381002311725,-0.012499184657126,9.666305791120976
312,2024-05-27 12:04:31,65536.0,132382.72,47843.84,72089.6,14.0,50.0,35994995.2,409.65,51.46435738077887,-0.012454744760503,8.10825475025922
313,2024-05-27 12:04:33,65536.0,161218.56,43256.32,71434.24,14.5,49.0,35994995.2,422.45,51.46433516770643,-0.012398466952268,6.883953098207712
314,2024-05-27 12:04:36,65536.0,131072.0,45877.76,72089.6,15.0,48.0,35994995.2,435.25,51.46430964123526,-0.0123888453321475,7.071132409851998
315,2024-05-27 12:04:38,65536.0,155975.68,68815.36,70123.52,15.0,48.0,37672716.8,435.25,51.4642841147641,-0.012379223712027,7.258311721496284
316,2024-05-27 12:04:40,65536.0,136970.24,52431.36,72744.96,15.0,48.0,36833856.0,448.05,51.46426924744569,-0.012355424120794333,6.7476386145378155
317,2024-05-27 12:04:43,65536.0,167116.8,62917.12,83886.08,15.0,48.0,35994995.2,460.85,51.46425438012728,-0.012331624529561666,6.236965507579346
318,2024-05-27 12:04:45,65536.0,150732.8,82577.92,86507.52,15.0,48.0,35575564.800000004,460.85,51.464239512808874,-0.012307824938329,5.726292400620878
319,2024-05-27 12:04:48,65536.0,157286.4,57674.24,87818.24,15.0,48.0,35156134.400000006,460.85,51.46420494501986,-0.01227980680579,7.640227100811899
320,2024-05-27 12:04:50,68157.44,159252.48,66849.28,94371.84,15.0,48.0,34736704.0,460.85,51.46418125938581,-0.0122589757754565,7.244202513247728
321,2024-05-27 12:04:52,70123.52,9177.6,88476.16,97648.64,15.0,48.0,34317273.6,460.85,51.46415757375177,-0.012238144745123,6.848177925683558
322,2024-05-27 12:04:55,74711.04,9177.6,94374.4,102891.52,15.0,48.0,35994995.2,460.85,51.46411651550652,-0.012239167834291,7.586640001274645
323,2024-05-27 12:04:57,75366.4,17697.28,105515.52,104857.6,15.0,48.0,34317273.6,460.85,51.4640924505448,-0.01223818280848,8.96267356351018
324,2024-05-27 12:05:00,72089.6,157286.4,70781.44,99614.72,15.0,48.0,35994995.2,460.85,51.46406160478062,-0.012224061704708,9.515054022427648
325,2024-05-27 12:05:02,70778.88,13109.76,92408.32,97648.64,15.0,48.0,36330539.52,460.85,51.46403075901644,-0.012209940600936,10.067434481345117
326,2024-05-27 12:05:02,70778.88,13109.76,92408.32,97648.64,15.0,48.0,36666083.84,460.85,51.46383206546164,-0.012215395380413,9.519144024699926
327,2024-05-27 12:05:04,70778.88,14420.48,94374.4,98304.0,15.0,48.0,37001628.16,460.85,51.46400861694172,-0.012189867713061,9.85706595890224
328,2024-05-27 12:05:04,70778.88,14420.48,94374.4,98304.0,15.0,48.0,37337172.48,460.85,51.46364826080839,-0.01220295841356,8.583620927296579
329,2024-05-27 12:05:07,70123.52,8522.24,87165.44,96993.28,15.0,48.0,37672716.8,460.85,51.463973810023795,-0.012183578446678,11.388998752459884
330,2024-05-27 12:05:09,72089.6,157286.4,71436.8,99614.72,15.0,48.0,39350438.4,460.85,51.46395807449029,-0.012194505110008,11.055346165783703
331,2024-05-27 12:05:12,74055.68,5900.8,91097.6,102891.52,15.0,48.0,38791197.86666667,460.85,51.46391030049839,-0.012219704940375,11.657863484695554
332,2024-05-27 12:05:14,74055.68,7211.52,93063.68,102891.52,15.0,48.0,38231957.33333333,460.85,51.46387951416063,-0.012213496102272,11.703156981617212
333,2024-05-27 12:05:16,76021.76,21629.44,77990.4,106168.32,15.0,48.0,37672716.8,460.85,51.463846835228935,-0.012204038829585,11.460146883502603
334,2024-05-27 12:05:19,78643.2,7211.52,100272.64,109445.12,15.0,48.0,35994995.2,460.85,51.463840097820814,-0.012216153874391,9.701635191217065
335,2024-05-27 12:05:21,81264.64,27527.68,92408.32,113377.28,15.0,48.0,34317273.6,460.85,51.46383012366523,-0.012207581059769,9.783731191419065
336,2024-05-27 12:05:24,83230.72,10488.32,112069.12,116654.08,15.0,48.0,35994995.2,460.85,51.463797466035466,-0.012206838576712,9.998119768686593
337,2024-05-27 12:05:26,81920.0,32115.2,98961.92,114688.0,15.0,48.0,37672716.8,460.85,51.463779171574465,-0.01218280515862,10.286997034214437
338,2024-05-27 12:05:28,79298.56,11799.04,107481.6,111411.2,15.0,48.0,37672716.8,435.25,51.463764886504265,-0.012165083552552,8.447724633850157
339,2024-05-27 12:05:31,77332.48,165150.72,89131.52,108789.76,15.0,48.0,35994995.2,460.85,51.46374215302732,-0.012155474043251,8.020808356814086
340,2024-05-27 12:05:33,76677.12,24250.88,81922.56,107479.04,15.0,48.0,35994995.2,435.25,51.46370984736142,-0.012152910838481999,8.225333228707314
341,2024-05-27 12:05:36,74055.68,5900.8,92408.32,104202.24,15.0,48.0,35435754.66666667,435.25,51.463677541695525,-0.012150347633713,8.42985810060054
342,2024-05-27 12:05:38,72089.6,157941.76,73402.88,100925.44,15.0,48.0,34876514.13333333,435.25,51.46366836374968,-0.012159427776375,8.604179640300572
343,2024-05-27 12:05:40,68812.8,167116.8,78645.76,96993.28,15.0,48.0,34317273.6,435.25,51.46365592219382,-0.0121990396752415,8.72818381153047
344,2024-05-27 12:05:43,65536.0,1968.64,74058.24,91095.04,14.0,51.0,35994995.2,409.65,51.46364348063797,-0.012238651574108,8.85218798276037
345,2024-05-27 12:05:45,65536.0,157286.4,59640.32,89128.96,14.0,51.0,37672716.8,409.65,51.463624546009875,-0.012284056539899,8.975892526097596
346,2024-05-27 12:05:48,65536.0,146145.28,78645.76,87162.88,14.0,51.0,36833856.0,409.65,51.46358494339819,-0.01233348888361,8.99317753687501
347,2024-05-27 12:05:50,65536.0,144834.56,76679.68,87162.88,14.0,51.0,35994995.2,409.65,51.463523598999636,-0.012319409299190667,9.345083011624714
348,2024-05-27 12:05:52,65536.0,160563.2,63572.48,89784.32,14.0,51.0,34317273.6,409.65,51.46346225460108,-0.012305329714771333,9.696988486374417
349,2024-05-27 12:06:00,65536.0,2624.0,75368.96,91750.4,14.0,51.0,35156134.400000006,409.65,51.46340091020253,-0.012291250130352,10.048893961124122
350,2024-05-27 12:06:02,66191.36,11799.04,86510.08,93716.48,14.0,51.0,35994995.2,409.65,51.46311614544768,-0.012349378195644,10.679416448809206
351,2024-05-27 12:06:04,66846.72,151388.16,92408.32,94371.84,15.0,48.0,35994995.2,435.25,51.463342570218906,-0.01229475835121,10.01940110232681
352,2024-05-27 12:06:07,68157.44,158597.12,68815.36,95682.56,15.0,48.0,35994995.2,441.65,51.46330458239956,-0.012262555717686,10.378301279619336
353,2024-05-27 12:06:09,67502.08,154664.96,63572.48,95027.2,15.0,48.0,35994995.2,448.05,51.46327591766251,-0.012242698493336,10.382789239287376
354,2024-05-27 12:06:12,66191.36,11799.04,87820.8,93716.48,15.0,48.0,35994995.2,454.45000000000005,51.46324314191588,-0.0122520677408305,10.34698385745287
355,2024-05-27 12:06:14,66191.36,10488.32,85854.72,93716.48,15.0,48.0,35994995.2,460.85,51.46321036616925,-0.012261436988325,10.311178475618362
356,2024-05-27 12:06:16,65536.0,150077.44,84544.0,88473.6,15.0,48.0,36833856.0,460.85,51.463177860693655,-0.0122940784823,10.269369861111045
357,2024-05-27 12:06:19,65536.0,3934.72,71436.8,86507.52,15.0,48.0,37672716.8,460.85,51.463130972153856,-0.012328667754523,10.645114922896028
358,2024-05-27 12:06:21,65536.0,159907.84,56363.52,84541.44,15.0,48.0,36833856.0,460.85,51.4631054928138,-0.012372974617898,10.541121643967927
359,2024-05-27 12:06:24,65536.0,164495.36,62261.76,85196.8,15.0,48.0,35994995.2,460.85,51.46307190255032,-0.012389432679307,9.157547214068472
360,2024-05-27 12:06:26,65536.0,163184.64,61606.4,85196.8,15.0,48.0,37672716.8,460.85,51.463048170584024,-0.012375169583156,8.95891038235277
361,2024-05-27 12:06:28,65536.0,163184.64,61606.4,85852.16,15.0,48.0,37672716.8,486.45,51.46302169409991,-0.012356759528368,8.965672275982797
362,2024-05-27 12:06:31,65536.0,158597.12,56363.52,84541.44,15.0,49.0,37672716.8,486.45,51.462987887952536,-0.012376699130186,8.822964683640748
363,2024-05-27 12:06:33,65536.0,151388.16,79956.48,83230.72,15.0,49.0,35994995.2,486.45,51.462954081805165,-0.012396638732004,8.6802570912987
