,time,pm_1,pm_25,pm_10,pm_4,temperature,humidity,pressure,temperature2,latitude,longitude,elevation
0,2024-06-09 12:39:52,2.66,4.11,5.06,2.82,15.0,39.0,1013.4,15.1,,,
1,2024-06-09 12:39:55,2.63,3.88,4.8,2.79,15.0,39.0,1013.3,15.1,,,
2,2024-06-09 12:39:57,2.62,4.27,5.17,2.77,,,,,,,
3,2024-06-09 12:39:59,2.55,3.74,5.07,2.7,,,,,,,
4,2024-06-09 12:40:02,2.56,3.75,5.09,2.7,15.0,39.0,1013.3,15.2,,,
5,2024-06-09 12:40:04,2.55,4.19,5.01,2.69,,,,,51.46466388132048,-0.01653618301014,9.661756355315447
6,2024-06-09 12:40:07,2.52,4.0,4.79,2.67,,,,,,,
7,2024-06-09 12:40:09,2.48,3.65,4.9,2.62,15.0,39.0,1013.2,15.2,,,
8,2024-06-09 12:40:11,2.46,3.97,4.69,2.6,15.0,39.0,1013.3,15.2,,,
9,2024-06-09 12:40:14,2.41,3.61,4.78,2.55,15.0,39.0,1013.4,15.2,,,
10,2024-06-09 12:40:16,2.52,3.95,4.74,2.66,15.0,39.0,1013.3,15.2,,,
11,2024-06-09 12:40:19,2.74,4.18,5.21,2.89,,,,,,,
12,2024-06-09 12:40:21,2.99,4.18,5.49,3.16,,,,,,,
13,2024-06-09 12:40:23,3.11,4.64,5.59,3.29,,,,,51.464705193944155,-0.016687681043194,10.562241468578577
14,2024-06-09 12:40:26,3.22,4.5,5.57,3.4,,,,,,,
15,2024-06-09 12:40:28,3.33,4.89,5.58,3.52,15.0,39.0,1013.2,15.2,,,
16,2024-06-09 12:40:31,3.4,4.91,5.67,3.59,15.0,39.0,1013.3,15.2,51.46470152975259,-0.016676757108066,10.846940007060766
17,2024-06-09 12:40:33,3.44,4.73,6.04,3.64,,,,,51.46471217350589,-0.016638962493514,10.270175919868052
18,2024-06-09 12:40:35,3.44,4.73,6.03,3.63,15.0,39.0,1013.4,14.9,,,
19,2024-06-09 12:40:38,3.43,4.64,5.93,3.62,,,,,51.46468421596677,-0.016552664145631,9.78537741675973
20,2024-06-09 12:40:40,3.5,4.76,6.14,3.71,15.0,39.0,1013.4,15.0,,,
21,2024-06-09 12:40:43,3.55,5.09,6.02,3.75,15.0,39.0,1013.3,15.1,51.464640365853136,-0.016491762505535,9.383198262192309
22,2024-06-09 12:40:45,3.53,4.95,5.86,3.73,,,,,51.464624224451406,-0.016469329973331,9.444352935999632
23,2024-06-09 12:40:47,3.51,4.84,5.73,3.72,15.0,39.0,1013.4,15.1,51.464611339217335,-0.016448791510138,9.013445136137307
24,2024-06-09 12:40:50,3.49,5.12,5.98,3.69,15.0,39.0,1013.3,15.1,,,
25,2024-06-09 12:40:52,3.51,4.77,6.15,3.71,15.0,39.0,1013.4,15.1,51.464566078485966,-0.01638514065397,8.777901425026357
26,2024-06-09 12:40:55,3.53,5.0,5.91,3.74,15.0,39.0,1013.3,15.1,,,
27,2024-06-09 12:40:57,3.5,4.74,6.12,3.7,15.0,39.0,1013.4,15.1,51.464531278485744,-0.016291356063521,10.126773216761649
28,2024-06-09 12:40:59,3.45,4.82,6.14,3.65,,,,,51.46451634825622,-0.016271773498283,8.793027225881815
29,2024-06-09 12:41:02,3.39,4.84,5.59,3.58,15.0,39.0,1013.3,15.1,51.46451209984531,-0.01623722250671,8.527578662149608
30,2024-06-09 12:41:02,3.39,4.84,5.59,3.58,15.0,39.0,1013.3,15.1,51.46459470468978,-0.015995112819443,8.793432303704321
31,2024-06-09 12:41:04,3.28,4.52,5.66,3.47,15.0,39.0,1013.4,15.1,51.464519064929135,-0.016235621281408,8.416066854260862
32,2024-06-09 12:41:04,3.28,4.52,5.66,3.47,15.0,39.0,1013.4,15.1,51.464509748357216,-0.015595405119474,9.322027464397252
33,2024-06-09 12:41:07,3.19,4.81,5.85,3.38,,,,,51.46453379097178,-0.016180794800906,7.717000280506909
34,2024-06-09 12:41:09,3.06,4.73,5.61,3.23,15.0,39.0,1013.3,15.1,,,
35,2024-06-09 12:41:11,3.05,4.67,5.55,3.23,15.0,39.0,1013.4,15.1,51.46452674341911,-0.016130222268043,8.764071420766413
36,2024-06-09 12:41:14,3.11,4.63,5.57,3.29,15.0,39.0,1013.4,15.0,,,
37,2024-06-09 12:41:16,3.13,4.31,5.78,3.31,15.0,39.0,1013.3,15.1,51.46455046925774,-0.016060686561189,9.374821244738996
38,2024-06-09 12:41:19,3.12,4.71,5.66,3.3,15.0,39.0,1013.4,15.0,,,
39,2024-06-09 12:41:21,3.08,4.41,5.32,3.26,15.0,39.0,1013.4,15.1,51.46459214542176,-0.015970856981998,8.856018433347344
40,2024-06-09 12:41:23,3.03,4.55,5.41,3.21,15.0,39.0,1013.5,15.1,51.46456491044968,-0.015919243199841,9.450482480227947
41,2024-06-09 12:41:26,2.96,4.46,5.24,3.13,15.0,39.0,1013.4,15.1,51.46452847081875,-0.015858842707239,9.177609758451581
42,2024-06-09 12:41:28,2.97,4.56,5.35,3.14,15.0,39.0,1013.5,15.1,51.464516308257615,-0.015819589320518,8.759084592573345
43,2024-06-09 12:41:31,3.04,4.6,5.46,3.22,15.0,39.0,1013.4,15.1,51.46449562601859,-0.015761517095473,9.075239674188197
44,2024-06-09 12:41:33,3.08,4.39,5.3,3.25,15.0,39.0,1013.5,15.1,51.46450294056142,-0.015737815233424,9.467463773675263
45,2024-06-09 12:41:35,3.13,4.77,5.73,3.31,15.0,39.0,1013.4,15.1,,,
46,2024-06-09 12:41:38,3.15,4.43,5.41,3.33,15.0,39.0,1013.5,15.1,51.46450866108791,-0.01564871746073,9.963788165710866
47,2024-06-09 12:41:40,3.2,4.88,5.43,3.39,,,,,,,
48,2024-06-09 12:41:43,3.26,4.84,5.45,3.45,15.0,39.0,1013.4,15.1,51.46451436840918,-0.015512829162779,10.242721192538738
49,2024-06-09 12:41:45,3.35,4.55,5.77,3.54,,,,,51.4645344428026,-0.015469382064074,9.81438289489597
50,2024-06-09 12:41:47,3.38,4.81,6.06,3.58,15.0,39.0,1013.5,15.1,51.46454229921944,-0.015447945026574,8.636093083769083
51,2024-06-09 12:41:50,3.38,4.78,6.02,3.57,15.0,39.0,1013.4,15.1,,,
52,2024-06-09 12:41:52,3.34,4.95,5.65,3.53,,,,,51.4644854172561,-0.015319474412523,9.299719398841262
53,2024-06-09 12:41:55,3.3,4.64,5.8,3.49,,,,,,,
54,2024-06-09 12:41:57,3.26,4.82,5.93,3.45,15.0,39.0,1013.3,15.1,,,
55,2024-06-09 12:41:59,3.22,4.48,5.54,3.4,15.0,39.0,1013.4,15.1,,,
56,2024-06-09 12:42:02,3.17,4.63,5.64,3.35,,,,,51.464473298235795,-0.015123181025928,9.255961664021015
57,2024-06-09 12:42:02,3.17,4.63,5.64,3.35,,,,,51.46445382081147,-0.014772006776213,8.44999308604747
58,2024-06-09 12:42:04,3.14,4.35,5.33,3.32,,,,,51.46450068972433,-0.015071412674895,10.329128292389214
59,2024-06-09 12:42:04,3.14,4.35,5.33,3.32,,,,,51.46440574863772,-0.014381305688176,7.297355463728309
60,2024-06-09 12:42:07,3.1,4.58,5.52,3.28,,,,,,,
61,2024-06-09 12:42:09,3.03,4.49,5.34,3.2,,,,,,,
62,2024-06-09 12:42:11,2.98,4.59,5.39,3.15,,,,,,,
63,2024-06-09 12:42:14,2.94,4.26,5.52,3.1,,,,,51.464461351343445,-0.014912765018588,11.766609667800367
64,2024-06-09 12:42:16,2.92,4.17,5.41,3.09,,,,,51.46446269679896,-0.01486739046095,10.59259407967329
65,2024-06-09 12:42:19,2.89,4.43,5.13,3.06,15.0,39.0,1013.5,15.2,,,
66,2024-06-09 12:42:21,2.84,4.03,5.18,3.01,15.0,39.0,1013.4,15.1,,,
67,2024-06-09 12:42:23,2.85,4.07,5.23,3.01,,,,,,,
68,2024-06-09 12:42:26,2.87,4.24,5.41,3.03,,,,,51.46444099200945,-0.014644950018976,8.032662655226886
69,2024-06-09 12:42:28,2.89,4.39,5.09,3.06,15.0,39.0,1013.4,15.2,51.46443209910394,-0.014600654201227,7.029597281478345
70,2024-06-09 12:42:31,2.86,4.17,5.34,3.03,,,,,51.46439502849515,-0.014557514522364,6.023509671911597
71,2024-06-09 12:42:33,2.8,4.18,5.28,2.96,15.0,39.0,1013.3,15.1,51.464404558423745,-0.014528976134473,6.627699686214328
72,2024-06-09 12:42:35,2.8,4.17,5.27,2.96,15.0,39.0,1013.4,15.1,51.464406895526515,-0.014496668162451,7.126429230906069
73,2024-06-09 12:42:38,2.82,4.37,4.99,2.98,15.0,39.0,1013.4,15.0,51.464406317684926,-0.014438127629812,6.814247698523104
74,2024-06-09 12:42:40,2.84,4.02,5.17,3.01,15.0,39.0,1013.4,14.8,,,
75,2024-06-09 12:42:43,2.8,4.21,5.32,2.96,15.0,39.0,1013.4,14.7,51.46441644250085,-0.01433714883456,8.153645478188992
76,2024-06-09 12:42:45,2.8,4.22,5.33,2.97,15.0,38.0,1013.3,14.6,51.46440062943514,-0.014302137216652,8.38504262920469
77,2024-06-09 12:42:47,2.84,4.49,5.14,3.0,15.0,39.0,1013.3,14.6,,,
78,2024-06-09 12:42:50,2.87,4.26,5.44,3.04,15.0,38.0,1013.3,14.5,,,
79,2024-06-09 12:42:52,2.88,4.31,5.5,3.04,15.0,38.0,1013.4,14.5,,,
80,2024-06-09 12:42:55,2.89,4.39,5.1,3.06,14.0,41.0,1013.3,14.4,51.46436375516014,-0.014234376423292,9.601115914061666
81,2024-06-09 12:42:57,2.9,4.46,5.17,3.06,14.0,41.0,1013.4,14.4,51.464370931722435,-0.01420635046415,9.293493899516761
82,2024-06-09 12:42:59,2.88,4.29,5.48,3.04,14.0,41.0,1013.4,14.3,51.46437296255895,-0.014178539542731,9.93899551127106
83,2024-06-09 12:43:02,2.86,4.15,5.32,3.02,,,,,51.46437658205327,-0.013758794894368,11.779706756584346
84,2024-06-09 12:43:04,2.87,4.24,5.42,3.04,14.0,41.0,1013.3,14.4,51.46429324587848,-0.014080787725501,11.54825029335916
85,2024-06-09 12:43:07,2.88,4.35,5.54,3.05,14.0,41.0,1013.4,14.4,51.4643129395017,-0.014005351609223,11.63370452914387
86,2024-06-09 12:43:09,2.86,4.17,5.35,3.03,,,,,51.46431499785518,-0.013955788574433,11.193684951402247
87,2024-06-09 12:43:11,2.83,4.45,5.08,3.0,15.0,39.0,1013.4,14.5,51.46432502778053,-0.01391576589861,10.685954104177654
88,2024-06-09 12:43:14,2.82,4.35,5.47,2.98,,,,,51.464342280659515,-0.013892084522974,10.711203407496214
89,2024-06-09 12:43:16,2.83,4.41,5.04,2.99,,,,,,,
90,2024-06-09 12:43:19,2.89,4.42,5.13,3.06,15.0,39.0,1013.4,14.6,,,
91,2024-06-09 12:43:21,2.88,4.33,5.52,3.05,,,,,,,
92,2024-06-09 12:43:23,2.84,4.04,5.19,3.01,,,,,51.464373656158884,-0.013687977390304,12.741613616235554
93,2024-06-09 12:43:26,2.79,4.07,5.16,2.95,,,,,51.4643605311658,-0.013641222870122,13.291824525222182
94,2024-06-09 12:43:28,2.79,4.09,5.18,2.95,15.0,39.0,1013.4,14.7,51.4643312783077,-0.013624775029663,13.995352289639413
95,2024-06-09 12:43:31,2.84,4.03,5.18,3.01,,,,,51.46429951238882,-0.013588109357821,13.28495778143406
96,2024-06-09 12:43:33,2.9,4.49,5.2,3.07,15.0,39.0,1013.3,14.7,51.464272675399116,-0.013567100997579,13.49438979011029
97,2024-06-09 12:43:35,2.94,4.34,5.6,3.11,15.0,39.0,1013.4,14.8,51.4642697168219,-0.013518382003108,13.680086221545935
98,2024-06-09 12:43:38,2.89,4.43,5.14,3.06,15.0,39.0,1013.3,14.8,51.46427515500702,-0.0134447645805,12.26320898719132
99,2024-06-09 12:43:40,2.84,4.02,5.17,3.01,,,,,,,
100,2024-06-09 12:43:43,2.72,4.04,5.05,2.87,15.0,39.0,1013.4,14.8,51.46429727792343,-0.013433041719556,12.14484235458076
101,2024-06-09 12:43:45,2.66,4.08,5.03,2.81,,,,,51.46431216488015,-0.013455134100727,11.238127176649868
102,2024-06-09 12:43:47,2.59,4.01,4.88,2.74,15.0,39.0,1013.3,14.9,51.46430597666601,-0.013411977415483,11.57453126553446
103,2024-06-09 12:43:50,2.57,3.89,4.74,2.72,,,,,,,
104,2024-06-09 12:43:52,2.57,3.86,5.21,2.72,,,,,51.4642861691796,-0.013445867477638,9.672833763062954
105,2024-06-09 12:43:55,2.62,4.24,5.14,2.77,,,,,,,
106,2024-06-09 12:43:57,2.63,3.88,4.8,2.79,15.0,39.0,1013.2,14.9,51.464262540612076,-0.013125811097008,8.395331193692982
107,2024-06-09 12:43:59,2.6,4.14,5.02,2.75,15.0,39.0,1013.3,14.9,51.46423115152555,-0.013058970692077,9.175328168086708
108,2024-06-09 12:44:02,2.54,4.16,4.98,2.69,15.0,39.0,1013.2,14.9,51.46418998590813,-0.013001625336894,11.314122952520847
109,2024-06-09 12:44:02,2.54,4.16,4.98,2.69,15.0,39.0,1013.2,14.9,51.46403842821709,-0.012984727659904,25.977133402600884
110,2024-06-09 12:44:04,2.51,3.88,4.66,2.65,,,,,51.46416111915041,-0.012974789664635,13.049179961904883
111,2024-06-09 12:44:04,2.51,3.88,4.66,2.65,,,,,51.463908337122405,-0.012780719794954,62.031775751151145
112,2024-06-09 12:44:07,2.52,3.99,4.78,2.67,15.0,39.0,1013.3,15.0,51.464126766228645,-0.012963338218846,14.186193469911814
113,2024-06-09 12:44:09,2.59,4.07,4.94,2.74,15.0,39.0,1013.2,15.0,51.46411645642675,-0.012954038998688,12.755811644718051
114,2024-06-09 12:44:11,2.68,4.2,5.17,2.83,,,,,51.46412012386445,-0.012938071458975,14.419009330682456
115,2024-06-09 12:44:14,2.77,3.98,5.05,2.93,15.0,39.0,1013.1,15.1,51.46408774589922,-0.012949461811881,15.732875504530966
116,2024-06-09 12:44:16,2.86,4.2,5.37,3.03,15.0,39.0,1013.2,15.1,51.46406730122755,-0.012963015023579,18.54541280772537
117,2024-06-09 12:44:19,3.04,4.57,5.43,3.21,15.0,39.0,1013.3,15.2,51.4640491176764,-0.01297846567968,24.277421304024756
118,2024-06-09 12:44:21,3.15,4.43,5.42,3.33,15.0,39.0,1013.2,15.2,51.46402995217071,-0.012998209492492,27.693215544335544
119,2024-06-09 12:44:23,3.27,4.94,5.57,3.46,,,,,51.46401449554022,-0.012985396842436,31.08132027462125
120,2024-06-09 12:44:26,3.45,4.84,5.67,3.65,,,,,,,
121,2024-06-09 12:44:28,3.58,4.82,5.78,3.78,,,,,51.463981306198875,-0.012970270192685,41.57567660231143
122,2024-06-09 12:44:31,3.62,5.17,6.18,3.83,15.0,39.0,1013.3,15.3,51.46394725963898,-0.012952099128122,46.40728807076812
123,2024-06-09 12:44:33,3.66,5.02,6.08,3.87,15.0,39.0,1013.2,15.3,51.46392815969811,-0.012918541296852,49.2614286467433
124,2024-06-09 12:44:35,3.8,5.08,6.28,4.02,15.0,39.0,1013.1,15.1,51.46391955924477,-0.012878808839086,52.899008551612496
125,2024-06-09 12:44:38,3.79,5.01,6.2,4.01,15.0,39.0,1013.1,14.9,51.463925049744205,-0.012829531562096,59.85707882326096
126,2024-06-09 12:44:40,3.69,5.24,6.33,3.9,15.0,39.0,1013.2,14.6,,,
127,2024-06-09 12:44:43,3.67,5.1,6.17,3.89,15.0,39.0,1013.2,14.5,51.46389208607189,-0.012655149206917,65.11246225237846
128,2024-06-09 12:44:45,3.62,5.14,6.15,3.82,14.0,41.0,1013.2,14.4,51.463901746041685,-0.012555734318695,67.72723824065179
129,2024-06-09 12:44:47,3.47,5.0,5.84,3.67,15.0,39.0,1013.2,14.5,51.463888163211216,-0.012473987798918,67.88254098780453
130,2024-06-09 12:44:50,3.39,4.83,6.08,3.58,15.0,39.0,1013.2,14.6,,,
131,2024-06-09 12:44:52,3.25,4.75,5.86,3.44,,,,,51.46387166258345,-0.012240535732372,66.11818134691566
132,2024-06-09 12:44:55,3.15,4.47,5.46,3.33,15.0,40.0,1013.2,14.7,,,
133,2024-06-09 12:44:57,3.08,4.39,5.3,3.26,15.0,40.0,1013.3,14.8,51.463871856594,-0.012146019041313,69.98979520983994
134,2024-06-09 12:44:59,3.01,4.32,5.65,3.18,,,,,51.463871239999584,-0.012105359412131,69.00930258817971
135,2024-06-09 12:45:02,2.99,4.2,5.51,3.16,,,,,51.46370570681392,-0.012096291996106,87.38727282825857
136,2024-06-09 12:45:04,2.97,4.55,5.34,3.14,15.0,40.0,1013.3,14.9,,,
137,2024-06-09 12:45:07,2.99,4.19,5.5,3.16,15.0,41.0,1013.3,14.9,,,
138,2024-06-09 12:45:09,3.02,4.43,5.28,3.19,15.0,42.0,1013.3,14.9,51.46378934242466,-0.012043029076265,74.32873160857707
139,2024-06-09 12:45:11,3.04,4.6,5.46,3.22,,,,,,,
140,2024-06-09 12:45:14,3.05,4.69,5.57,3.23,15.0,42.0,1013.2,15.0,51.463763775179565,-0.012078366822223,81.78802136983722
141,2024-06-09 12:45:16,3.08,4.37,5.28,3.25,15.0,42.0,1013.3,15.0,51.46374125305821,-0.012093130065609,83.69609319139272
142,2024-06-09 12:45:19,3.1,4.54,5.47,3.27,15.0,43.0,1013.3,15.0,,,
143,2024-06-09 12:45:21,3.04,4.55,5.41,3.21,15.0,43.0,1013.2,15.1,51.463701361628495,-0.012094179096263,88.55809964146465
144,2024-06-09 12:45:23,3.02,4.44,5.29,3.2,15.0,43.0,1013.3,15.1,51.4636893344272,-0.01209863618004,88.6007688306272
145,2024-06-09 12:45:26,3.06,4.73,5.62,3.23,,,,,51.46369568332122,-0.012106895507219,87.08335224818438
146,2024-06-09 12:45:28,3.11,4.63,5.57,3.29,,,,,51.46369574193879,-0.012091144209536,84.94786436669528
147,2024-06-09 12:45:31,3.1,4.54,5.47,3.28,15.0,43.0,1013.3,15.2,51.46368725745948,-0.012125942717333,90.22476836387068
148,2024-06-09 12:45:33,3.01,4.33,5.66,3.18,15.0,43.0,1013.4,15.2,,,
149,2024-06-09 12:45:35,2.91,4.09,5.32,3.08,15.0,44.0,1013.3,15.2,51.46371444620505,-0.012161873904518,95.08979286719114
150,2024-06-09 12:45:38,2.8,4.23,5.34,2.97,,,,,51.46368314828201,-0.012157497371647,95.7642547301948
151,2024-06-09 12:45:40,2.69,4.32,5.3,2.85,15.0,43.0,1013.3,15.3,,,
152,2024-06-09 12:45:43,2.69,4.29,5.27,2.84,,,,,,,
153,2024-06-09 12:45:45,2.62,3.78,5.18,2.77,,,,,,,
154,2024-06-09 12:45:47,2.59,4.01,4.88,2.74,15.0,43.0,1013.2,15.4,51.46360346272391,-0.012195787793732,106.03395183384418
155,2024-06-09 12:45:50,2.57,3.9,4.75,2.72,,,,,,,
156,2024-06-09 12:45:52,2.52,3.99,4.79,2.67,15.0,43.0,1013.3,15.4,51.4635617278473,-0.012209774308453,111.9041235493496
157,2024-06-09 12:45:55,2.51,3.89,4.67,2.65,,,,,51.46344224943696,-0.012280552329065,110.78485449496657
158,2024-06-09 12:45:57,2.59,4.03,4.9,2.74,16.0,41.0,1013.2,15.5,51.463382532321205,-0.012303261041121,111.53332590125501
159,2024-06-09 12:45:59,2.65,3.97,4.9,2.8,16.0,41.0,1013.3,15.5,51.46331204562392,-0.0123419392884,110.00240848958492
160,2024-06-09 12:46:02,2.73,4.14,5.16,2.89,16.0,41.0,1013.2,15.5,51.4632370230992,-0.0123564603965,109.18267352040857
161,2024-06-09 12:46:02,2.73,4.14,5.16,2.89,16.0,41.0,1013.2,15.5,51.4628702359206,-0.012666151695491,90.63702723197639
162,2024-06-09 12:46:04,2.88,4.34,5.54,3.05,16.0,41.0,1013.2,15.6,51.4631811122843,-0.012398612153864,108.46037911996245
163,2024-06-09 12:46:07,2.99,4.16,5.47,3.16,,,,,,,
164,2024-06-09 12:46:09,3.06,4.28,5.67,3.24,,,,,,,
165,2024-06-09 12:46:11,3.12,4.76,5.72,3.3,16.0,40.0,1013.2,15.7,,,
166,2024-06-09 12:46:14,3.15,4.47,5.46,3.33,16.0,40.0,1013.3,15.7,,,
167,2024-06-09 12:46:16,3.18,4.66,5.68,3.36,16.0,39.0,1013.2,15.8,,,
168,2024-06-09 12:46:19,3.16,4.56,5.56,3.34,16.0,39.0,1013.2,15.7,,,
169,2024-06-09 12:46:21,3.14,4.39,5.37,3.32,,,,,,,
170,2024-06-09 12:46:23,3.13,4.78,5.74,3.31,16.0,39.0,1013.3,15.8,,,
171,2024-06-09 12:46:26,3.1,4.6,5.54,3.28,16.0,39.0,1013.2,15.9,51.462802280574216,-0.012794565980433,87.84874627925456
172,2024-06-09 12:46:28,3.08,4.38,5.29,3.25,,,,,,,
173,2024-06-09 12:46:31,3.07,4.33,5.73,3.25,16.0,39.0,1013.2,16.0,,,
174,2024-06-09 12:46:33,3.09,4.44,5.36,3.26,16.0,40.0,1013.1,16.0,,,
175,2024-06-09 12:46:35,3.07,4.31,5.71,3.24,16.0,40.0,1013.3,16.1,,,
176,2024-06-09 12:46:38,3.11,4.67,5.62,3.29,16.0,40.0,1013.2,16.1,51.46263841305094,-0.013062223471183,73.63748051039875
177,2024-06-09 12:46:40,3.14,4.39,5.37,3.32,16.0,40.0,1013.2,16.2,,,
178,2024-06-09 12:46:43,3.17,4.65,5.66,3.36,,,,,51.46258815671811,-0.013143390936156,68.39691031724215
179,2024-06-09 12:46:45,3.12,4.7,5.65,3.3,,,,,51.462522779621345,-0.013174601179699,64.5030551366508
180,2024-06-09 12:46:47,3.07,4.34,5.75,3.25,16.0,39.0,1013.3,16.3,51.462451941961724,-0.013210157911822,59.17218305263668
181,2024-06-09 12:46:50,2.99,4.22,5.54,3.17,16.0,39.0,1013.2,16.3,,,
182,2024-06-09 12:46:52,3.02,4.44,5.29,3.2,16.0,40.0,1013.2,16.3,51.46236071907649,-0.013261561667067,37.60490137152374
183,2024-06-09 12:46:55,3.02,4.45,5.3,3.2,16.0,40.0,1013.2,16.4,51.462299773122595,-0.013276741319355,29.698770621791482
184,2024-06-09 12:46:57,3.01,4.34,5.67,3.18,16.0,39.0,1013.1,16.4,51.46226699380594,-0.013272978281269,27.11853853520006
185,2024-06-09 12:46:59,2.99,4.21,5.52,3.16,17.0,37.0,1013.2,16.5,,,
186,2024-06-09 12:47:02,3.06,4.72,5.6,3.23,17.0,37.0,1013.1,16.5,51.46217117556285,-0.013257559858575,10.43634185474366
187,2024-06-09 12:47:04,3.14,4.38,5.35,3.32,17.0,36.0,1013.2,16.6,,,
188,2024-06-09 12:47:07,3.25,4.75,5.85,3.44,17.0,36.0,1013.2,16.5,,,
189,2024-06-09 12:47:09,3.32,4.84,5.53,3.52,,,,,,,
190,2024-06-09 12:47:11,3.29,4.56,5.71,3.48,17.0,36.0,1013.1,16.6,,,
191,2024-06-09 12:47:14,3.27,4.87,5.49,3.45,17.0,37.0,1013.1,16.6,51.462007409378195,-0.013291725693695,9.9655702970922
192,2024-06-09 12:47:16,3.28,4.48,5.61,3.47,17.0,37.0,1013.2,16.7,,,
193,2024-06-09 12:47:19,3.26,4.86,5.47,3.45,17.0,36.0,1013.2,16.6,51.461959090249266,-0.013328072100679,10.891882207244635
194,2024-06-09 12:47:21,3.25,4.72,5.81,3.43,17.0,37.0,1013.1,16.7,51.46193933467714,-0.013350118493891,10.311991389840841
195,2024-06-09 12:47:23,3.22,4.54,5.62,3.41,17.0,37.0,1013.2,16.7,51.461913098018826,-0.013356232629349,10.305457286536694
196,2024-06-09 12:47:26,3.26,4.87,5.48,3.45,,,,,,,
197,2024-06-09 12:47:28,3.23,4.63,5.71,3.42,17.0,37.0,1013.1,16.7,51.46183227481496,-0.013361336838413,10.246102577075362
198,2024-06-09 12:47:31,3.16,4.51,5.51,3.34,,,,,51.46180527680101,-0.013363053901267,10.44189793523401
199,2024-06-09 12:47:33,3.11,4.62,5.56,3.29,,,,,,,
200,2024-06-09 12:47:35,3.08,4.37,5.28,3.25,,,,,51.46176130621792,-0.013357194303065,10.158828154206276
201,2024-06-09 12:47:38,3.07,4.3,5.7,3.24,17.0,37.0,1013.0,16.7,51.46172368254737,-0.013341184140467,10.215183113701642
202,2024-06-09 12:47:40,3.07,4.35,5.26,3.25,17.0,36.0,1013.2,16.7,,,
203,2024-06-09 12:47:43,3.06,4.26,5.65,3.24,17.0,36.0,1013.0,16.7,51.46166280236083,-0.013351146218911,10.699924648739398
204,2024-06-09 12:47:45,3.03,4.52,5.38,3.21,,,,,,,
205,2024-06-09 12:47:47,2.98,4.59,5.39,3.15,17.0,36.0,1013.1,16.7,51.46157714441203,-0.013351926773505,11.801089723594487
206,2024-06-09 12:47:50,2.92,4.14,5.37,3.09,17.0,36.0,1013.0,16.7,,,
207,2024-06-09 12:47:52,2.86,4.14,5.3,3.02,,,,,,,
208,2024-06-09 12:47:54,2.84,4.48,5.12,3.0,17.0,37.0,1013.0,16.7,51.461482613116615,-0.013364466731518,11.57414077129215
209,2024-06-09 12:47:57,2.88,4.32,5.51,3.05,17.0,37.0,1013.0,16.8,51.46145108921419,-0.01338894401905,12.084568270482123
210,2024-06-09 12:47:59,2.92,4.11,5.35,3.08,17.0,36.0,1013.0,16.5,51.46141784978429,-0.013403749735909,12.355196959339082
211,2024-06-09 12:48:02,2.89,4.43,5.14,3.06,16.0,38.0,1013.0,16.4,51.461369152485055,-0.013436747239992,12.651688592508435
212,2024-06-09 12:48:04,2.86,4.14,5.3,3.02,17.0,36.0,1013.0,16.5,51.46134193081474,-0.013445397283929,12.740211181342602
213,2024-06-09 12:48:04,2.86,4.14,5.3,3.02,17.0,36.0,1013.0,16.5,51.46083500390732,-0.013445476806203,12.386389123275876
214,2024-06-09 12:48:07,2.82,4.37,4.99,2.98,16.0,38.0,1012.9,16.3,,,
215,2024-06-09 12:48:09,2.81,4.3,5.41,2.98,16.0,38.0,1013.0,16.2,51.46126909613759,-0.013445298444386,12.659496637061238
216,2024-06-09 12:48:11,2.85,4.06,5.21,3.01,16.0,38.0,1013.0,15.9,,,
217,2024-06-09 12:48:14,2.89,4.38,5.08,3.05,16.0,39.0,1013.0,16.1,,,
218,2024-06-09 12:48:16,2.91,4.52,5.24,3.07,,,,,51.461140314200364,-0.013475327422209,12.675955667160451
219,2024-06-09 12:48:18,2.95,4.38,5.14,3.12,,,,,51.46111850531709,-0.013497201307814,13.015445906668901
220,2024-06-09 12:48:21,3.02,4.41,5.25,3.19,16.0,39.0,1013.0,15.8,51.461086997004,-0.01350430959028,13.556715153157711
221,2024-06-09 12:48:23,3.1,4.53,5.47,3.27,16.0,39.0,1013.0,15.9,51.461050381096086,-0.013505742920983,13.195564934052527
222,2024-06-09 12:48:26,3.22,4.51,5.57,3.4,16.0,39.0,1013.0,16.0,51.461011512956816,-0.013493225016287,13.506849069148302
223,2024-06-09 12:48:28,3.3,4.64,5.8,3.49,16.0,39.0,1013.0,16.1,51.46097140146582,-0.01350215913682,12.94107021857053
224,2024-06-09 12:48:30,3.32,4.83,6.01,3.51,16.0,40.0,1013.0,16.2,,,
225,2024-06-09 12:48:33,3.35,5.01,5.72,3.54,16.0,39.0,1012.9,16.1,51.46090729436037,-0.013465842464982,12.461259393952787
226,2024-06-09 12:48:35,3.39,4.89,5.65,3.59,16.0,39.0,1012.9,16.2,51.46087802082634,-0.013458458400971,12.989525092765689
227,2024-06-09 12:48:38,3.36,4.65,5.88,3.56,16.0,39.0,1012.9,16.1,51.4608639227222,-0.013466097572895,13.00239733979106
228,2024-06-09 12:48:40,3.33,4.87,5.56,3.52,16.0,39.0,1012.9,16.2,,,
229,2024-06-09 12:48:42,3.29,4.57,5.72,3.48,16.0,39.0,1012.9,16.3,51.460816351548765,-0.013421107008915,11.677002400159836
