,time,pm_1,pm_25,pm_10,pm_4,temperature,humidity,pressure,temperature2,latitude,longitude,elevation
240,2024-05-27 12:01:52,1.07,2.77,3.89,1.43,,,,,51.46465077532213,-0.015259515886232,7.694156917743385
241,2024-05-27 12:01:55,1.1,2.45,3.61,1.46,15.0,46.0,1016.1,15.4,51.46463641288571,-0.015199080504559,8.095316608436406
242,2024-05-27 12:01:57,1.12,2.6,3.77,1.48,15.0,46.0,1016.1,15.3,51.46463874592666,-0.015160985680239,8.447518862783909
243,2024-05-27 12:02:00,1.19,2.7,3.99,1.58,15.0,46.0,1016.0,15.4,,,
244,2024-05-27 12:02:02,1.24,2.58,3.95,1.65,,,,,51.46462263325993,-0.015055535701255,8.450888601131737
245,2024-05-27 12:02:02,1.24,2.58,3.95,1.65,,,,,51.4646143658518,-0.014719661857763,7.723866834305227
246,2024-05-27 12:02:04,1.25,2.61,3.99,1.65,15.0,46.0,1015.9,15.4,51.46461762536158,-0.015015458366653,8.442879029549658
247,2024-05-27 12:02:04,1.25,2.61,3.99,1.65,15.0,46.0,1015.9,15.4,51.46462514646638,-0.014361500817857,7.985432137735188
248,2024-05-27 12:02:07,1.24,2.56,3.92,1.64,,,,,51.46461904443062,-0.014965884608027,8.022093079984188
249,2024-05-27 12:02:09,1.23,2.48,3.83,1.63,,,,,51.464614645804005,-0.014931726355277,8.463609767146409
250,2024-05-27 12:02:12,1.22,2.9,3.74,1.62,,,,,51.46461024879669,-0.014868696185678,8.560695027932525
251,2024-05-27 12:02:14,1.21,2.85,4.18,1.61,15.0,46.0,1015.9,15.3,51.464612203306906,-0.014832429637893,8.128115409985185
252,2024-05-27 12:02:16,1.2,2.73,4.03,1.59,15.0,46.0,1015.8,15.3,51.46461099821041,-0.014793093688721,8.39189997408539
253,2024-05-27 12:02:19,1.15,2.88,3.62,1.53,15.0,46.0,1015.9,15.2,51.46461843381537,-0.014737257819153,8.024877654388547
254,2024-05-27 12:02:21,1.08,2.31,3.93,1.43,15.0,46.0,1015.8,15.2,,,
255,2024-05-27 12:02:24,1.03,2.43,3.48,1.37,15.0,46.0,1015.9,15.2,51.46461057442499,-0.014648166349089,7.507883788086474
256,2024-05-27 12:02:26,1.03,2.46,3.52,1.37,15.0,46.0,1015.8,15.1,51.46460798855769,-0.014638503886386,7.248839965090156
257,2024-05-27 12:02:28,1.02,2.33,3.87,1.35,15.0,46.0,1015.9,15.2,51.464610659640854,-0.014622356036958,6.664557497017086
258,2024-05-27 12:02:31,1.0,2.68,3.69,1.33,,,,,51.464622442106396,-0.014573752855559,6.504464090801776
259,2024-05-27 12:02:33,1.0,2.6,3.6,1.32,15.0,46.0,1015.9,15.0,,,
260,2024-05-27 12:02:36,1.0,2.71,3.73,1.34,15.0,46.0,1015.9,14.9,,,
261,2024-05-27 12:02:38,1.01,2.29,3.84,1.36,,,,,51.46462664555533,-0.014412102974594,7.508876778185368
262,2024-05-27 12:02:40,1.0,2.68,3.71,1.34,15.0,46.0,1015.9,14.8,,,
263,2024-05-27 12:02:43,1.0,2.51,3.52,1.32,,,,,51.46461982835947,-0.014302151726093,7.962693310342729
264,2024-05-27 12:02:45,1.03,2.42,3.51,1.4,15.0,46.0,1015.9,14.9,51.46460857387815,-0.014245031884251,8.346156781539321
265,2024-05-27 12:02:48,1.05,2.57,3.7,1.43,,,,,51.46461353338283,-0.014199124643642,7.625128159299493
266,2024-05-27 12:02:50,1.04,2.52,3.64,1.42,15.0,46.0,1016.0,14.9,,,
267,2024-05-27 12:02:52,1.05,2.57,3.71,1.43,15.0,46.0,1015.9,14.9,51.4646225340707,-0.014113223549222,7.679084721952677
268,2024-05-27 12:02:55,1.05,2.59,3.73,1.44,15.0,46.0,1015.9,14.8,51.464621002177154,-0.014050999580193,7.113522278144956
269,2024-05-27 12:02:57,1.05,2.54,3.67,1.43,15.0,46.0,1015.8,14.8,51.464616138043205,-0.014017600895315,7.667964041233063
270,2024-05-27 12:03:00,1.04,2.49,3.62,1.42,15.0,46.0,1015.9,14.8,51.464617368641065,-0.013947954213459,9.365149891003966
271,2024-05-27 12:03:00,1.04,2.49,3.62,1.42,15.0,46.0,1015.9,14.8,51.46436057459196,-0.013113897569405,12.09866639226675
272,2024-05-27 12:03:02,1.01,2.24,3.82,1.38,15.0,46.0,1016.0,14.9,51.46463614124848,-0.013918210468591,8.401919635012746
273,2024-05-27 12:03:02,1.01,2.24,3.82,1.38,15.0,46.0,1016.0,14.9,51.46464652250542,-0.013567588961568,8.338319172151387
274,2024-05-27 12:03:04,1.0,2.44,3.46,1.33,15.0,47.0,1015.9,14.9,51.464646958933415,-0.013883335848036,8.492840772494674
275,2024-05-27 12:03:07,1.0,2.14,3.6,1.27,15.0,47.0,1016.0,14.8,51.464657406148035,-0.013835713884696,7.640778657980263
276,2024-05-27 12:03:09,1.0,2.23,3.61,1.2,,,,,51.4646679539495,-0.013800796174088,7.197282197885215
277,2024-05-27 12:03:12,1.0,2.5,3.33,1.16,15.0,47.0,1016.0,14.9,51.4646666641841,-0.01373734452694,8.205719782039523
278,2024-05-27 12:03:14,1.0,2.36,3.78,1.23,,,,,51.46467035152464,-0.013699470147801,8.22974310722202
279,2024-05-27 12:03:16,1.0,2.69,3.78,1.38,,,,,51.46466217191012,-0.013652565230734,8.159295426681638
280,2024-05-27 12:03:19,1.07,2.66,3.85,1.47,15.0,47.0,1016.0,15.0,51.4646504619614,-0.013586029363407,8.600918383337557
281,2024-05-27 12:03:21,1.12,2.58,3.86,1.56,15.0,47.0,1015.7,15.0,51.464647106570084,-0.013547689508968,8.045560440048575
282,2024-05-27 12:03:24,1.18,2.49,3.87,1.64,15.0,48.0,1015.9,15.0,51.46464705977995,-0.013497320226187,7.634097914211452
283,2024-05-27 12:03:26,1.25,3.02,4.02,1.74,15.0,48.0,1015.8,15.0,51.46464702798259,-0.013465585697562,7.566370593383908
284,2024-05-27 12:03:28,1.3,2.91,3.99,1.81,15.0,48.0,1015.9,15.0,,,
285,2024-05-27 12:03:31,1.34,2.71,4.37,1.87,15.0,47.0,1015.9,14.9,51.46463141392168,-0.013388833753374,7.330212943255901
286,2024-05-27 12:03:33,1.36,2.86,4.05,1.9,15.0,47.0,1015.8,14.8,,,
287,2024-05-27 12:03:36,1.33,2.67,4.33,1.87,15.0,47.0,1015.7,14.7,51.464590620102065,-0.013343527811149,8.128427141346037
288,2024-05-27 12:03:38,1.25,3.05,4.08,1.76,15.0,47.0,1015.8,14.6,51.46457449796934,-0.013329837488143,8.194235502742231
289,2024-05-27 12:03:40,1.22,2.8,4.28,1.72,15.0,47.0,1015.9,14.5,,,
290,2024-05-27 12:03:43,1.19,2.57,4.0,1.67,14.0,50.0,1016.0,14.4,51.46455967518997,-0.013179461971553,8.06486414000392
291,2024-05-27 12:03:45,1.12,2.54,3.85,1.57,15.0,48.0,1016.0,14.5,51.46458117764791,-0.013111504495121,8.033719855360687
292,2024-05-27 12:03:48,1.07,2.66,3.89,1.5,15.0,47.0,1016.1,14.6,,,
293,2024-05-27 12:03:50,1.02,2.28,3.94,1.43,15.0,48.0,1015.9,14.7,,,
294,2024-05-27 12:03:52,1.0,2.61,3.72,1.4,,,,,51.464623205816714,-0.012931557681004,6.999993997626007
295,2024-05-27 12:03:55,1.0,2.2,3.73,1.33,15.0,48.0,1016.1,14.7,51.46461660944366,-0.012869602454488,6.685972077772021
296,2024-05-27 12:03:57,1.0,2.53,3.53,1.3,15.0,48.0,1016.0,14.7,51.46461061090652,-0.012857372616321,7.139147775247693
297,2024-05-27 12:04:00,1.0,2.34,3.8,1.26,,,,,,,
298,2024-05-27 12:04:02,1.0,2.27,3.71,1.25,15.0,48.0,1015.9,14.7,51.46457350286761,-0.012741545537056,8.269513476639986
299,2024-05-27 12:04:02,1.0,2.27,3.71,1.25,15.0,48.0,1015.9,14.7,51.4644142633023,-0.012595711430323,10.758228131569922
300,2024-05-27 12:04:04,1.0,2.29,3.74,1.26,14.0,50.0,1015.7,14.4,51.46456287591141,-0.012696174286943,9.019851918332279
301,2024-05-27 12:04:04,1.0,2.29,3.74,1.26,14.0,50.0,1015.7,14.4,51.46428829442945,-0.012353446939073,7.447741598822176
302,2024-05-27 12:04:07,1.0,2.2,3.63,1.24,14.0,50.0,1015.9,14.4,51.46455732413157,-0.012642098664922,9.733017328195274
303,2024-05-27 12:04:09,1.0,2.23,3.66,1.24,14.0,50.0,1015.7,14.3,,,
304,2024-05-27 12:04:12,1.0,2.3,3.75,1.26,14.0,50.0,1015.9,14.3,51.46451420008556,-0.012617906138928,10.477034900337458
305,2024-05-27 12:04:14,1.0,2.57,3.46,1.21,14.0,50.0,1015.7,14.3,51.464491789654815,-0.01261326796327,11.006059119477868
306,2024-05-27 12:04:16,1.0,2.47,3.45,1.28,14.0,50.0,1015.8,14.2,51.46447349681416,-0.012617296150986,11.279619937762618
307,2024-05-27 12:04:19,1.0,2.66,3.68,1.32,,,,,,,
308,2024-05-27 12:04:21,1.0,2.6,3.6,1.3,14.0,50.0,1015.8,14.3,,,
309,2024-05-27 12:04:24,1.0,2.37,3.82,1.26,14.0,50.0,1015.8,14.0,,,
310,2024-05-27 12:04:26,1.0,2.3,3.64,1.16,14.0,50.0,1015.9,14.2,51.46440462384457,-0.012543624553749,11.224356831982732
311,2024-05-27 12:04:28,1.0,2.01,3.29,1.1,14.0,50.0,1015.8,14.3,,,
312,2024-05-27 12:04:31,1.0,2.02,3.29,1.1,14.0,50.0,1015.9,14.4,51.46435738077887,-0.012454744760503,8.10825475025922
313,2024-05-27 12:04:33,1.0,2.46,3.22,1.09,,,,,51.46433516770643,-0.012398466952268,6.883953098207712
314,2024-05-27 12:04:36,1.0,2.0,3.26,1.1,15.0,48.0,1015.9,14.5,,,
315,2024-05-27 12:04:38,1.0,2.38,3.61,1.07,15.0,48.0,1016.0,14.5,51.4642841147641,-0.012379223712027,7.258311721496284
316,2024-05-27 12:04:40,1.0,2.09,3.36,1.11,,,,,,,
317,2024-05-27 12:04:43,1.0,2.55,3.52,1.28,15.0,48.0,1015.9,14.6,,,
318,2024-05-27 12:04:45,1.0,2.3,3.82,1.32,,,,,51.464239512808874,-0.012307824938329,5.726292400620878
319,2024-05-27 12:04:48,1.0,2.4,3.44,1.34,,,,,51.46420494501986,-0.01227980680579,7.640227100811899
320,2024-05-27 12:04:50,1.04,2.43,3.58,1.44,,,,,,,
321,2024-05-27 12:04:52,1.07,2.7,3.91,1.49,15.0,48.0,1015.8,14.6,51.46415757375177,-0.012238144745123,6.848177925683558
322,2024-05-27 12:04:55,1.14,2.7,4.0,1.57,15.0,48.0,1015.9,14.6,51.46411651550652,-0.012239167834291,7.586640001274645
323,2024-05-27 12:04:57,1.15,2.83,4.17,1.6,15.0,48.0,1015.8,14.6,51.4640924505448,-0.01223818280848,8.96267356351018
324,2024-05-27 12:05:00,1.1,2.4,3.64,1.52,15.0,48.0,1015.9,14.6,,,
325,2024-05-27 12:05:02,1.08,2.76,3.97,1.49,,,,,51.46403075901644,-0.012209940600936,10.067434481345117
326,2024-05-27 12:05:02,1.08,2.76,3.97,1.49,,,,,51.46383206546164,-0.012215395380413,9.519144024699926
327,2024-05-27 12:05:04,1.08,2.78,4.0,1.5,,,,,51.46400861694172,-0.012189867713061,9.85706595890224
328,2024-05-27 12:05:04,1.08,2.78,4.0,1.5,,,,,51.46364826080839,-0.01220295841356,8.583620927296579
329,2024-05-27 12:05:07,1.07,2.69,3.89,1.48,15.0,48.0,1016.0,14.6,51.463973810023795,-0.012183578446678,11.388998752459884
330,2024-05-27 12:05:09,1.1,2.4,3.65,1.52,15.0,48.0,1016.1,14.6,51.46395807449029,-0.012194505110008,11.055346165783703
331,2024-05-27 12:05:12,1.13,2.65,3.95,1.57,,,,,51.46391030049839,-0.012219704940375,11.657863484695554
332,2024-05-27 12:05:14,1.13,2.67,3.98,1.57,,,,,51.46387951416063,-0.012213496102272,11.703156981617212
333,2024-05-27 12:05:16,1.16,2.89,3.75,1.62,15.0,48.0,1016.0,14.6,51.463846835228935,-0.012204038829585,11.460146883502603
334,2024-05-27 12:05:19,1.2,2.67,4.09,1.67,,,,,51.463840097820814,-0.012216153874391,9.701635191217065
335,2024-05-27 12:05:21,1.24,2.98,3.97,1.73,15.0,48.0,1015.8,14.6,51.46383012366523,-0.012207581059769,9.783731191419065
336,2024-05-27 12:05:24,1.27,2.72,4.27,1.78,15.0,48.0,1015.9,14.6,51.463797466035466,-0.012206838576712,9.998119768686593
337,2024-05-27 12:05:26,1.25,3.05,4.07,1.75,15.0,48.0,1016.0,14.6,51.463779171574465,-0.01218280515862,10.286997034214437
338,2024-05-27 12:05:28,1.21,2.74,4.2,1.7,15.0,48.0,1016.0,14.5,51.463764886504265,-0.012165083552552,8.447724633850157
339,2024-05-27 12:05:31,1.18,2.52,3.92,1.66,15.0,48.0,1015.9,14.6,51.46374215302732,-0.012155474043251,8.020808356814086
340,2024-05-27 12:05:33,1.17,2.93,3.81,1.64,15.0,48.0,1015.9,14.5,,,
341,2024-05-27 12:05:36,1.13,2.65,3.97,1.59,,,,,51.463677541695525,-0.012150347633713,8.42985810060054
342,2024-05-27 12:05:38,1.1,2.41,3.68,1.54,,,,,51.46366836374968,-0.012159427776375,8.604179640300572
343,2024-05-27 12:05:40,1.05,2.55,3.76,1.48,15.0,48.0,1015.8,14.5,,,
344,2024-05-27 12:05:43,1.0,2.59,3.69,1.39,14.0,51.0,1015.9,14.4,51.46364348063797,-0.012238651574108,8.85218798276037
345,2024-05-27 12:05:45,1.0,2.4,3.47,1.36,14.0,51.0,1016.0,14.4,51.463624546009875,-0.012284056539899,8.975892526097596
346,2024-05-27 12:05:48,1.0,2.23,3.76,1.33,,,,,51.46358494339819,-0.01233348888361,8.99317753687501
347,2024-05-27 12:05:50,1.0,2.21,3.73,1.33,14.0,51.0,1015.9,14.4,,,
348,2024-05-27 12:05:52,1.0,2.45,3.53,1.37,14.0,51.0,1015.8,14.4,,,
349,2024-05-27 12:06:00,1.0,2.6,3.71,1.4,,,,,51.46340091020253,-0.012291250130352,10.048893961124122
350,2024-05-27 12:06:02,1.01,2.74,3.88,1.43,14.0,51.0,1015.9,14.4,51.46311614544768,-0.012349378195644,10.679416448809206
351,2024-05-27 12:06:04,1.02,2.31,3.97,1.44,15.0,48.0,1015.9,14.5,51.463342570218906,-0.01229475835121,10.01940110232681
352,2024-05-27 12:06:07,1.04,2.42,3.61,1.46,,,,,51.46330458239956,-0.012262555717686,10.378301279619336
353,2024-05-27 12:06:09,1.03,2.36,3.53,1.45,,,,,51.46327591766251,-0.012242698493336,10.382789239287376
354,2024-05-27 12:06:12,1.01,2.74,3.9,1.43,,,,,,,
355,2024-05-27 12:06:14,1.01,2.72,3.87,1.43,15.0,48.0,1015.9,14.6,51.46321036616925,-0.012261436988325,10.311178475618362
356,2024-05-27 12:06:16,1.0,2.29,3.85,1.35,,,,,51.463177860693655,-0.0122940784823,10.269369861111045
357,2024-05-27 12:06:19,1.0,2.62,3.65,1.32,15.0,48.0,1016.0,14.6,51.463130972153856,-0.012328667754523,10.645114922896028
358,2024-05-27 12:06:21,1.0,2.44,3.42,1.29,,,,,51.4631054928138,-0.012372974617898,10.541121643967927
359,2024-05-27 12:06:24,1.0,2.51,3.51,1.3,15.0,48.0,1015.9,14.6,51.46307190255032,-0.012389432679307,9.157547214068472
360,2024-05-27 12:06:26,1.0,2.49,3.5,1.3,15.0,48.0,1016.0,14.6,51.463048170584024,-0.012375169583156,8.95891038235277
361,2024-05-27 12:06:28,1.0,2.49,3.5,1.31,15.0,48.0,1016.0,14.7,51.46302169409991,-0.012356759528368,8.965672275982797
362,2024-05-27 12:06:31,1.0,2.42,3.42,1.29,15.0,49.0,1016.0,14.7,,,
363,2024-05-27 12:06:33,1.0,2.31,3.78,1.27,15.0,49.0,1015.9,14.7,51.462954081805165,-0.012396638732004,8.6802570912987
364,2024-05-27 12:06:36,1.0,2.47,3.47,1.3,15.0,49.0,1015.9,14.8,,,
365,2024-05-27 12:06:38,1.0,2.51,3.53,1.31,,,,,51.46289583607765,-0.012443135299507,9.069043228402734
366,2024-05-27 12:06:40,1.0,2.4,3.38,1.29,,,,,,,
367,2024-05-27 12:06:43,1.0,2.39,3.38,1.29,15.0,49.0,1015.8,14.8,51.4628287870497,-0.012490504655702,8.657872542738914
368,2024-05-27 12:06:45,1.0,2.43,3.42,1.29,,,,,51.462807590202516,-0.012521266224477,8.98618020862341
369,2024-05-27 12:06:48,1.1,2.87,3.67,1.57,15.0,49.0,1015.9,14.9,51.46278084018541,-0.012543507978905,7.788302984088659
370,2024-05-27 12:06:50,1.21,2.71,4.21,1.72,,,,,,,
371,2024-05-27 12:06:52,1.29,2.85,3.98,1.84,,,,,,,
372,2024-05-27 12:06:55,1.3,2.93,4.08,1.86,15.0,49.0,1016.0,14.9,51.46270787281387,-0.012580822877066,8.175699327141047
373,2024-05-27 12:06:57,1.34,2.74,4.45,1.92,15.0,49.0,1015.9,14.9,,,
374,2024-05-27 12:07:00,1.4,3.14,4.44,1.99,15.0,49.0,1016.0,14.9,,,
375,2024-05-27 12:07:02,1.39,3.12,4.4,1.98,15.0,49.0,1015.9,15.0,51.4626441120952,-0.012652646717596,8.926591112278402
376,2024-05-27 12:07:02,1.39,3.12,4.4,1.98,15.0,49.0,1015.9,15.0,51.46245216995664,-0.012803055043283,8.411864046007395
377,2024-05-27 12:07:04,1.39,3.06,4.33,1.97,15.0,49.0,1016.0,15.0,51.46262882810379,-0.012658460557075,9.30860697478056
378,2024-05-27 12:07:04,1.39,3.06,4.33,1.97,15.0,49.0,1016.0,15.0,51.46222449883488,-0.012880228154619,9.673135501332581
379,2024-05-27 12:07:07,1.37,2.92,4.16,1.94,,,,,51.462599509682505,-0.012680026146357,8.734913920983672
380,2024-05-27 12:07:09,1.44,2.97,4.32,2.04,15.0,49.0,1015.9,15.0,51.46258621297217,-0.012693782339623,8.011497830972075
381,2024-05-27 12:07:12,1.48,3.29,4.7,2.09,,,,,51.46254666585081,-0.012742266257028,8.261846777051687
382,2024-05-27 12:07:14,1.5,2.9,4.33,2.11,,,,,51.462518030420085,-0.012780059987852,8.580750895664096
383,2024-05-27 12:07:16,1.51,2.99,4.44,2.12,15.0,49.0,1015.9,15.1,51.46250040803543,-0.012796537806078,8.725088782608509
384,2024-05-27 12:07:19,1.49,2.89,4.31,2.1,15.0,50.0,1015.9,15.1,51.46246190915077,-0.012806420660355,8.889226209372282
385,2024-05-27 12:07:21,1.48,3.26,4.65,2.08,15.0,50.0,1016.0,15.1,51.46243743943844,-0.012818777300858,9.139550004154444
386,2024-05-27 12:07:24,1.46,3.16,4.53,2.06,15.0,50.0,1016.0,15.2,51.46240177069234,-0.01283654661937,9.208281987346709
387,2024-05-27 12:07:26,1.42,2.82,4.1,1.99,,,,,51.46236617358721,-0.012837773619217,9.529060991480947
388,2024-05-27 12:07:28,1.41,2.79,4.57,1.98,,,,,,,
389,2024-05-27 12:07:31,1.42,2.84,4.12,1.98,15.0,49.0,1016.0,15.2,51.46231385204907,-0.012842396464228,10.449456742033362
390,2024-05-27 12:07:33,1.38,3.08,4.29,1.93,15.0,49.0,1016.0,15.3,51.462294827254695,-0.012835666289288,9.877123638056219
391,2024-05-27 12:07:35,1.4,3.18,4.41,1.94,15.0,49.0,1015.9,15.3,,,
392,2024-05-27 12:07:38,1.4,3.2,4.43,1.94,15.0,49.0,1016.0,15.3,51.46225506046704,-0.012856966542835,9.798583813011646
393,2024-05-27 12:07:40,1.35,2.86,4.01,1.88,15.0,49.0,1015.9,15.3,,,
394,2024-05-27 12:07:43,1.32,3.09,4.18,1.82,15.0,49.0,1015.8,15.3,51.46218465165478,-0.012914501586,9.535153324715793
395,2024-05-27 12:07:45,1.26,2.66,4.16,1.74,15.0,49.0,1015.9,15.3,51.46215964035671,-0.01292492329981,9.808465166948736
396,2024-05-27 12:07:47,1.23,2.91,3.85,1.7,15.0,49.0,1016.0,15.3,51.46213217988789,-0.012941668041882,9.76712186448276
397,2024-05-27 12:07:50,1.22,2.82,4.25,1.68,15.0,49.0,1015.9,15.3,,,
398,2024-05-27 12:07:52,1.24,2.98,3.93,1.7,,,,,51.462078578476664,-0.012972683736801,8.87777198292315
399,2024-05-27 12:07:55,1.32,2.63,4.21,1.82,,,,,51.462043761452584,-0.012987281210412,8.697301571257412
400,2024-05-27 12:07:57,1.44,3.01,4.26,1.97,,,,,51.462030930088424,-0.012994631150117,9.718089489266276
401,2024-05-27 12:07:59,6.75,9.59,12.06,9.19,15.0,49.0,1015.9,15.4,51.46201062085731,-0.013008067040183,9.921128729358315
402,2024-05-27 12:08:02,20.72,26.6,31.47,28.04,15.0,49.0,1015.8,15.4,51.46196956493035,-0.013038331748119,10.433833501301706
403,2024-05-27 12:08:02,20.72,26.6,31.47,28.04,15.0,49.0,1015.8,15.4,51.46176927522448,-0.013087424182914,10.565361358225346
404,2024-05-27 12:08:04,11.67,15.44,18.64,15.62,15.0,49.0,1015.9,15.4,51.46194780891324,-0.013057059611839,10.799118424765766
405,2024-05-27 12:08:04,11.67,15.44,18.64,15.62,15.0,49.0,1015.9,15.4,51.46151245496943,-0.013009645577997,9.703574233688414
406,2024-05-27 12:08:07,6.51,8.99,11.29,8.66,15.0,49.0,1015.8,15.4,51.46192178697946,-0.013077462385573,12.063931357115507
407,2024-05-27 12:08:09,3.96,5.96,7.85,5.22,,,,,51.461894124177554,-0.013074951189657,11.643168649636209
408,2024-05-27 12:08:11,3.75,5.85,7.39,4.92,,,,,51.461877564658884,-0.013075540206321,11.134887737222016
409,2024-05-27 12:08:14,3.45,5.57,7.15,4.51,15.0,49.0,1015.9,15.4,51.46183920847224,-0.013072564290782,10.554869817569852
410,2024-05-27 12:08:16,3.09,4.86,6.38,4.02,15.0,48.0,1015.8,15.4,,,
411,2024-05-27 12:08:19,2.85,4.51,6.16,3.7,15.0,48.0,1015.7,15.4,51.461782391867416,-0.013086575925006,10.050591905601323
412,2024-05-27 12:08:21,2.51,4.41,5.56,3.24,15.0,48.0,1015.8,15.4,51.46175623155828,-0.013084465148362,10.489087463356555
413,2024-05-27 12:08:23,2.33,3.97,5.32,2.99,,,,,51.46172226451429,-0.013096010684601,10.754389589652419
414,2024-05-27 12:08:26,2.13,3.94,4.99,2.73,,,,,51.46167574195365,-0.013087696493353,10.82919997163117
415,2024-05-27 12:08:28,1.83,3.19,4.82,2.35,,,,,51.46164622779665,-0.01308344274649,10.829779798164964
416,2024-05-27 12:08:31,1.65,3.29,4.65,2.11,15.0,48.0,1015.7,15.4,,,
417,2024-05-27 12:08:33,1.41,2.95,3.96,1.8,,,,,51.46158512819728,-0.0130684644444,11.206319531425834
418,2024-05-27 12:08:35,1.28,2.91,3.72,1.62,15.0,48.0,1015.8,15.4,51.46156932560383,-0.013040463648808,10.079439364373684
419,2024-05-27 12:08:38,1.18,2.61,3.78,1.49,15.0,48.0,1015.7,15.4,51.46153285890929,-0.013018101122695,10.013801659457386
420,2024-05-27 12:08:40,1.06,2.72,3.72,1.34,15.0,48.0,1015.8,15.4,,,
421,2024-05-27 12:08:43,1.0,2.52,3.4,1.23,15.0,48.0,1015.7,15.4,51.46148100934524,-0.013001572562087,10.293188527226448
422,2024-05-27 12:08:45,1.0,2.42,3.17,1.12,,,,,51.46146422951683,-0.012990143128093,10.358703762292862
423,2024-05-27 12:08:47,1.0,2.44,3.1,1.04,,,,,51.461440149503375,-0.012982364891151,10.307396954856813
424,2024-05-27 12:08:50,1.0,2.26,3.3,1.0,15.0,49.0,1015.7,15.4,,,
425,2024-05-27 12:08:52,1.0,2.05,3.05,1.0,,,,,51.46139298921139,-0.01296831178225,10.945752333849669
426,2024-05-27 12:08:55,1.0,2.06,3.06,1.0,,,,,,,
427,2024-05-27 12:08:57,1.0,2.01,3.0,1.0,15.0,49.0,1015.6,15.4,51.46133766131584,-0.012945569312604,10.77252578921616
428,2024-05-27 12:08:59,1.0,2.0,2.99,1.0,15.0,49.0,1015.7,15.4,51.46130869696686,-0.012939331541964,10.713505231775343
429,2024-05-27 12:09:02,1.0,2.2,3.22,1.0,15.0,49.0,1015.6,15.4,51.461274964994466,-0.012954064733639,10.994796083308756
430,2024-05-27 12:09:02,1.0,2.2,3.22,1.0,15.0,49.0,1015.6,15.4,51.46103834659775,-0.012930471980629,12.522427002899349
431,2024-05-27 12:09:04,1.0,2.23,3.26,1.0,15.0,49.0,1015.7,15.4,51.46124410724815,-0.01294488558692,11.173811257816851
432,2024-05-27 12:09:04,1.0,2.23,3.26,1.0,15.0,49.0,1015.7,15.4,51.460808252168675,-0.012834483200982,13.852087818086147
433,2024-05-27 12:09:07,1.0,2.26,3.3,1.0,,,,,51.4611984576382,-0.012927502347192,11.45526435226202
434,2024-05-27 12:09:09,1.0,2.37,3.43,1.0,15.0,49.0,1015.6,15.4,51.461176328672614,-0.012925551501852,12.462945619598031
435,2024-05-27 12:09:11,1.0,2.34,3.39,1.0,,,,,51.46115856191634,-0.012905439120915,11.898689008317888
436,2024-05-27 12:09:14,1.0,2.02,3.01,1.0,15.0,49.0,1015.7,15.4,51.46111936152298,-0.012909166027055,12.18524810578674
437,2024-05-27 12:09:16,1.0,1.92,3.39,1.0,,,,,51.461092873315806,-0.012900338161116,11.423913761042058
438,2024-05-27 12:09:19,1.0,2.01,2.99,1.0,15.0,49.0,1015.6,15.4,51.46105423245399,-0.012923706435643,12.275340907275677
439,2024-05-27 12:09:21,1.0,2.25,3.36,1.0,,,,,51.46102908738685,-0.012926261862372,12.727585123851895
440,2024-05-27 12:09:23,1.0,2.0,3.16,1.04,15.0,49.0,1015.8,15.4,51.46100780017996,-0.012918798866864,13.034023630432785
441,2024-05-27 12:09:26,1.0,2.15,3.33,1.07,15.0,49.0,1015.7,15.4,51.460973524894314,-0.012906869151508,13.235038829036057
442,2024-05-27 12:09:28,1.0,2.18,3.38,1.07,16.0,46.0,1015.7,15.5,51.46094769136822,-0.012888171612902,13.303379791788757
443,2024-05-27 12:09:31,1.0,2.07,3.25,1.05,15.0,49.0,1015.7,15.4,51.460905783297186,-0.012873775768895,13.536507224664092
444,2024-05-27 12:09:33,1.0,1.99,3.15,1.04,15.0,49.0,1015.6,15.4,51.46088359992743,-0.012863004425937,13.28093260154128
445,2024-05-27 12:09:35,1.0,2.11,3.29,1.06,16.0,46.0,1015.7,15.5,51.460866066888684,-0.01284897755727,14.04940197430551
446,2024-05-27 12:09:38,1.0,2.16,3.44,1.15,,,,,,,
447,2024-05-27 12:09:40,1.0,2.1,3.37,1.14,15.0,49.0,1015.7,15.4,,,
448,2024-05-27 12:09:43,1.0,2.41,3.15,1.11,,,,,51.4607705410308,-0.0128295722155,13.599373104982078
449,2024-05-27 12:09:45,1.0,2.48,3.23,1.12,15.0,49.0,1015.6,15.4,,,
450,2024-05-27 12:09:47,1.0,2.4,3.64,1.11,15.0,49.0,1015.7,15.4,51.46072340456187,-0.012826959305119,14.424469938501716
451,2024-05-27 12:09:50,1.0,2.26,3.47,1.09,,,,,,,
452,2024-05-27 12:09:52,1.0,2.2,3.41,1.08,,,,,51.46064306890388,-0.012801309600983,13.803910383954644
453,2024-05-27 12:09:55,1.0,2.22,3.43,1.08,15.0,49.0,1015.6,15.4,51.460601917950584,-0.012789528589561,13.415006245486438
454,2024-05-27 12:09:57,1.0,2.15,3.35,1.07,15.0,49.0,1015.7,15.4,51.46058163815548,-0.01277767140674,13.08102463465184
455,2024-05-27 12:09:59,1.0,2.41,3.56,1.03,15.0,49.0,1015.6,15.4,51.46056099346982,-0.012779195103048,13.133474493399262
456,2024-05-27 12:10:02,1.0,2.09,3.19,1.0,15.0,49.0,1015.5,15.4,51.46053355245554,-0.012775015369299,12.887373981066048
